Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2.50970,6.64250,-4.13280,2.31340,7.72200,,10.03550,-14.16830,-10.96730,-25.13560,,-25.13560,-25.13560,-25.13560,-12.22800,-14.16830,25.59000,25.59000,-0.98000,-0.98000,1.15880,,0.32340,-164.67320,-564.53650,-564.53650,-1001.53000,-1001.53000,0.02470,0.15380,0.68110,132.13980,-53.18810,-53.18810,-24.78540,-53.18810,1.48320,0.0269,0.0688
2024-06-30,0.84240,7.30130,-6.45890,1.99280,12.06660,,14.05940,-20.51820,-5.80180,-26.32000,,-26.32000,-26.32000,-26.32000,-18.45960,-20.51820,18.85500,18.85500,-1.40000,-1.40000,1.42650,,0.16460,-766.69060,-2435.57300,-2435.57300,-3124.25800,-3124.25800,0.00800,0.15700,1.10770,81.24660,-44.88640,-44.88640,-24.97710,-44.88640,2.82750,-0.4072,-0.4066
2024-03-31,1.33930,7.44280,-6.10350,3.52790,14.09530,,17.62320,-23.72670,-5.42910,-29.15580,,-29.15580,-29.15580,-29.15580,-21.76580,-23.72670,15.13040,15.13040,-2.00000,-2.00000,1.58560,,0.11680,-455.72360,-1771.57900,-1771.57900,-2176.95000,-2176.95000,0.01180,0.14930,0.75760,118.80120,-43.24260,-43.24260,-25.60450,-43.24260,4.07650,-1.18730,-1.38720
2023-12-31,4.40630,18.03770,-13.63140,6.41180,15.12610,,21.53780,-35.16920,-10.19810,-45.36730,,-45.25680,-45.25680,-45.25680,-33.57490,-35.16920,10.36470,10.36470,-3.76000,-3.76000,1.76090,,0.27350,-309.35860,-798.15190,-798.15190,-1029.59400,-1027.08500,0.03110,0.39720,0.98570,91.30480,-54.45260,-54.45260,-31.94410,-54.45260,5.81240,-3.0178,-3.2896
2023-09-30,3.02850,6.55740,-3.52880,5.77160,11.75630,,17.52780,-21.05670,-9.58900,-30.64570,,-30.64570,-30.64570,-30.64570,-19.97450,-21.05670,10.79400,10.79400,-2.84000,-2.84000,3.77950,,,-116.51840,-695.27420,-695.27420,-1011.89600,-1011.89600,0.02070,0.16080,0.40790,220.63110,-27.17570,-27.17570,-20.94740,-27.17570,8.83140,-1.7636,-2.1666
2023-06-30,3.96650,8.42740,-4.46090,5.05970,14.00250,,19.06220,-23.52320,0.50550,-23.01770,,-23.01770,-23.01770,-23.01770,-22.77690,-23.52320,9.28300,9.28300,-2.40000,-2.40000,2.13950,,,-112.46580,-593.05170,-593.05170,-580.30730,-580.30730,0.02240,0.24340,0.22240,404.73130,-21.43420,-21.43420,-13.00970,-21.43420,10.46560,-3.1695,-3.651
2023-03-31,1.69340,5.32810,-3.63470,7.22480,14.68980,,21.91470,-25.54940,0.55040,-24.99900,,-24.99900,-24.99900,-24.99900,-24.90900,-25.54940,8.35720,8.35720,-3.00000,-3.00000,2.03880,,,-214.63750,-1508.75000,-1508.75000,-1476.25000,-1476.25000,0.00930,0.24290,0.10070,893.68440,-23.84940,-23.84940,-13.78240,-23.84940,11.60930,-3.91870,-4.56540
2022-12-31,3.44740,21.21320,-17.76580,8.04760,13.52670,,21.57430,-39.34000,0.68610,-38.65390,,-38.65390,-38.65390,-38.65390,-38.77320,-39.34000,7.92880,7.92880,-4.80000,-4.80000,2.20120,,,-515.33570,-1141.14400,-1141.14400,-1121.24200,-1121.24200,0.01890,2.39690,0.20180,445.88160,-35.59720,-35.59720,-21.15210,-35.59720,13.11400,-3.5962,-4.2785
2022-09-30,1.54880,9.51550,-7.96670,6.12700,34.75300,,40.88000,-48.84670,13.44120,-35.40550,,-35.40550,-35.40550,-35.40550,-48.17870,-48.84670,8.01070,8.01070,-4.40000,-4.40000,2.70280,,,-514.38280,-3153.84700,-3153.84700,-2285.99900,-2285.99900,0.00770,0.82260,0.09360,961.60880,-26.97230,-26.97230,-17.53780,-26.97230,16.36250,-1.2647,-1.7654
2022-06-30,0.01260,3.02020,-3.00760,5.02710,13.03010,,18.05720,-21.06490,-0.09540,-21.16030,,-21.16030,-21.16030,-21.16030,-20.67450,-21.06490,7.95540,7.95540,-2.60000,-2.60000,9.30100,,,-23955.79000,-167780.60000,-167780.60000,-168540.60000,-168540.60000,0.00010,0.24050,0.01600,5624.86000,-12.91610,-12.91610,-11.10620,-12.91610,20.47100,-2.925,-3.163
2022-03-31,0.01430,3.92340,-3.90910,4.01190,11.91030,,15.92210,-19.83120,-2.22330,-22.05450,,-22.05450,-22.05450,-22.05450,-19.51130,-19.83120,7.59700,7.59700,-3.00000,-3.00000,8.77630,0.13830,0.16050,-27337.94000,-138689.70000,-138689.70000,-154238.30000,-154238.30000,0.00010,0.30950,0.27800,323.70170,-14.11990,-14.11990,-10.52590,-12.16690,20.55280,-4.04670,-4.52000
