Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,255.32300,94.23800,161.08500,4.92800,,66.94600,94.13900,-46.55000,47.58900,3.06800,44.52100,44.52100,44.52100,157.90400,94.13900,131.76900,133.94300,0.34000,0.34000,0.49970,0.65920,2.47660,63.09070,36.87060,36.87060,18.63870,17.43710,0.06230,,1.64740,54.63250,3.90660,3.90660,1.08600,1.33130,7.82130,0.5129,-1.6744
2024-06-30,190.91500,65.20400,125.71100,5.36400,,63.48500,62.22600,-39.93000,22.29600,1.66400,20.63200,20.63200,20.63200,122.02700,62.22600,125.92400,125.94300,0.16000,0.16000,0.34230,0.62300,2.58170,65.84660,32.59360,32.59360,11.67850,10.80690,0.04940,,1.42210,63.28780,1.99170,1.99170,0.53350,0.75090,7.52240,0.9895,0.0181
2024-03-31,229.06400,81.23400,147.83000,5.46100,-0.01700,62.35600,85.47400,-37.38900,48.08500,2.78300,45.30200,45.30200,45.30200,144.23000,85.47400,125.76300,126.34600,0.36000,0.36000,0.29420,0.60820,2.48770,64.53650,37.31450,37.31450,20.99200,19.77700,0.06060,,1.86210,48.33180,4.31300,4.31300,1.19920,1.68990,7.62930,0.49870,-0.11950
2023-12-31,209.57300,76.38100,133.19200,3.79300,,60.18300,73.00910,-38.31800,34.69100,,31.36800,31.36800,31.36800,131.44400,73.00900,126.24900,126.58400,0.26000,0.25000,0.30750,0.62250,2.46880,63.55400,34.83710,34.83700,16.55320,14.96760,0.05620,,2.31630,38.85530,3.01790,3.01790,0.84070,1.13930,7.56110,0.6258,0.1255
2023-09-30,204.88600,82.85800,122.02800,3.32500,2.19400,56.64400,65.38400,-36.07900,29.30500,,29.30500,29.30500,29.30500,122.96500,65.38400,125.76300,125.76300,0.23000,0.23000,0.32150,0.64620,2.39680,59.55900,31.91240,31.91240,14.30310,14.30310,0.05580,6.73260,3.52180,25.55530,2.81020,2.81020,0.79820,0.99430,8.29600,0.2624,0.1522
2023-06-30,164.56100,64.55700,100.00400,3.45200,6.42000,48.15000,51.85400,-34.92200,16.93200,,16.93200,16.93200,16.93200,104.77700,51.85400,126.75200,126.75200,0.13000,0.13000,0.54510,0.67200,2.43240,60.77020,31.51050,31.51050,10.28920,10.28920,0.04320,4.22710,2.70700,33.24720,1.61100,1.61100,0.44490,0.52830,7.61420,1.184,0.7842
2023-03-31,173.26600,69.96000,103.30600,4.99500,2.66700,53.36900,49.93700,-43.60500,6.33200,,6.33200,6.33200,6.33200,102.79100,49.93700,126.79600,127.01200,0.05000,0.05000,,,,59.62280,28.82100,28.82100,3.65450,3.65450,,,,,,,,,,0.63820,0.79360
2022-12-31,197.81700,71.13300,126.68400,3.38100,,52.30400,74.38000,-25.92600,48.45400,,48.45400,48.45400,48.45400,74.38000,74.38000,126.78900,137.37700,0.39000,0.33000,0.28110,0.60890,2.45050,64.04100,37.60040,37.60040,24.49440,24.49440,0.05120,4.33870,3.92130,22.95170,4.44030,4.44030,1.25490,1.73650,7.87540,0.6398,-0.8465
2022-09-30,166.89000,50.65900,116.23100,3.18000,,50.77100,65.46000,-15.57500,49.88500,,49.88500,49.88500,49.88500,65.46000,65.46000,126.78700,126.78700,0.39000,0.39000,0.26570,0.58260,2.34370,69.64530,39.22340,39.22340,29.89100,29.89100,0.04520,3.02790,3.01180,29.88240,4.65620,4.65620,1.35140,1.94370,7.73200,0.6303,-0.7828
2022-06-30,153.29700,39.81700,113.48000,3.77700,13.22800,37.17400,76.30600,-18.89800,57.40800,,57.40800,57.40800,57.40800,76.30600,76.30600,126.78600,126.78600,0.45000,0.45000,0.38480,0.61180,2.35280,74.02620,49.77660,49.77660,37.44890,37.44890,0.04270,2.79180,3.66390,24.56410,5.48540,5.48540,1.59920,2.12930,7.55360,0.7211,1.2018
2022-03-31,152.38900,43.53400,108.85500,4.83900,,49.52700,59.32800,-12.30700,47.02100,,47.02100,47.02100,47.02100,59.32800,59.32800,126.78600,137.27200,0.37000,0.36000,0.65930,0.68330,2.50230,71.43230,38.93200,38.93200,30.85590,30.85590,0.04230,3.96950,3.96030,22.72550,4.63620,4.63620,1.30380,1.46850,7.32010,0.59380,-0.76660
2021-12-31,152.06100,42.63000,109.43100,3.50100,39.34900,6.58500,102.84600,-22.72600,80.12000,,80.12000,80.12000,80.12000,102.84600,102.84600,122.14100,139.38300,0.66000,0.62000,0.62530,0.67710,2.45680,71.96520,67.63470,67.63470,52.68940,52.68940,0.04400,4.21080,4.32790,20.79530,8.15610,8.15610,2.31610,2.63400,7.09000,0.5123,0.4121
2021-09-30,135.44500,42.22400,93.22100,3.02600,0.05600,38.47500,54.74600,-21.53200,33.21400,,33.21400,33.21400,33.21400,54.74600,54.74600,126.78100,126.78100,0.26000,0.26000,0.68420,0.68880,2.75550,68.82570,40.41940,40.41940,24.52210,24.52210,0.03840,3.16930,4.19850,21.43600,3.60840,3.60840,0.94190,1.12290,6.64340,0.5395,-2.016
2021-06-30,116.76200,35.51100,81.25100,4.25600,-1.92700,38.07000,43.18100,-23.65400,19.52700,,19.52700,19.52700,19.52700,43.18100,43.18100,118.48500,118.48500,0.16000,0.16000,1.07940,0.66770,2.47480,69.58690,36.98210,36.98210,16.72380,16.72380,0.03660,3.20290,3.98890,22.56280,2.16650,2.16650,0.61140,0.71990,6.53020,0.6049,0.4629
2021-03-31,109.12800,36.36700,72.76100,2.19100,,30.69600,42.06500,-10.58300,31.48200,,31.48200,31.48200,31.48200,42.06500,42.06500,116.34500,140.06400,0.27000,0.26000,,,,66.67490,38.54650,38.54650,28.84870,28.84870,,,,,,,,,,0.44970,0.39380
2020-09-30,115.77400,39.09300,76.68100,2.67500,,30.53600,46.14500,-30.18900,15.95600,,15.95600,15.95600,15.95600,46.14500,46.14500,109.10600,109.10600,0.15000,0.15000,0.90750,0.70030,2.73800,66.23340,39.85780,39.85780,13.78200,13.78200,0.03240,,7.36100,12.22660,1.72010,1.72010,0.44610,0.51550,7.67200,0.6474,1.6466
2020-06-30,118.46500,38.37400,80.09100,2.53300,-0.02500,30.68300,49.40800,-37.51000,11.89800,,11.89800,11.89800,11.89800,49.40800,49.40800,107.92100,107.92100,0.11000,0.11000,0.79560,0.71080,2.85270,67.60730,41.70680,41.70680,10.04350,10.04350,0.03190,4.13510,2.87470,31.30800,1.27380,1.27380,0.32060,0.36840,7.74320,1.1344,1.0816
2019-09-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-1.0592,-1.049
2019-06-30,110.90200,33.07500,77.82700,2.55600,,31.73400,46.09300,-17.97200,28.12100,,28.12100,28.12100,28.12100,46.09300,46.09300,107.61000,107.61000,0.26000,0.26000,1.48870,0.67020,2.25510,70.17640,41.56190,41.56190,25.35660,25.35660,0.02910,4.66630,2.47950,36.29800,2.43550,2.43550,0.73870,0.80320,9.67220,0.6082,0.6004
2019-03-31,116.54300,32.43700,84.10600,3.34900,,32.81900,51.28700,-17.69500,33.59200,,33.59200,33.59200,33.59200,82.88700,51.28700,107.60800,107.65400,0.31000,0.31000,1.31840,0.66510,2.19670,72.16740,44.00690,44.00690,28.82370,28.82370,0.03080,4.10960,2.07750,43.32230,2.87440,2.87440,0.88800,0.96270,9.78960,0.45100,0.44860
2018-12-31,118.57100,33.90700,84.66400,2.04900,-29.91600,62.68600,21.97800,-18.50800,3.47000,,3.47000,3.47000,3.47000,56.47600,21.97800,105.89800,107.60600,0.03000,0.02000,1.02340,0.65840,2.21110,71.40360,18.53570,18.53570,2.92650,2.92650,0.03060,3.96710,2.05180,43.86330,0.29410,0.29410,0.08950,0.10050,9.88530,0.5126,-2.9141
