,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-2.28
1,2024-08-14,2024-06-30,--,$-1.33
2,2024-07-24,2024-03-31,--,$-9.35
3,2024-01-09,2023-09-30,--,$-21.01
4,2023-08-14,2023-06-30,$-46.20,$-72.17
5,2023-05-15,2023-03-31,$-129.81,$-70.41
6,2023-04-03,2022-12-31,--,$-112.21
7,2022-11-15,2022-09-30,$-132.01,$-1257.43
8,2022-08-16,2022-06-30,$-154.02,$-249.73
9,2022-05-17,2022-03-31,$-198.02,$-374.04
10,2022-03-30,2021-12-31,$-286.03,$-198.02
11,2021-11-15,2021-09-30,$-176.02,$-726.07
12,2021-08-16,2021-06-30,$-726.07,$-220.02
13,2021-05-18,2021-03-31,$-242.02,$-374.04
14,2021-03-31,2020-12-31,$-286.03,$-1342.13
15,2020-11-16,2020-09-30,$-264.03,$-1012.10
16,2020-08-07,2020-06-30,$-198.02,$-352.04
17,2020-06-04,2020-03-31,$-330.03,$-1342.13
18,2020-03-30,2019-12-31,$-242.02,$-594.06
19,2019-11-08,2019-09-30,$-132.01,$-1408.14
20,2019-08-12,2019-06-30,--,$0.00
