Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,225.55100,87.02500,138.52600,47.91800,,74.63600,63.89000,-15.39700,48.49300,13.76100,34.73200,34.73200,34.73200,91.56400,63.89000,164.73500,167.62400,0.21000,0.21000,2.61250,0.68070,2.13170,61.41670,28.32620,28.32620,21.49980,15.39870,0.12190,4.65180,0.91800,98.03470,7.13850,-5.76050,1.87680,2.27940,2.95230,0.6516,0.5094
2024-06-30,222.42600,87.39200,135.03400,46.34300,,73.86500,61.16900,-13.57700,47.59200,13.36900,34.22300,34.22300,34.22300,89.66700,61.16900,166.06400,168.61500,0.21000,0.20000,2.56500,0.70260,2.36270,60.70960,27.50080,27.50080,21.39680,15.38620,0.12550,5.09130,0.87450,102.92060,7.80230,-5.16110,1.93020,2.32030,2.66390,0.2376,0.1542
2024-03-31,209.73000,80.23100,129.49900,48.17100,,75.14600,54.35300,-15.38100,38.97200,9.82300,29.14900,29.14900,29.14900,82.60000,54.35300,166.24100,168.72600,0.18000,0.17000,2.75070,0.69800,2.31120,61.74560,25.91570,25.91570,18.58200,13.89840,0.11850,4.63820,0.93100,96.67460,6.49210,-4.35700,1.64700,1.96070,2.69640,0.20350,0.11880
2023-12-31,211.01300,88.45100,122.56200,73.05600,,99.23300,23.32900,-22.18900,1.14000,-1.88200,3.02200,3.02200,3.02200,50.64000,23.32900,158.77700,160.01700,0.02000,0.02000,2.04650,0.70940,2.46310,58.08270,11.05570,11.05570,0.54030,1.43210,0.11790,4.92320,0.89840,100.18340,0.71700,-0.42240,0.16880,0.20830,2.53050,0.2828,0.1626
2023-09-30,209.93300,80.88700,129.04600,42.27600,,69.87300,59.17300,-17.36800,41.80500,11.49700,30.30800,30.30800,30.30800,87.83400,59.17300,168.08900,169.49700,0.18000,0.18000,2.08180,0.71830,2.57230,61.47010,28.18660,28.18660,19.91350,14.43700,0.11950,4.05590,0.90560,99.38400,7.50090,-4.07080,1.72590,2.11290,2.42950,0.2979,0.2561
2023-06-30,204.46100,75.95700,128.50400,43.20500,,72.29300,56.21100,-24.58100,31.63000,12.52200,19.10800,19.10800,19.10800,86.39900,56.21100,151.13200,152.59000,0.13000,0.13000,3.00090,0.70830,2.44730,62.85010,27.49230,27.49230,15.46990,9.34550,0.10730,3.83800,0.94310,95.42570,4.10660,-2.70730,1.00240,1.19800,2.78760,0.412,0.3348
2023-03-31,191.90300,71.45600,120.44700,40.01300,,70.34600,50.10100,-37.67900,12.42200,7.84500,4.57700,4.57700,4.57700,81.68700,50.10100,149.16500,153.12900,0.03000,0.03000,1.97130,0.82790,4.84900,62.76450,26.10750,26.10750,6.47310,2.38510,0.11220,3.77610,0.90330,99.62920,1.93030,-0.48030,0.26750,0.33220,1.58110,0.29530,0.17530
2022-12-31,186.07000,69.51700,116.55300,40.22000,,74.51300,42.04000,-7.04300,34.99700,6.77900,28.21800,28.21800,28.21800,76.78000,42.04000,152.84800,159.02600,0.20000,0.14000,1.94100,0.83740,5.24510,62.63930,22.59360,22.59360,18.80850,15.16530,0.10590,3.60060,0.95630,94.11040,12.21190,-2.87990,1.60670,1.98560,1.55120,0.4332,0.3571
2022-09-30,197.65600,75.99700,121.65900,41.12600,,76.16100,45.49800,-12.52600,32.97200,8.39600,24.57600,24.57600,24.57600,82.00600,45.49800,151.42900,158.30400,0.16000,0.15000,1.97060,0.86070,6.22410,61.55090,23.01880,23.01880,16.68150,12.43370,0.11500,4.24040,0.95060,94.68130,12.61010,-2.37960,1.43020,1.75680,1.30320,0.3387,0.2536
2022-06-30,187.48700,67.23500,120.25200,40.15200,,75.09100,45.16100,-2.88100,42.28000,12.63900,29.64100,29.64100,29.64100,81.08800,45.16100,154.69400,160.34400,0.19000,0.15000,2.10490,0.83150,4.98360,64.13890,24.08750,24.08750,22.55090,15.80960,0.10530,4.06280,0.90730,99.19700,12.13690,-2.91050,1.66540,2.04510,1.59390,0.4067,0.3363
2022-03-31,170.38500,60.83700,109.54800,41.63500,,77.54200,32.00600,-15.14700,16.85900,6.81900,10.04000,10.04000,10.04000,68.98700,32.00600,156.13000,160.74900,0.06000,0.06000,2.35480,0.81390,4.41680,64.29440,18.78450,18.78450,9.89470,5.89250,0.09340,3.93740,0.80600,111.65950,3.64010,-0.98220,0.55030,0.67740,1.76530,0.19440,0.12300
2021-12-31,169.98000,64.09500,105.88500,37.15500,,69.15000,36.73500,-8.72700,28.00800,8.94200,19.06600,19.06600,19.06600,70.04800,36.73500,159.98300,163.77800,0.12000,0.14000,1.98680,0.82280,4.78430,62.29260,21.61140,21.61140,16.47720,11.21660,0.09250,5.30020,0.89420,100.64670,7.33410,-1.78820,1.03790,1.29990,1.66560,0.398,0.3398
2021-09-30,162.09500,59.11200,102.98300,31.58000,,61.10900,41.87400,-3.07600,38.79800,11.49200,27.30600,27.30600,27.30600,72.53500,41.87400,159.35800,165.43100,0.17000,0.14000,3.18250,0.79850,4.00050,63.53250,25.83300,25.83300,23.93540,16.84570,0.10940,,0.80290,112.09260,11.20630,-3.83990,1.84260,2.25850,1.56630,0.5558,0.511
2021-06-30,128.65700,43.91000,84.74700,26.22900,,53.24100,31.50600,-18.61000,12.89600,8.90400,3.99200,3.99200,3.99200,59.64800,31.50600,162.37800,166.02800,0.02000,0.02000,3.94930,0.75330,3.08280,65.87050,24.48840,24.48840,10.02360,3.10280,0.08250,,0.53880,167.04600,1.26160,-0.59960,0.25600,0.31130,1.94830,0.1702,0.1433
2021-03-31,89.85800,31.39900,58.45900,28.44300,,56.70800,1.75100,-13.55200,-11.80100,-2.88600,-8.91500,-8.91500,-8.91500,31.55800,1.75100,162.29700,162.29700,-0.05000,-0.05000,6.85500,0.75790,3.15200,65.05710,1.94860,1.94860,-13.13290,-9.92120,0.06000,,0.43230,208.19450,-2.88960,1.49370,-0.59540,-0.69950,1.90020,0.05550,0.03270
2020-12-31,100.16300,35.79000,64.37300,25.44600,,54.28800,10.08500,-21.91200,-11.82700,2.25500,-14.08200,-14.08200,-14.08200,40.53900,10.08500,161.63200,161.63200,-0.09000,0.01000,5.12240,0.72520,2.66830,64.26820,10.06860,10.06860,-11.80780,-14.05910,0.07330,316.72560,0.54790,164.27740,-4.46240,2.29720,-1.02990,-1.22610,1.94470,0.0174,-0.02
2020-09-30,96.90800,34.53900,62.36900,17.51100,,47.10100,15.26800,-0.19600,15.07200,3.98600,11.08600,11.08600,11.08600,46.30600,15.26800,161.74400,162.56800,0.07000,0.07000,4.32670,0.70790,2.45030,64.35900,15.75520,15.75520,15.55290,11.43970,0.07060,,0.61660,145.96070,3.22340,-1.83860,0.80800,0.94140,2.12600,0.1334,0.1091
2020-06-30,79.80900,36.77200,43.03700,20.82100,,49.98700,-6.95000,-20.79600,-27.74600,-4.02400,-23.72200,-23.72200,-23.72200,23.41200,-6.95000,161.71000,161.71000,-0.15000,-0.15000,4.16330,0.71550,2.54230,53.92500,-8.70830,-8.70830,-34.76550,-29.72350,0.05890,,0.57920,155.37800,-7.15060,3.72850,-1.75050,-2.03440,2.05120,0.0491,0.0103
