,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$3.21,$3.34
1,2024-07-31,2024-06-30,$3.18,$3.34
2,2024-05-01,2024-03-31,$3.65,$3.80
3,2024-01-31,2023-12-31,$2.86,$3.28
4,2023-11-02,2023-09-30,$2.79,$2.86
5,2023-08-02,2023-06-30,$2.83,$2.92
6,2023-05-02,2023-03-31,$3.29,$3.50
7,2023-02-01,2022-12-31,$2.62,$2.71
8,2022-11-03,2022-09-30,$2.58,$2.60
9,2022-08-03,2022-06-30,$2.57,$2.62
10,2022-05-04,2022-03-31,$2.99,$3.22
11,2022-02-02,2021-12-31,$2.59,$2.58
12,2021-11-04,2021-09-30,$2.36,$2.39
13,2021-08-04,2021-06-30,$2.01,$2.16
14,2021-05-05,2021-03-31,$2.51,$2.53
15,2021-02-04,2020-12-31,$1.94,$2.18
16,2020-11-05,2020-09-30,$1.87,$1.89
17,2020-08-05,2020-06-30,$1.58,$1.85
18,2020-05-07,2020-03-31,$2.28,$2.40
19,2020-01-30,2019-12-31,$1.67,$1.76
20,2019-11-07,2019-09-30,$1.58,$1.61
21,2019-08-01,2019-06-30,$1.63,$1.76
22,2019-05-02,2019-03-31,$1.96,$2.11
23,2019-01-31,2018-12-31,$1.50,$1.60
24,2018-11-06,2018-09-30,$1.44,$1.45
25,2018-08-02,2018-06-30,$1.45,$1.54
26,2018-05-02,2018-03-31,$1.83,$1.94
27,2018-02-06,2017-12-31,$1.35,$1.55
28,2017-11-02,2017-09-30,$1.32,$1.33
29,2017-08-03,2017-06-30,$1.37,$1.43
30,2017-05-04,2017-03-31,$1.71,$1.77
31,2017-01-31,2016-12-31,$1.24,$1.36
32,2016-11-02,2016-09-30,$1.22,$1.30
33,2016-08-02,2016-06-30,$1.26,$1.37
34,2016-05-05,2016-03-31,$1.59,$1.68
35,2016-02-04,2015-12-31,$1.25,$1.27
36,2015-10-29,2015-09-30,$1.18,$1.17
37,2015-07-23,2015-06-30,$1.15,$1.20
38,2015-04-30,2015-03-31,$1.18,$1.45
39,2015-01-28,2014-12-31,$0.96,$1.14
