Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-03-31,1383.00000,843.00000,540.00000,362.00000,371.00000,169.00000,-7.00000,162.00000,36.00000,126.00000,126.00000,,126.00000,264.00000,269.00000,0.48000,0.47000,0.96550,29.42420,35.76160,27.81460,0.00400,3.43510,4.39640,0.11130,0.11830,13.84150,1.05580,1.05580
2017-12-31,1377.00000,792.00000,585.00000,369.00000,374.00000,211.00000,,182.00000,266.00000,-84.00000,-84.00000,,-84.00000,275.00000,281.00000,-0.30000,-0.29230,0.96790,31.50160,38.23530,-17.64710,0.00410,-2.41030,-3.14020,-0.07300,-0.07740,13.25100,0.7852,0.7852
2017-09-30,1403.00000,785.00000,618.00000,343.00000,349.00000,269.00000,,269.00000,93.00000,176.00000,176.00000,,176.00000,269.00000,274.00000,0.65000,0.64230,0.96830,31.50370,52.43670,34.30800,0.00440,4.95770,6.23450,0.15030,0.15700,13.49810,1.1253,1.1253
2017-06-30,1232.00000,719.00000,513.00000,335.00000,341.00000,172.00000,,172.00000,60.00000,112.00000,112.00000,,112.00000,280.00000,285.00000,0.40000,0.39000,0.96880,32.18180,42.15690,27.45100,0.00340,3.14250,3.85410,0.09310,0.09800,13.00730,1.0044,1.0044
2017-03-31,1167.00000,675.00000,492.00000,345.00000,351.00000,141.00000,,141.00000,53.00000,88.00000,88.00000,,88.00000,289.00000,296.00000,0.31000,0.30000,0.96760,30.43190,36.62340,22.85710,0.00330,2.39650,2.92550,0.07460,0.07770,12.88420,1.20610,1.20610
2016-12-31,1253.00000,650.00000,603.00000,348.00000,362.00000,241.00000,,241.00000,96.00000,145.00000,145.00000,,145.00000,316.00000,322.00000,0.49000,0.48000,0.96790,30.80900,48.10380,28.94210,0.00410,3.89470,4.74940,0.11970,0.12490,12.79380,0.6579,0.6579
2016-09-30,1350.00000,627.00000,723.00000,334.00000,346.00000,377.00000,,377.00000,147.00000,230.00000,230.00000,,230.00000,310.00000,316.00000,0.74000,0.73000,0.96900,31.91670,61.10210,37.27720,0.00490,6.15960,7.53850,0.18350,0.19120,12.32340,1.1747,1.1747
2016-06-30,1151.00000,599.00000,552.00000,340.00000,346.00000,206.00000,,206.00000,81.00000,125.00000,125.00000,,125.00000,322.00000,328.00000,0.39000,0.38000,0.97000,32.94820,46.60630,28.28050,0.00340,3.37560,4.15700,0.09740,0.10130,11.64470,1.3535,1.3535
2016-03-31,1211.00000,565.00000,646.00000,358.00000,362.00000,284.00000,,284.00000,103.00000,181.00000,181.00000,,181.00000,339.00000,343.00000,0.53000,0.53000,0.96970,32.63430,53.08410,33.83180,0.00410,4.71480,5.76980,0.13780,0.14280,11.63330,0.99710,0.99710
2015-12-31,1328.00000,521.00000,807.00000,370.00000,375.00000,432.00000,,432.00000,159.00000,273.00000,273.00000,,273.00000,376.00000,382.00000,0.77000,0.76000,0.96950,32.39330,64.28570,40.62500,0.00500,6.94130,8.45730,0.20370,0.21200,11.26930,1.1093,1.1093
2015-09-30,1258.00000,524.00000,734.00000,351.00000,354.00000,380.00000,,380.00000,144.00000,236.00000,236.00000,1.00000,237.00000,369.00000,375.00000,0.64000,0.63000,0.97060,33.73010,62.19310,38.78890,0.00440,6.07150,7.05950,0.17140,0.17850,10.73760,1.1646,1.1646
2015-06-30,1265.00000,515.00000,750.00000,423.00000,426.00000,324.00000,-29.00000,295.00000,113.00000,182.00000,182.00000,,182.00000,381.00000,387.00000,0.48000,0.47000,0.97070,33.90240,53.44200,32.97100,0.00390,4.62750,5.37350,0.12980,0.13550,10.51600,1.494,1.494
2015-03-31,1346.00000,514.00000,832.00000,355.00000,356.00000,476.00000,-3.00000,473.00000,181.00000,292.00000,292.00000,,292.00000,398.00000,405.00000,0.73000,0.72000,0.97000,33.34640,66.90240,41.30130,0.00490,7.13760,8.24390,0.20300,0.21400,10.51670,1.23210,1.23210
2014-12-31,1301.00000,512.00000,789.00000,372.00000,373.00000,416.00000,-12.00000,404.00000,154.00000,250.00000,250.00000,,253.00000,417.00000,425.00000,0.62000,0.61000,0.97020,33.23700,63.92410,40.03160,0.00430,5.95520,6.52910,0.17080,0.17720,10.44280,0.0973,0.0973
2014-09-30,1420.00000,508.00000,912.00000,335.00000,337.00000,575.00000,-14.00000,561.00000,200.00000,361.00000,361.00000,-2.00000,359.00000,415.00000,423.00000,0.87000,0.85000,0.96850,32.16150,72.66840,46.50260,0.00550,8.68620,9.53760,0.25720,0.27380,10.13660,1.2296,1.2296
2014-06-30,1450.00000,513.00000,937.00000,376.00000,378.00000,559.00000,-61.00000,498.00000,191.00000,307.00000,307.00000,,305.00000,422.00000,430.00000,0.72000,0.71000,0.97040,33.88090,64.50780,39.50780,0.00540,7.63490,8.41560,0.21470,0.22580,9.59670,1.3056,1.3056
2014-03-31,1466.00000,530.00000,936.00000,551.00000,555.00000,381.00000,-26.00000,355.00000,136.00000,219.00000,219.00000,,214.00000,427.00000,435.00000,0.50000,0.49000,0.96050,26.40280,47.27030,28.49530,0.00480,4.35130,4.23020,0.14000,0.15450,13.26540,1.28280,1.28280
2013-12-31,1382.00000,,1382.00000,686.00000,,693.00000,-27.00000,340.00000,130.00000,210.00000,211.00000,59.00000,270.00000,434.42600,441.66700,0.61000,0.60000,0.96030,26.66480,24.09640,19.13540,0.00880,4.15600,4.04370,0.13230,0.14830,13.15150,1.3103,1.3103
2013-09-30,1409.00000,541.00000,868.00000,464.00000,468.00000,400.00000,-12.00000,388.00000,136.00000,252.00000,252.00000,8.00000,255.00000,436.00000,445.00000,0.58000,0.57000,,,58.69890,38.57790,,,,,,,1.0885,1.0885
2013-06-30,1827.00000,553.00000,1274.00000,445.00000,448.00000,826.00000,-23.00000,803.00000,299.00000,504.00000,504.00000,38.00000,538.00000,440.00000,448.00000,1.22000,1.20000,,,74.83690,50.13980,,,,,,,0.9745,0.9745
2013-03-31,1616.00000,571.00000,1045.00000,476.00000,479.00000,566.00000,-10.00000,556.00000,211.00000,345.00000,345.00000,1.00000,341.00000,451.00000,458.00000,0.76000,0.74000,,,69.15420,42.41290,,,,,,,1.15500,1.15500
2012-12-31,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
2011-12-31,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
