Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-12-31,16.57500,6.30700,10.26800,10.81400,,10.82700,-0.55900,0.07200,-0.48700,-0.29400,-0.19300,-0.19300,-0.42700,-0.62000,-0.54600,-0.55900,3.28500,3.28500,-0.23000,-0.23000,4.93060,,,61.94870,-3.37260,-3.37260,-2.93820,-3.74060,0.31170,1.67540,53.71760,-0.47670,-0.47670,-0.36290,-0.47670,12.69190,0.8139,0.7582
2018-09-30,17.12700,6.24600,10.88100,11.62100,,11.62200,-0.74100,0.03000,-0.71100,0.11200,-0.82300,-0.82300,-0.04700,-0.87000,-0.74000,-0.74100,3.31000,3.31000,-0.26000,-0.26000,4.94370,,,63.53130,-4.32650,-4.32650,-4.15130,-5.07970,0.31460,1.18120,76.19550,-1.99220,-1.99220,-1.51190,-1.99220,12.89070,0.1173,0.1195
2018-06-30,17.01500,6.21400,10.80100,12.05800,,12.06000,-1.25900,0.01500,-1.24400,0.10900,-1.35300,-1.35300,-0.01100,-1.36400,-1.25700,-1.25900,3.22800,3.22800,-0.42000,-0.42000,5.34620,,,63.47930,-7.39940,-7.39940,-7.31120,-8.01650,0.31210,1.19820,75.11550,-3.22970,-3.22970,-2.48160,-3.22970,13.07890,-1.0789,-1.0785
2018-03-31,16.21500,6.06100,10.15400,12.81200,,12.81200,-2.65800,-0.06700,-2.72500,0.17200,-2.89700,-2.89700,13.61800,10.72100,-1.97800,-2.65800,3.21460,3.21460,3.30000,3.30000,5.15330,,,62.62100,-16.39220,-16.39220,-16.80540,66.11780,0.27970,1.18570,75.90200,-6.58740,-6.58740,-4.99740,-6.58740,13.92680,-4.57440,-4.66280
2017-12-31,15.20800,5.02500,10.18300,3.13300,,11.22500,-1.04200,-0.08900,-1.13100,0.01800,-1.14900,-1.14900,-0.85600,-2.00500,1.56500,-1.04200,3.21060,3.21060,-0.60000,-0.60000,1.60660,,,66.95820,-6.85160,-6.85160,-7.43690,-13.18390,0.13620,1.31730,68.32260,-2.66270,-2.66270,-1.02920,-2.66270,13.84900,1.8513,1.6043
2017-09-30,15.89800,4.72800,11.17000,11.09200,,11.17100,-0.00100,-0.02200,-0.02300,0.45900,-0.48200,-0.48200,-0.36600,-0.84800,0.69600,-0.00100,3.21510,3.21510,-0.30000,-0.30000,1.64450,,0.18330,70.26040,-0.00630,-0.00630,-0.14470,-5.33400,0.14480,0.22290,403.77720,-1.07650,-1.07650,-0.43900,-1.07650,14.32150,0.3202,0.2416
2017-06-30,14.51700,3.81200,10.70500,11.09400,,11.17400,-0.46900,-0.01900,-0.48800,0.24600,-0.73400,-0.73400,1.96000,1.22600,0.21800,-0.46900,3.20480,3.20480,0.40000,0.40000,1.64210,,0.15160,73.74110,-3.23070,-3.23070,-3.36160,8.44530,0.13190,0.20120,447.28460,-1.64530,-1.64530,-0.66700,-1.64530,14.21140,1.2932,1.2791
2017-03-31,13.99200,3.99000,10.00200,10.33100,,10.29900,-0.29700,-0.03600,-0.33300,0.14600,-0.47900,-0.47900,-0.83500,-1.31400,0.36900,-0.29700,3.21610,3.21610,-0.40000,-0.40000,1.61300,,0.27030,71.48370,-2.12260,-2.12260,-2.37990,-9.39110,0.13370,0.20950,429.55190,-1.14500,-1.14500,-0.45790,-1.14500,13.26750,-2.77850,-2.89700
2016-12-31,100.31400,57.54000,42.77400,8.57600,,43.44500,-0.67100,0.10500,-0.56600,-0.45800,-0.10800,-0.10800,-0.18400,-0.29200,0.12500,-0.67100,3.31740,3.31740,-0.10000,-0.10000,1.66360,,0.18550,42.64010,-0.66890,-0.66890,-0.56420,-0.29110,0.98530,1.71430,52.50050,-0.25780,-0.25780,-0.10610,-0.25780,13.18590,1.6448,1.3533
2016-09-30,108.13600,64.59400,43.54200,43.34400,,44.32800,-0.78600,-0.40400,-1.19000,0.71800,-1.90800,-1.90800,0.03500,-1.87300,0.01500,-0.78600,3.35720,3.35720,-0.60000,-0.60000,1.73720,,0.18110,40.26600,-0.72690,-0.72690,-1.10050,-1.73210,1.03040,1.66540,54.04030,-4.26830,-4.26830,-1.81820,-4.26830,13.88050,-1.4551,-1.6353
2016-06-30,113.06700,66.22800,46.83900,48.31500,,49.26400,-2.42500,-0.11400,-2.53900,0.80800,-3.34700,-3.34700,0.20900,-3.13800,-1.62000,-2.42500,3.32520,3.32520,-0.90000,-0.90000,1.71600,,0.14690,41.42590,-2.14470,-2.14470,-2.24560,-2.77530,0.97530,1.67830,53.62410,-6.86470,-6.86470,-2.88710,-6.86470,14.50630,-1.3481,-1.5156
2016-03-31,101.22700,59.96500,41.26200,43.64200,,44.96700,-3.70500,-0.19100,-3.89600,-0.32600,-3.57000,-3.57000,0.08300,-3.48700,-3.01700,-3.70500,3.46310,3.46310,-1.00000,-1.00000,1.89550,,0.10300,40.76190,-3.66010,-3.66010,-3.84880,-3.44470,0.83080,1.57650,57.08680,-6.37080,-6.37080,-2.93010,-6.37080,16.36360,-1.68120,-1.86310
2015-12-31,106.10900,61.67000,44.43900,2.42900,-40.90400,44.29900,0.14000,-0.66100,-0.52100,1.96300,-2.48400,-2.48400,-0.14200,-2.62600,0.94500,0.14000,3.38690,3.40840,-0.70000,-0.70000,2.05740,,0.03870,41.88050,0.13200,0.13190,-0.49100,-2.47480,0.84920,1.69990,52.94370,-4.06020,-4.06020,-1.98800,-4.06020,17.67490,0.1424,0.0174
2015-09-30,110.02800,64.88300,45.14500,45.56500,-0.18700,48.97100,-3.82600,0.14900,-3.67700,-1.64800,-2.02900,-2.02900,-0.05500,-2.08400,-2.87100,-3.82600,3.46870,3.46870,-0.60000,-0.60000,2.06240,,0.00050,41.03050,-3.47730,-3.47730,-3.34190,-1.89410,0.85680,1.67420,53.75800,-3.16710,-3.16710,-1.58000,-3.16710,18.53200,1.6215,1.1615
2015-06-30,122.74300,72.52100,50.22200,53.55000,20.00500,36.57900,13.64300,-0.40900,13.23400,0.46000,12.77400,12.77400,1.10300,13.87700,14.61700,13.64300,3.35250,3.35250,4.10000,4.10000,2.08410,,0.01950,40.91640,11.11510,11.11510,10.78190,11.30570,0.89430,1.62550,55.36760,18.61690,18.61690,9.30710,18.61690,19.79030,-1.2978,3.5329
2015-03-31,124.31700,76.41300,47.90400,52.16600,,54.62000,-6.71600,-0.06700,-6.78300,-0.12900,-6.65400,-6.65400,-0.18400,-6.83800,-5.60500,-6.71600,3.30530,3.30530,-2.10000,-2.10000,1.72570,,,38.53380,-5.40230,-5.40230,-5.45620,-5.50050,1.02600,1.56360,57.56100,-13.18880,-13.18880,-5.49140,-13.18880,14.81090,-5.55680,-5.76710
2014-12-31,136.67700,83.41900,53.25800,55.64800,,59.39100,-6.13300,0.39900,-5.73400,-2.19600,-3.53800,-3.53800,6.28100,2.74300,-4.81000,-6.13300,3.28430,3.28430,0.80000,0.80000,1.77180,,,38.96630,-4.48720,-4.48720,-4.19530,2.00690,0.97860,1.84500,48.78010,-5.97060,-5.97060,-2.53310,-5.97060,17.66650,0.8592,7.2566
2014-09-30,149.27800,93.59100,55.68700,58.53900,,60.80000,-5.11300,-0.01600,-5.12900,-0.55800,-4.57100,-4.57100,-2.44800,-7.01900,-3.60300,-5.11300,3.29100,3.29100,-2.10000,-2.10000,1.66030,,0.14100,37.30420,-3.42520,-3.42520,-3.43590,-4.70200,1.01530,1.79600,50.11080,-7.84220,-7.84220,-3.10900,-7.84220,17.60250,-0.7101,-1.1748
2014-06-30,151.07000,91.19900,59.87100,60.21500,,62.73600,-2.86500,-0.50700,-3.37200,0.19300,-3.56500,-3.56500,-0.80900,-4.37400,-1.35100,-2.86500,3.27520,3.27520,-1.30000,-1.30000,1.83330,,0.03180,39.63130,-1.89650,-1.89650,-2.23210,-2.89530,0.96890,1.50310,59.87770,-5.19610,-5.19610,-2.28640,-5.19610,20.78620,-1.4047,-1.7842
2014-03-31,144.16700,90.13800,54.02900,55.91900,,57.40400,-3.37500,-0.33500,-3.71000,0.40200,-4.11200,-4.11200,-0.43200,-4.54400,-1.88700,-3.37500,3.26410,3.26410,-1.40000,-1.40000,1.83380,,0.00770,37.47670,-2.34100,-2.34100,-2.57340,-3.15190,0.90390,1.45130,62.01250,-5.77240,-5.77240,-2.57810,-5.77240,21.66840,-4.17630,-4.63530
2013-12-31,139.99900,87.16100,52.83800,54.84500,-1.33600,59.27900,-6.44100,0.15300,-6.28800,4.03900,-10.32700,-10.32700,-0.96900,-11.29600,-4.86800,-6.44100,3.26000,3.26000,-3.50000,-3.50000,1.92390,,0.00640,37.74170,-4.60080,-4.60080,-4.49150,-8.06860,0.88140,1.83080,49.15770,-13.88320,-13.88320,-6.50200,-13.88320,22.31640,1.2537,1.1334
2013-09-30,139.28700,88.79600,50.49100,54.61400,,56.61600,-6.12500,0.14800,-5.97700,-0.39200,-5.58500,-5.58500,0.53800,-5.04700,-4.59600,-6.12500,3.26000,3.26000,-1.50000,-1.50000,1.96670,,,36.24960,-4.39740,-4.39740,-4.29110,-3.62350,0.79640,1.41670,63.52730,-6.50580,-6.50580,-3.19320,-6.50580,25.73510,1.7182,1.4869
2013-06-30,171.36000,110.85600,60.50400,63.02300,,65.92800,-5.42400,-0.24900,-5.67300,0.13800,-5.81100,-5.81100,,-5.81100,-3.76800,-5.42400,3.27170,3.27170,-1.80000,-1.80000,2.04610,,0.00750,35.30810,-3.16530,-3.16530,-3.31060,-3.39110,0.97720,1.65430,54.40440,-6.58780,-6.58780,-3.31370,-6.58780,26.63530,-1.0348,-1.1751
2013-03-31,165.67800,109.00100,56.67700,61.58900,,65.21900,-8.54200,0.12400,-8.41800,-0.17700,-8.24100,-8.24100,,-8.24100,-6.89400,-8.54200,3.23440,3.23440,-2.50000,-2.50000,2.19110,,,34.20910,-5.15580,-5.15580,-5.08090,-4.97410,0.90810,1.60820,55.96440,-8.50750,-8.50750,-4.51680,-8.50750,29.69130,-1.16620,-1.45870
2012-12-31,184.27600,117.35200,66.92400,63.77400,0.55800,65.09700,1.82700,-0.08400,1.74300,2.08600,-0.34300,-0.34300,,-0.34300,3.47700,1.82700,3.21690,3.21690,-0.10000,-0.10000,2.34360,,,36.31730,0.99140,0.99140,0.94590,-0.18610,0.95250,1.71870,52.36410,-0.32190,-0.32190,-0.17730,-0.32190,32.26460,1.3225,1.1746
2012-09-30,187.87300,120.20700,67.66600,66.07400,,69.26600,-1.60000,0.43000,-1.17000,0.99500,-2.16500,-2.16500,,-2.16500,0.07200,-1.60000,3.21560,3.21560,-0.70000,-0.70000,2.21840,,,36.01690,-0.85160,-0.85160,-0.62280,-1.15240,0.94020,1.62590,55.35290,-2.02890,-2.02890,-1.08340,-2.02890,32.14900,2.4735,2.166
2012-06-30,204.83800,127.77000,77.06800,73.53500,,80.23500,-3.16700,-0.55800,-3.72500,-4.11900,0.39400,0.39400,,0.39400,-1.55600,-3.16700,3.21220,3.24860,0.10000,0.10000,2.09700,,0.01360,37.62390,-1.54610,-1.54610,-1.81850,0.19230,0.99120,1.62540,55.37230,0.36830,0.36830,0.19070,0.36830,32.20720,2.5729,1.0264
2012-03-31,200.59000,127.38200,73.20800,74.46500,,76.91000,-3.70200,-0.16500,-3.86700,-0.64600,-3.22100,-3.22100,,-3.22100,-2.19700,-3.70200,3.17650,3.17650,-1.00000,-1.00000,2.05970,,,36.49630,-1.84560,-1.84560,-1.92780,-1.60580,0.97480,1.51310,59.47970,-3.00680,-3.00680,-1.56530,-3.00680,32.21870,-2.27830,-2.84780
2011-12-31,222.73800,138.09000,84.64800,78.38100,,79.85600,4.79200,-0.52200,4.27000,0.96100,3.30900,3.30900,,3.30900,6.29300,4.79200,3.15660,3.19890,1.10000,1.00000,2.00990,,0.03150,38.00340,2.15140,2.15140,1.91710,1.48560,1.02860,1.69400,53.12970,3.08220,3.08220,1.52810,3.08220,32.83390,6.3741,5.8515
2011-09-30,245.08100,152.08900,92.99200,85.30500,,86.84200,6.15000,-0.56600,5.58400,2.20200,3.38200,3.38200,,3.38200,7.68700,6.15000,3.16200,3.20850,1.10000,1.10000,1.88440,,0.06430,37.94340,2.50940,2.50940,2.27840,1.38000,1.11310,1.61750,55.64090,3.31600,3.31600,1.53600,3.31600,31.04620,-2.1936,-2.7613
2011-06-30,247.37800,151.91100,95.46700,87.40500,,89.43700,6.03000,-0.38000,5.65000,1.42600,4.22400,4.22400,,4.22400,7.66700,6.03000,3.15930,3.20390,1.30000,1.30000,1.70830,,0.09860,38.59160,2.43760,2.43760,2.28400,1.70750,1.01170,1.55210,57.98600,4.10460,4.10460,1.72750,4.10460,31.30190,3.2369,2.5174
2011-03-31,218.53900,137.34100,81.19800,78.80800,,80.73500,0.46300,0.28100,0.74400,0.75000,-0.00600,-0.00600,,-0.00600,2.03900,0.46300,3.13250,3.13250,0.00000,0.00000,1.74760,,0.11590,37.15490,0.21190,0.21190,0.34040,-0.00270,0.98260,1.50190,59.92270,-0.00620,-0.00620,-0.00270,-0.00620,29.35820,-3.22970,-3.47810
2010-12-31,219.06100,136.13700,82.92400,80.19100,,82.90990,0.01410,1.50600,1.52000,0.11600,1.40400,1.40400,-0.21300,1.19100,1.74510,0.01410,2.99310,2.99310,0.50000,0.50000,1.83540,,0.01440,37.85430,0.00640,0.00640,0.69390,0.54370,1.06430,1.70370,52.82470,1.50520,1.50520,0.68210,1.50520,28.99350,1.2211,0.8985
2010-09-30,200.39400,125.40300,74.99100,74.37800,,76.40000,-1.40900,0.12400,-1.28500,0.59900,-1.88400,-1.88400,-0.01400,-1.89800,0.57200,-1.40900,3.12250,3.12250,-0.60000,-0.60000,1.72420,,0.15260,37.42180,-0.70310,-0.70310,-0.64120,-0.94710,0.93600,1.55200,57.98800,-2.07290,-2.07290,-0.88000,-2.07290,28.22200,0.1209,-0.1546
2010-06-30,194.96900,120.73200,74.23700,71.41100,,74.14800,0.08900,0.60300,0.69200,0.51500,0.17700,0.17700,0.05200,0.22900,2.27400,0.08900,3.09470,3.13110,0.10000,0.10000,1.74740,,0.14840,38.07630,0.04560,0.04560,0.35490,0.11750,0.96880,1.62680,55.32460,0.20600,0.20600,0.08790,0.20600,26.70110,-0.928,-2.3066
2010-03-31,180.11800,113.69700,66.42100,68.33300,,70.73300,-4.31200,0.42600,-3.88600,0.25200,-4.13800,-4.13800,-0.06900,-4.20700,-2.02500,-4.31200,2.62570,2.62570,-1.60000,-1.60000,1.64350,,0.16050,36.87640,-2.39400,-2.39400,-2.15750,-2.33570,0.99300,1.59100,56.56940,-5.83570,-5.83570,-2.28130,-5.83570,25.95560,-5.64540,-4.73210
2009-12-31,182.50390,113.12900,69.37490,69.19100,,78.26600,-8.89100,0.44500,-8.44600,-3.45000,-4.99600,-4.99600,-5.43000,-10.42600,-5.71700,-8.89100,2.60360,2.60360,-4.00000,-4.00000,1.72210,,0.13710,38.01290,-4.87170,-4.87170,-4.62780,-5.71280,1.00310,1.84360,48.81790,-6.55130,-6.55130,-2.74590,-6.55130,28.53830,-2.5477,-3.3111
2009-09-30,169.64700,105.45700,64.19000,67.41200,,73.03100,-8.84100,0.00300,-8.83800,-1.21500,-7.62300,-7.62300,0.77000,-6.85300,-6.10000,-8.84100,2.63110,2.63110,-2.60000,-2.60000,1.82690,,0.12140,37.83740,-5.21140,-5.21140,-5.20960,-4.03960,0.88700,1.74900,51.45660,-8.84740,-8.97560,-3.98560,-8.84740,32.32690,-0.2398,-0.3774
2009-06-30,173.84800,108.96400,64.88400,69.32900,,77.28000,-12.39600,-0.12800,-12.52400,2.97500,-15.49900,-15.49900,-2.27200,-17.77100,-7.95000,-12.39600,2.63110,2.63110,-6.80000,-6.80000,1.80600,,0.12550,37.32230,-7.13040,-7.13040,-7.20400,-10.22220,0.85410,1.65900,54.25120,-17.14720,-17.33340,-7.61430,-17.14720,33.99710,-4.5783,-0.4217
2009-03-31,165.15000,103.14600,62.00400,71.70200,,81.32900,-19.32500,0.43000,-18.89500,-4.06000,-14.83500,-14.83500,9.27600,-5.55900,-15.50700,-19.32500,2.51710,2.51710,-2.20000,-2.20000,1.94810,,0.10970,37.54410,-11.70150,-11.70150,-11.44110,-3.36600,0.78270,1.58850,56.65830,-14.46230,-14.61090,-7.03070,-14.46230,38.42560,-2.99990,-3.19850
