,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-08-28,2024-06-30,$0.12,$0.13
1,2024-05-21,2024-03-31,$0.04,$0.07
2,2024-03-12,2023-12-31,$0.09,$0.10
3,2023-11-14,2023-09-30,$0.08,$0.13
4,2023-08-29,2023-06-30,$0.06,$0.09
5,2023-05-24,2023-03-31,$0.01,$0.01
6,2023-03-20,2022-12-31,$-0.06,$-0.06
7,2022-11-29,2022-09-30,$0.04,$0.07
8,2022-08-23,2022-06-30,$0.03,$0.04
9,2022-06-24,2022-03-31,$0.00,$0.00
10,2022-03-23,2021-12-31,$0.04,$0.08
11,2021-11-23,2021-09-30,$0.08,$0.10
12,2021-08-27,2021-06-30,$-3.04,$-2.91
