,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-05,2024-07-31,$1.23,$1.18
1,2024-06-06,2024-04-30,$1.27,$1.40
2,2024-03-07,2024-01-31,$0.66,$0.64
3,2023-12-20,2023-10-31,$0.56,$0.71
4,2023-09-07,2023-07-31,$1.23,$0.95
5,2023-06-08,2023-04-30,$1.50,$1.58
6,2023-03-09,2023-01-31,$0.91,$0.98
7,2022-12-21,2022-10-31,$1.11,$1.11
8,2022-09-01,2022-07-31,$1.13,$1.19
9,2022-06-02,2022-04-30,$1.29,$1.25
10,2022-03-03,2022-01-31,$0.65,$0.66
11,2021-12-15,2021-10-31,$0.55,$0.56
12,2021-09-02,2021-07-31,$0.76,$0.92
13,2021-06-03,2021-04-30,$1.23,$1.29
14,2021-03-04,2021-01-31,$0.75,$0.85
15,2020-12-16,2020-10-31,$0.52,$0.64
16,2020-09-03,2020-07-31,$0.56,$0.82
17,2020-06-04,2020-04-30,$0.93,$0.92
18,2020-03-05,2020-01-31,$0.58,$0.64
19,2019-12-18,2019-10-31,$0.46,$0.48
20,2019-08-22,2019-07-31,$0.73,$0.83
21,2019-05-23,2019-04-30,$1.15,$1.17
22,2019-02-21,2019-01-31,$0.50,$0.51
23,2018-12-06,2018-10-31,$0.34,$0.32
24,2018-08-23,2018-07-31,$0.66,$0.68
25,2018-05-24,2018-04-30,$1.19,$1.20
26,2018-02-22,2018-01-31,$0.44,$0.48
27,2017-12-07,2017-10-31,$0.29,$0.31
28,2017-08-24,2017-07-31,$0.57,$0.61
29,2017-05-25,2017-04-30,$1.03,$1.08
30,2017-02-23,2017-01-31,$0.37,$0.41
31,2016-12-08,2016-10-31,$0.22,$0.27
32,2016-08-18,2016-07-31,$0.50,$0.50
33,2016-05-19,2016-04-30,$0.90,$0.95
34,2016-02-18,2016-01-31,$0.28,$0.35
35,2015-12-03,2015-10-31,$0.20,$0.21
36,2015-08-20,2015-07-31,$0.45,$0.47
37,2015-05-21,2015-04-30,$0.83,$0.82
38,2015-02-19,2015-01-31,$0.25,$0.27
