Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-06-30,761.38500,376.80900,384.57600,171.37600,,193.04500,191.53100,-48.65200,142.87900,32.54700,110.33200,110.33200,,106.18100,469.85200,191.53100,57.75800,58.38700,1.84000,1.82000,2.45880,0.94120,16.02410,50.51010,25.15560,25.15560,18.76570,13.94580,0.15010,0.93000,96.77850,56.45890,-4.98680,2.17470,3.32100,3.43280,2.876,2.4289
2018-03-31,740.82300,320.36500,420.45800,166.44900,,186.80300,233.65500,-16.24000,217.41500,56.87900,160.53600,160.53600,,156.87000,478.91700,233.65500,60.96700,61.71900,2.57000,2.54000,2.64010,0.92290,11.99160,56.75550,31.53990,31.53990,29.34780,21.17510,0.14490,0.93390,96.37220,61.48190,-7.36900,3.13950,4.73910,4.36230,1.89520,1.70170
2017-12-31,726.93400,384.87600,342.05800,148.67200,,180.51390,161.54410,-35.65800,125.88600,-22.65800,148.54400,148.54400,,145.49900,484.63010,161.54390,64.90500,65.62500,2.34000,2.31000,2.51310,0.95020,19.09410,47.05490,22.22270,22.22260,17.31740,20.01540,0.14440,0.93690,96.06130,90.60600,-6.40940,2.95140,4.51570,2.68390,1.6329,1.3719
2017-09-30,648.02300,322.74300,325.28000,138.68800,-11.03600,171.92600,153.35400,-22.39400,130.96000,40.12400,90.83600,90.83600,,87.00200,414.70900,153.35400,63.68300,64.44700,1.37000,1.35000,2.57320,0.97400,37.58550,50.19580,23.66490,23.66490,20.20920,13.42580,0.13250,0.90930,98.97620,109.09670,-3.91400,1.85730,2.83160,1.32770,1.7598,1.3989
2017-06-30,710.54500,334.84500,375.70000,162.27300,-17.11200,199.91000,175.79000,-7.97100,167.81900,60.19300,107.62600,107.62600,,102.59800,436.57300,175.79000,66.22400,66.78900,1.55000,1.54000,1.54930,0.97730,47.61290,52.87490,24.74020,24.74020,23.61840,14.43930,0.15870,0.95360,94.38130,186.65300,-4.63170,2.40330,4.23760,0.89410,0.3783,0.0743
2017-03-31,720.18900,298.61200,421.57700,163.70900,,189.90600,231.67100,-15.95800,215.71300,73.08200,142.63100,142.63100,,136.21700,461.36400,231.67100,68.02000,68.76400,2.00000,1.98000,1.71290,0.97740,47.28330,58.53700,32.16810,32.16810,29.95230,18.91410,0.16110,1.00380,89.65650,240.45950,-6.60670,3.19080,5.44600,0.88220,2.10680,1.81290
2016-12-31,729.59700,361.41900,368.17800,165.64500,,264.59810,103.58000,-38.76500,64.81500,45.77200,19.04300,19.04300,,14.49800,380.87800,103.58000,71.74600,72.41000,0.24000,0.23000,1.77780,1.00060,-1739.12900,50.46320,14.19690,14.19690,8.88370,1.98710,0.16280,1.04060,86.49250,-1158.31300,-0.84500,0.42500,0.72380,-0.02400,1.1896,0.7124
2016-09-30,634.64600,338.79900,295.84700,137.11600,0.00000,178.71000,117.13700,-28.51100,88.62600,21.15700,67.46900,67.46900,,65.39300,385.74890,117.13700,71.50700,72.14000,0.91000,0.91000,1.99310,0.95060,20.75410,46.61610,18.45710,18.45710,13.96460,10.30390,0.13730,0.98000,91.83940,48.35760,-3.08370,1.45970,2.38650,1.97250,2.7816,2.4946
2016-06-30,684.83200,305.49200,379.34000,179.36600,0.00000,201.30800,178.03200,-55.25500,122.77700,39.39000,83.38700,83.38700,,77.17500,408.89290,178.03200,72.72900,73.30000,1.06000,1.05000,1.98960,0.95940,25.64300,55.39170,25.99640,25.99640,17.92810,11.26920,0.14680,0.94210,95.53500,71.84700,-3.70910,1.78730,2.91840,1.61490,0.8474,0.6866
2016-03-31,706.57900,274.27400,432.30500,153.90100,,173.49800,258.80700,-80.20000,178.60700,58.54300,120.06400,120.06400,,113.44400,455.44700,258.80700,72.57900,73.27400,1.56000,1.55000,2.31020,0.96020,25.57980,61.18280,36.62820,36.62820,25.27770,16.05540,0.15100,1.02680,87.64940,101.95130,-5.42920,2.56640,4.05690,1.62050,2.28440,2.11530
2015-12-31,678.95010,322.13400,356.81610,166.81300,,196.47220,160.34390,-24.17700,136.16700,45.48100,90.68600,90.68600,,90.08900,410.14690,160.34390,72.42000,73.19000,1.24000,1.22000,1.83080,1.00340,-312.70530,52.55410,23.61650,23.61650,20.05550,13.26890,0.15970,1.00040,89.96330,-1049.84900,-3.90640,2.13350,3.56900,-0.11930,0.9455,0.6786
2015-09-30,632.16500,293.09600,339.06900,156.30800,,179.80100,159.26800,-39.01000,120.25800,43.35800,76.90000,76.90000,,72.77000,368.84900,159.26800,72.50300,73.22200,1.00000,0.99000,1.83520,1.03730,-29.25320,53.63620,25.19410,25.19410,19.02320,11.51120,0.15160,1.09850,81.93170,-82.29090,-3.26360,1.84420,3.06640,-1.29100,1.5089,1.2953
2015-06-30,601.13800,259.73000,341.40800,158.88000,,182.57400,158.83400,-20.39500,138.43900,50.99700,87.44200,87.44200,,83.00900,359.24800,158.83400,72.44700,73.12800,1.15000,1.14000,1.81080,1.06820,-16.34850,56.79360,26.42220,26.42220,23.02950,13.80860,0.14630,0.98390,91.47670,-51.93440,-3.51600,2.12770,3.54000,-2.32690,1.5025,1.2996
2015-03-31,668.68200,262.17300,406.50900,154.57900,,175.76200,230.74700,-42.81700,187.93000,61.25400,126.67600,126.67600,,120.92000,427.54600,230.74700,72.20600,72.97000,1.67000,1.66000,1.76150,1.12410,-9.51420,60.79260,34.50770,34.50770,28.10450,18.08330,0.16510,0.99590,90.37420,-42.87590,-4.94110,3.12820,5.32200,-4.08750,1.09900,0.84890
2014-12-31,609.44400,281.80510,327.63900,140.85200,,168.62280,159.01610,-36.96600,122.05000,40.41300,81.63700,81.63700,0.00000,77.61500,354.96820,159.01620,72.00000,72.85400,1.08000,1.06000,1.81640,1.15080,-7.96550,53.76030,26.09200,26.09200,20.02650,12.73540,0.15430,1.03070,87.31980,-23.19830,-3.09580,2.06690,3.49730,-4.88510,1.5656,1.3541
2014-09-30,519.55000,252.55600,266.99400,132.85100,,156.76500,110.22900,-43.08200,67.14700,13.07800,54.06900,54.06900,-0.96600,53.16000,300.11100,110.22900,72.07500,72.89000,0.74000,0.73000,2.03930,1.16560,-7.19050,51.38950,21.21620,21.21620,12.92410,10.23190,0.14180,1.06650,84.39080,-13.93450,-2.21350,1.47600,2.30700,-5.38110,1.1547,1.0784
2014-06-30,522.09300,232.04400,290.04900,141.89000,,160.57400,129.47500,-32.73600,96.73900,36.55900,60.18000,60.18000,-1.73200,58.65500,294.04600,129.47500,72.04300,72.80200,0.81000,0.81000,2.10950,1.16820,-7.04440,55.55510,24.79920,24.79920,18.52910,11.23460,0.14160,0.99990,90.01090,-15.19360,-2.43860,1.63270,2.55620,-5.49490,1.4121,1.2396
2014-03-31,524.55400,217.17000,307.38400,145.35700,,159.75100,147.63300,-36.54100,111.09200,39.10500,71.98700,71.98700,-0.75000,71.36700,316.16000,147.63300,71.77500,72.75900,0.99000,0.98000,2.20190,1.21040,-5.79430,58.59910,28.14450,28.14450,21.17840,13.60530,0.15050,0.98130,91.71850,-15.05040,-2.88240,2.06580,3.16720,-6.63610,1.02530,0.94020
2013-12-31,435.24700,230.84390,204.40310,111.35200,,119.43110,84.97210,-26.45200,58.52000,23.55800,34.96200,34.96200,,35.37900,285.89600,84.97200,71.54300,72.70300,0.49000,0.48000,3.14560,1.35760,-3.79920,46.96260,19.52270,19.52270,13.44520,8.12850,0.16510,1.13460,79.32150,-6.11740,-2.04300,1.32600,2.18780,-7.90720,0.3377,0.2554
2013-09-30,395.32800,157.05400,238.27400,105.95200,,115.88700,122.38700,-29.65300,92.73400,34.78400,57.95000,57.95000,0.00000,58.11100,247.90000,122.38700,71.65000,72.75500,0.81000,0.80000,2.90720,1.39320,-3.54600,60.27250,30.95830,30.95830,23.45750,14.69940,0.15660,1.23140,73.09040,-9.47000,-3.32180,2.29520,3.72360,-8.46590,0.9164,0.8526
2013-06-30,379.32200,137.65600,241.66600,108.97800,132.94400,-5.65800,247.32400,-27.74300,219.58100,83.85000,135.73100,135.73100,,135.73100,373.62000,247.32400,71.56800,72.64300,1.90000,1.87000,2.78860,1.45710,-3.19020,63.71000,65.20160,65.20160,57.88780,35.78250,0.15420,1.18820,75.74390,-19.95800,-7.42060,5.51680,9.12250,-9.40940,-1.413,-1.4908
2013-03-31,381.96100,136.67900,245.28200,99.45300,,117.79800,127.48400,-29.31800,98.16600,36.64900,61.51700,61.51700,,61.51700,248.74000,127.48400,71.29000,72.54700,0.86000,0.85000,1.84220,1.61480,-2.62860,64.21650,33.37620,33.37620,25.70050,16.10560,0.14870,1.18380,76.02480,-7.45410,-3.34020,2.39520,4.58260,-11.43060,-0.52140,-0.63180
2012-12-31,366.71200,158.53000,208.18190,109.62400,,127.51800,80.66400,-50.40400,30.26000,15.06900,15.19100,15.19100,0.00000,15.19100,225.14400,80.66410,70.37400,72.23600,0.21000,0.20000,1.65650,1.68660,-2.45820,56.76990,21.99660,21.99660,8.25170,4.14250,0.14120,1.19260,75.46260,-1.72160,-0.77740,0.58510,1.18210,-12.19140,4.7791,4.7114
2012-09-30,332.05600,129.62700,202.42900,97.20200,,115.57000,86.85900,-30.19500,56.66400,20.12100,36.54300,36.54300,0.10500,36.64800,199.75900,86.85900,70.50600,72.26500,0.52000,0.51000,2.36900,1.71360,-2.40950,60.96230,26.15790,26.15790,17.06460,11.03670,0.15420,1.26430,71.18780,-3.99190,-1.80710,1.69740,2.84870,-12.76780,0.8055,0.708
2012-06-30,327.57000,114.34900,213.22100,90.87800,,114.94500,98.27600,-29.97300,68.30300,26.89800,41.40500,41.40500,0.10500,41.51000,204.18800,98.27600,70.47900,72.18300,0.59000,0.58000,2.49390,1.74350,-2.35270,65.09170,30.00150,30.00150,20.85140,12.67210,0.15070,1.09660,82.07480,-4.31700,-1.99300,1.90500,3.20970,-13.37590,1.2272,1.1762
2012-03-31,326.23900,104.93000,221.30900,99.22200,,124.27000,97.03900,-29.99200,67.04700,23.97000,43.07700,43.07700,0.10400,43.18100,194.22100,97.03900,69.87100,72.13000,0.62000,0.60000,2.53680,1.80700,-2.24670,67.83650,29.74480,29.74480,20.55150,13.23600,0.15350,1.12320,80.12550,-4.28690,-2.01040,2.02640,3.45930,-14.00710,1.06700,1.02770
2011-12-31,338.95890,143.24700,195.71190,91.94200,,116.59300,79.11890,-30.99400,48.12500,18.86000,29.26500,29.26500,0.21300,29.47800,216.86490,79.11890,69.28300,70.73100,0.43000,0.42000,2.52760,1.82130,-2.22470,57.73910,23.34180,23.34180,14.19790,8.69660,0.15520,1.15940,77.62450,-2.82210,-1.33540,1.34000,2.31770,-14.40890,0.8084,0.6895
2011-09-30,283.91400,96.42000,187.49400,68.22900,,93.05000,94.44400,-31.68700,62.75700,22.44000,40.31700,40.31700,-0.31400,40.00300,188.90800,94.44400,69.28400,72.26800,0.58000,0.55000,2.75580,1.82920,-2.21360,66.03900,33.26500,33.26500,22.10420,14.08980,0.13380,1.17260,76.75080,-3.78390,-1.82200,1.90040,3.13750,-14.83340,1.0777,1.0419
2011-06-30,291.96500,95.88300,196.08200,88.56400,,113.80800,82.27400,-35.40400,46.87000,19.81200,27.05800,27.05800,0.09700,27.15500,178.48300,82.27400,69.16100,69.16100,0.39000,0.39000,2.79670,1.84440,-2.19240,67.15940,28.17940,28.17940,16.05330,9.30080,0.13830,1.17750,76.43490,-2.46110,-1.20660,1.28210,2.07810,-15.40970,1.0221,0.9824
2011-03-31,272.90300,90.41100,182.49200,86.92100,,111.81300,70.67900,-17.82100,52.85800,23.13600,29.72200,29.72200,0.09600,29.81800,156.95700,70.67900,69.16100,69.16100,0.43000,0.43000,,,,66.87060,25.89900,25.89900,19.36880,10.92620,,,,,,,,,0.70030,0.67740
2010-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-2.8106,-2.7138
2010-09-30,271.43300,87.80100,183.63200,80.73700,,106.70000,76.93200,-18.04700,58.88500,25.14400,33.74100,33.74100,-8.48200,25.25900,163.64300,76.93200,69.16100,69.16100,0.37000,0.37000,,,,67.65280,28.34290,28.34290,21.69410,9.30580,,,,,,,,,0.9048,0.8344
2010-06-30,260.01300,84.46800,175.54500,77.29100,,103.90700,71.63800,-18.38900,53.24900,22.73700,30.51200,30.51200,-8.41100,22.10100,71.63800,71.63800,69.16100,69.16100,0.32000,0.32000,,,,67.51390,27.55170,27.55170,20.47940,8.50000,,,,,,,,,1.9058,1.8794
2009-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
