Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,875.80000,300.20000,575.60000,155.60000,274.70000,459.20000,116.40000,-43.30000,73.10000,32.50000,40.60000,40.60000,40.60000,,116.40000,245.60000,246.90000,0.17000,0.16000,,,,,,,,,,,,,,,,,,,
2023-12-31,932.39990,355.09990,577.29990,167.70000,264.40000,480.40000,96.90000,-37.40000,59.50000,-3.50000,63.00000,63.00000,63.00000,162.30000,96.90020,247.90000,249.10000,0.26000,0.25000,1.00090,0.36040,0.68150,61.91550,10.39250,10.39260,6.38140,6.75680,0.09770,1.50660,1.31960,68.20460,1.40000,-3.00860,0.66040,0.89540,18.25600,0.4018,0.3622
2023-09-30,957.30000,367.10000,590.20000,162.50000,263.40000,468.90010,121.29990,-41.90000,79.40000,4.50000,74.90000,74.90000,74.90000,189.79990,121.29990,248.60000,249.70000,0.30000,0.30000,1.26350,0.40820,0.70310,61.65260,12.67110,12.67110,8.29420,7.82410,0.10260,1.42730,1.49250,60.30090,1.72460,-3.41030,0.80270,1.02070,17.45580,0.5852,0.5325
2023-06-30,993.60000,389.10000,604.50000,174.80000,296.60000,510.90000,93.60000,-36.10000,57.50000,12.90000,44.60000,44.60000,44.60000,165.80000,93.60000,248.10000,249.00000,0.18000,0.18000,1.12380,0.42370,0.73630,60.83940,9.42030,9.42030,5.78700,4.48870,0.10400,1.04770,1.49620,60.15400,1.02970,-1.69450,0.46670,0.59340,17.44380,0.5708,0.5203
2023-03-31,915.40000,354.60000,560.80000,159.30000,246.10000,423.80000,137.00000,23.60000,160.60000,31.80000,128.80000,128.80000,128.80000,181.50000,137.00000,247.20000,248.70000,0.52000,0.52000,1.51190,0.29620,0.49160,61.26280,14.96610,14.96610,17.54420,14.07040,0.11420,0.86610,1.58150,56.90630,3.03400,-30.98390,1.60740,2.13520,17.15930,0.83920,0.81340
2022-12-31,856.49990,353.40010,503.09980,134.70000,249.90000,406.39970,96.70010,-5.60000,91.10000,5.50000,85.60000,85.60000,85.60000,140.50010,96.70020,248.60000,250.20000,0.35000,0.35000,1.03840,0.23150,0.37530,58.73910,11.29020,11.29020,10.63630,9.99420,0.11780,0.87800,1.33140,67.59720,2.11350,-14.61250,1.17760,1.62420,16.40420,0.4181,0.3925
2022-09-30,884.90000,369.50000,515.40000,127.00000,246.70000,393.00010,122.40000,-4.50000,117.90000,32.10000,85.80000,85.80000,85.80000,163.50000,122.40000,247.50000,248.90000,0.35000,0.34000,0.99330,0.24450,0.41310,58.24390,13.83210,13.83210,13.32350,9.69600,0.12500,0.94480,1.56320,57.57600,2.23160,-12.18750,1.21230,1.68590,15.59120,0.3405,0.3071
2022-06-30,941.20000,403.70000,537.50000,140.10000,245.80000,402.60000,134.90000,86.70000,221.60000,53.60000,168.00000,168.00000,168.00000,177.20000,134.90000,249.20000,250.70000,0.67000,0.67000,1.01760,0.20340,0.33230,57.10800,14.33280,14.33280,23.54440,17.84960,0.13600,1.08610,1.59710,56.35040,4.31380,-39.58530,2.42790,3.43660,15.72900,0.1997,0.1434
2022-03-31,993.70000,444.10000,549.60000,140.30000,233.40000,392.70000,156.90000,-18.40000,138.50000,28.20000,110.30000,110.30000,110.30000,201.50000,156.90000,250.80000,252.80000,0.44000,0.44000,1.25540,0.24490,0.32440,55.30840,15.78950,15.78950,13.93780,11.09990,0.13840,1.10750,1.51550,59.38710,2.76590,-24.41340,1.53680,2.08840,15.94520,0.60520,0.54790
2021-12-31,926.00020,414.50000,511.50020,136.40000,232.60000,383.69980,127.80040,-9.70000,118.10000,2.80000,115.30000,115.30000,115.30000,171.70040,127.80020,251.40000,254.30000,0.46000,0.45000,1.22040,0.24690,0.32780,55.23760,13.80130,13.80130,12.75380,12.45140,0.13040,1.14090,1.48210,60.72570,2.92290,-21.21830,1.62400,2.20130,15.72220,0.6125,0.4733
