Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,798.20000,444.30000,353.90000,182.90000,,185.90000,168.00010,-13.60000,154.40000,35.50000,118.90000,118.90000,119.10000,211.90010,168.00010,75.70000,75.90000,1.57000,1.57000,2.97170,0.35210,0.54360,44.33730,21.04740,21.04740,19.34350,14.92110,0.11460,0.91010,1.68010,53.56930,3.11400,-14.03610,1.70650,2.01750,50.30700,2.7048,2.5243
2024-06-30,807.20000,440.40000,366.80000,182.80000,,184.10000,182.70000,-3.50000,179.20000,38.00000,141.20000,141.20000,141.30000,222.90000,182.70000,75.70000,75.90000,1.86000,1.86000,3.41330,0.26200,0.35530,45.44100,22.63380,22.63380,22.20020,17.50500,0.13670,1.02920,1.89390,47.51980,3.86490,-218.23740,2.39190,2.85210,48.13440,1.7603,1.5508
2024-03-31,800.50000,443.10000,357.40000,195.10000,,196.20000,161.20000,-6.70000,154.50000,33.20000,121.30000,121.30000,121.40000,202.00000,161.20000,75.70000,75.90000,1.60000,1.60000,3.37490,0.26770,0.36580,44.64710,20.13740,20.13740,19.30040,15.16550,0.13590,1.04010,1.82800,49.23300,3.35240,-78.86850,2.05960,2.45490,47.67190,2.06320,1.79970
2023-12-31,788.90000,452.09990,336.80010,173.60000,,176.30010,160.50000,-20.30000,140.20000,31.90000,108.30000,108.30000,108.60000,200.10000,160.49980,75.60000,75.90000,1.43000,1.44000,2.89090,0.27230,0.37440,42.69240,20.34480,20.34480,17.77160,13.76600,0.13450,1.07440,1.84410,48.80470,3.05830,-35.05990,1.84650,2.22550,46.71770,2.6482,2.3636
2023-09-30,793.40000,443.80000,349.60000,165.90000,,169.99990,179.60010,82.20000,261.80000,52.80000,209.00000,209.00000,209.10000,218.10010,179.60010,75.60000,75.90000,2.76000,2.75000,3.11430,0.28050,0.39010,44.06350,22.63680,22.63680,32.99720,26.35490,0.13990,0.99370,1.84250,48.84550,6.17030,-99.66630,3.68630,4.43930,44.78940,2.9855,2.7207
2023-06-30,846.20000,468.20000,378.00000,174.30000,,177.90000,200.10000,-21.60000,178.50000,40.00000,138.50000,138.50000,138.60000,237.70000,200.10000,75.60000,75.90000,1.83000,1.82000,3.05770,0.30980,0.44890,44.67030,23.64690,23.64690,21.09430,16.37910,0.14790,0.97040,1.85900,48.41410,4.22400,-35.25970,2.42140,2.91550,43.31100,1.8604,1.5757
2023-03-31,845.40000,462.90000,382.50000,189.70000,,190.20000,192.30000,-12.50000,179.80000,40.00000,139.80000,139.80000,139.80000,228.70000,192.30000,75.60000,75.90000,1.85000,1.84000,3.09920,0.31290,0.45540,45.24490,22.74660,22.74660,21.26800,16.53660,0.14940,0.93030,1.89340,47.53370,4.32880,-38.62950,2.47080,2.97430,42.67080,1.94860,1.59820
2022-12-31,810.70000,465.00000,345.69990,169.00000,,170.70000,175.00000,-11.50000,163.50000,33.50000,130.00000,130.00000,130.00000,208.50000,174.99990,75.70000,76.00000,1.71000,1.71000,2.57410,0.32580,0.48320,42.64220,21.58630,21.58630,20.16780,16.03550,0.14710,0.98750,1.83080,49.15750,4.27690,-23.79640,2.35850,2.88360,40.19890,2.1878,1.9263
2022-09-30,824.00000,442.20000,381.80000,161.90000,,179.60000,202.20000,26.20000,228.40000,49.70000,178.70000,178.70000,178.70000,230.70000,202.20000,75.40000,75.80000,2.37000,2.36000,3.22800,0.29820,0.42500,46.33500,24.53880,24.53880,27.71840,21.68690,0.16840,0.97120,2.02910,44.35560,6.37620,-1038.97100,3.65250,4.47450,37.10680,2.6234,2.32
2022-06-30,796.10000,439.20000,356.90000,167.50000,,170.30000,186.60000,-9.50000,177.10000,39.00000,138.10000,138.10000,138.20000,216.40000,186.60000,75.80000,76.10000,1.82000,1.81000,3.01930,0.29930,0.42720,44.83110,23.43930,23.43930,22.24600,17.35960,0.16200,0.96020,1.87010,48.12590,4.95340,-130.77610,2.81100,3.47080,36.84420,1.4798,1.2757
