,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-22,2024-09-30,$0.24,$0.25
1,2024-07-25,2024-06-30,$0.21,$0.23
2,2024-04-23,2024-03-31,$0.20,$0.20
3,2024-01-23,2023-12-31,$0.20,$0.21
4,2023-10-24,2023-09-30,$0.25,$0.22
5,2023-07-25,2023-06-30,$0.22,$0.23
6,2023-04-20,2023-03-31,$0.24,$0.26
7,2023-01-25,2022-12-31,$0.38,$0.22
8,2022-10-20,2022-09-30,$0.38,$0.38
9,2022-07-21,2022-06-30,$0.34,$0.34
10,2022-04-21,2022-03-31,$0.32,$0.37
11,2022-01-26,2021-12-31,$0.30,$0.36
12,2021-11-04,2021-09-30,$0.26,$0.32
13,2021-07-29,2021-06-30,$0.25,$0.29
14,2021-04-22,2021-03-31,$0.30,$0.30
15,2021-01-21,2020-12-31,$0.25,$0.29
16,2020-10-22,2020-09-30,$0.22,$0.22
17,2020-07-23,2020-06-30,$0.18,$0.20
18,2020-04-23,2020-03-31,$0.20,$0.20
19,2020-01-23,2019-12-31,$0.20,$0.21
20,2019-10-17,2019-09-30,$0.22,$0.22
21,2019-07-18,2019-06-30,$0.24,$0.22
22,2019-04-18,2019-03-31,$0.22,$0.22
23,2019-01-23,2018-12-31,$0.22,$0.21
24,2018-10-18,2018-09-30,$0.23,$0.23
25,2018-07-19,2018-06-30,$0.20,$0.22
26,2018-04-18,2018-03-31,$0.19,$0.20
27,2017-10-19,2017-09-30,$0.16,$0.15
28,2017-07-25,2017-06-30,$0.15,$0.15
29,2017-04-14,2017-03-31,$0.13,$0.17
30,2017-01-19,2016-12-31,$0.14,$0.13
31,2016-10-20,2016-09-30,$0.13,$0.12
32,2016-07-20,2016-06-30,$0.13,$0.13
33,2016-04-19,2016-03-31,$0.11,$0.13
34,2016-02-08,2015-12-31,$0.11,$0.08
35,2015-10-29,2015-09-30,$0.12,$0.12
36,2015-07-20,2015-06-30,$0.11,$0.12
37,2015-04-23,2015-03-31,$0.09,$0.11
