Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,0.41020,0.28790,0.12230,3.90720,6.20640,10.11360,-9.99130,-0.01910,-10.01040,-10.01040,-10.01040,-10.01040,-8.92750,-9.99130,40.99100,40.99100,-0.24000,-0.24000,6.68410,0.00290,0.00290,29.80660,-2435.73400,-2435.73400,-2440.38200,-2440.38200,0.00370,0.22050,0.86450,104.10190,-9.66710,-29.26930,-8.94040,-9.63920,2.52620,-0.17330,-0.21110
2021-12-31,0.57120,0.40520,0.16600,2.37210,4.83450,7.20660,-7.04060,-0.03110,-7.07170,-4.14970,-4.14970,-4.14970,-6.15170,-7.04060,34.18100,34.18100,-0.09000,-0.09000,9.65770,0.00270,0.00270,29.06720,-1232.49400,-1232.49400,-1237.93700,-726.42710,0.00490,0.34390,0.47090,191.13930,-3.69740,-9.87160,-3.53350,-3.68750,2.73800,-0.195,-0.2199
2021-09-30,0.28330,0.26970,0.01360,1.78020,3.14680,4.92700,-4.91340,-0.00090,-4.91430,-4.91430,-4.91430,-4.91430,-4.21110,-4.91340,38.83800,38.83800,-0.13000,-0.13000,11.85160,0.00260,0.00260,4.80470,-1734.15000,-1734.15000,-1734.47500,-1734.47500,0.00210,0.21000,0.23130,389.15500,-4.27590,-14.37840,-3.70360,-4.26470,2.81770,-0.0539,-0.0535
2021-06-30,0.88740,0.58070,0.30680,0.75360,2.69140,3.44500,-3.13830,0.31650,-2.82180,-2.82180,-2.82180,-2.82180,-2.94300,-3.13830,28.89100,28.89100,-0.10000,-0.10000,14.27740,0.00500,0.00500,34.56680,-353.63890,-353.63890,-317.96980,-317.96980,0.01370,0.50640,1.22180,73.66250,-4.72050,-4.74370,-4.34660,-4.69690,1.75610,-0.1304,-0.1308
2021-03-31,1.16480,0.55540,0.60940,0.89460,2.59620,3.49080,-2.88140,-0.25670,-3.13810,-3.13810,-3.13810,-3.13810,-2.73160,-2.88140,26.67200,26.67200,-0.12000,-0.12000,2.31030,0.05530,0.54600,52.32080,-247.37960,-247.37960,-269.42100,-269.42100,0.04320,0.48200,60.58280,1.48560,-21.33870,-21.82840,-11.64490,-20.15400,0.55150,-0.11500,-0.11710
2020-12-31,0.19410,0.14850,0.04560,1.03130,2.70790,3.73920,-3.69360,-0.43060,-4.12420,-4.12420,-4.12420,-4.12420,-3.35860,-3.69360,20.42800,20.42800,-0.19000,-0.19000,2.23380,0.05670,0.52840,23.49570,-1902.72900,-1902.72900,-2124.53900,-2124.53900,0.00680,0.12890,4.07430,22.08960,-27.34210,-28.04780,-14.46480,-25.79200,0.56830,-0.122,-0.122
2020-09-30,0.61400,0.36590,0.24820,0.90440,2.07690,2.98120,-2.73310,-0.59280,-3.32590,-3.32590,-3.32590,-3.32590,-2.44370,-2.73310,19.75600,19.75600,-0.17000,-0.17000,0.21590,-0.04530,-0.90350,40.41570,-445.11320,-445.11320,-541.65140,-541.65140,0.12750,0.37520,1.12920,79.70450,24.19640,23.54080,-69.06750,25.29360,-0.23140,-0.1071,-0.1072
2020-06-30,1.15540,0.54060,0.61480,0.75790,2.62260,3.38050,-2.76580,-0.45480,-3.22050,-3.22050,-3.22050,-3.22050,-2.53060,-2.76580,19.80300,19.80300,-0.16000,-0.16000,0.09240,-0.06130,-0.70920,53.21130,-239.38170,-239.38170,-278.74440,-278.74440,0.45170,0.56490,3.46980,25.93820,19.63580,19.14590,-125.90910,20.83900,-0.27670,-0.0398,-0.0401
2020-03-31,0.20020,0.18110,0.01910,0.89290,1.45760,2.35050,-2.33140,-0.47590,-2.80730,-2.80730,-2.80730,-2.80730,-2.08070,-2.33140,19.75600,19.75600,-0.14000,-0.14000,0.08220,-0.03720,-0.71750,9.54360,-1164.56100,-1164.56100,-1402.25400,-1402.25400,0.08760,0.32310,34.72040,2.59210,18.63830,18.21480,-122.86390,19.33130,-0.25410,-0.09990,-0.09990
2019-12-31,0.00680,0.00800,-0.00120,1.00520,1.59410,2.59920,-2.60040,-0.66170,-3.26210,-3.26210,-3.26210,-3.26210,-2.42410,-2.60040,17.61100,17.61100,-0.78000,-0.78000,0.20560,-0.04540,-0.85650,-17.54420,-38241.51000,-38241.52000,-47972.26000,-47972.26000,0.00160,0.01870,0.33640,267.51120,26.24340,25.57210,-76.51250,27.43510,-0.62920,-0.61,-0.613
2019-09-30,0.08810,0.01520,0.07290,1.25070,2.21030,3.46100,-3.38810,-1.81560,-5.20370,-5.20370,-5.20370,-5.20370,-3.27930,-3.38810,50.73200,50.88800,-0.10000,-0.10000,0.36260,-0.05510,-1.04540,82.77020,-3844.34200,-3844.34200,-5904.39200,-5904.39200,0.01220,0.03590,1.17250,76.75920,50.31360,48.82310,-72.11460,53.08490,-0.17620,-0.054,-0.0541
2019-06-30,0.19320,0.05060,0.14250,1.49910,2.90870,4.40780,-4.26530,-0.83530,-5.10060,-5.10060,-5.10060,-5.10060,-4.26450,-4.26530,50.46400,50.46400,-0.10000,-0.10000,0.22130,-2.74160,-0.89130,73.77990,-2208.19500,-2208.19500,-2640.66400,-2640.66400,0.05650,0.12440,4.88880,18.40940,19.82890,19.60310,-149.13530,74.19130,-0.50970,-0.0757,-0.0761
2019-03-31,0.03230,0.00530,0.02700,1.66140,3.48370,5.14510,-5.11810,-0.70560,-5.82370,-5.82370,-5.82370,-5.82370,-4.91580,-5.11810,50.46400,50.46400,-0.12000,-0.12000,0.06660,-0.27070,-0.89610,83.58210,-15848.54000,-15848.54000,-18033.46000,-18033.46000,0.01140,0.01490,,,28.19280,28.07520,-206.22860,35.82330,-0.40930,-0.09300,-0.09390
2018-12-31,0.10900,0.02080,0.08820,1.51770,3.05240,4.57010,-4.48190,-0.48460,-4.96650,-4.96650,-4.96650,-4.96650,-3.75150,-4.48190,28.52800,28.52800,-0.07000,-0.07000,0.11840,-0.02060,-0.95710,80.89560,-4110.79500,-4110.79500,-4555.26300,-4555.26300,0.04100,0.05990,3.58170,25.12770,33.36610,33.24710,-186.60260,34.05250,-0.29500,-0.1054,-0.1188
2018-09-30,0.03520,0.00640,0.02870,0.88700,1.21420,2.10120,-2.07250,-1.65660,-3.72900,-3.72900,-3.72900,-3.72900,-1.99480,-2.07250,24.03400,24.03400,-0.16000,-0.16000,0.09280,-0.03130,-0.93260,81.72900,-5891.68500,-5891.68500,-10601.08000,-10601.08000,0.02920,0.02040,0.92960,96.81600,37.68330,37.54720,-309.19070,38.86150,-0.19610,-0.0716,-0.0765
2018-06-30,0.01640,0.01110,0.00530,0.53460,0.78850,1.32320,-1.31780,-0.51210,-1.82990,-1.82990,-1.82990,-1.82990,-1.17550,-1.31780,19.14200,19.14200,-0.10000,-0.10000,0.15210,,,32.24880,-8014.05400,-8014.05400,-11128.03000,-11128.03000,5.14040,,,,10259.55000,10259.55000,-57202.03000,10259.55000,-0.00310,-0.0693,-0.0699
2018-03-31,0.02940,0.00100,0.02840,0.13720,0.45460,0.59170,-0.56340,-1.00810,-1.57150,-1.57150,-1.57150,-1.57150,-0.62270,-0.56340,16.79800,16.79800,-0.09000,-0.09000,0.08830,,-0.99510,96.70550,-1917.38800,-1917.38800,-5348.40700,-5348.40700,3.63190,0.45420,,,1881.03000,1881.03000,-19424.83000,1881.03000,-0.01450,-0.05230,-0.05240
2017-12-31,0.23260,0.05910,0.17350,0.78860,0.90350,1.69210,-1.51860,-0.45490,-1.97350,-1.97350,-1.97350,-1.97350,-1.86560,-1.51860,16.19100,16.19100,-0.13000,-0.13000,0.12020,-0.53990,-0.83860,74.58640,-652.84660,-652.84670,-848.42240,-848.42240,0.32410,0.34110,7.30220,12.32500,24.91270,24.91270,-275.00810,38.36240,-0.47160,-0.0195,-0.0195
2017-09-30,0.04010,0.01620,0.02400,0.21410,0.67340,0.88740,-0.86350,-0.17290,-1.03640,-1.03640,-1.03640,-1.03640,-0.86350,-0.86350,16.12100,16.12100,-0.06000,-0.06000,0.09730,,-1.06850,59.72990,-2151.53000,-2151.53000,-2582.43100,-2582.43100,5.84190,,,,1625.44600,1625.44600,-15086.36000,1625.44600,-0.01110,-0.1399,-0.1399
2017-06-30,0.00140,0.00330,-0.00190,,0.00290,0.00290,-0.00480,,-0.00480,-0.00480,-0.00480,-0.00480,-0.00480,-0.00480,3.03800,3.03800,0.00000,0.00000,0.35140,,-1.30310,,,,,,0.05430,0.99760,,,10.49800,10.49800,-19.37680,10.49800,-0.01350,-0.0008,-0.0008
2017-03-31,0.00030,0.00120,-0.00090,,0.00650,0.00650,-0.00740,,-0.00740,-0.00740,-0.00740,-0.00740,-0.00740,-0.00740,3.00000,3.00000,0.00000,0.00000,0.09690,,-0.92460,,,,,,0.04520,0.20400,,,11.89460,11.89460,-110.82170,11.89460,-0.02070,-0.00230,-0.00230
2016-12-31,0.00180,0.00480,-0.00300,,0.00980,0.00970,-0.01270,,-0.01550,-0.01550,-0.01550,-0.01550,-0.01270,-0.01270,3.00000,3.00000,-0.00590,-0.00590,0.09350,,-0.95730,,,,,,0.32120,,,,28.20050,28.20050,-273.25090,28.20050,-0.01830,-0.0021,-0.0021
2016-09-30,0.00210,0.00320,-0.00110,,0.00270,0.00270,-0.00380,,-0.00380,-0.00380,-0.00380,-0.00380,-0.00380,-0.00380,3.00000,3.00000,0.00000,0.00000,0.25740,,-1.28260,-53.34290,-181.75740,-181.75740,-181.75740,-181.75740,0.15340,0.44570,,,9.66550,9.66550,-27.87870,9.66550,-0.01310,-0.0016,-0.0016
2016-06-30,0.00090,0.00330,-0.00250,,0.00970,0.00970,-0.01220,,-0.01220,-0.01220,-0.01220,-0.01220,-0.01220,-0.01220,3.00000,3.00000,-0.00410,-0.00410,,,,,,,,,,,,,,,,,,-0.0051,-0.0051
2016-03-31,0.00070,0.00110,-0.00040,,0.00550,0.00550,-0.00590,,-0.00310,-0.00310,-0.00310,-0.00310,-0.00590,-0.00590,3.00000,3.00000,0.00000,0.00000,,,,,,,,,,,,,,,,,,-0.00090,-0.00090
2015-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.0053,0.0053
2015-09-30,0.00060,0.00090,-0.00030,,0.00400,0.00400,-0.00430,-0.00430,-0.00430,-0.00430,-0.00430,-0.00430,-0.00430,-0.00430,3.00000,3.00000,-0.00140,-0.00140,,,,,,,,,,,,,,,,,,-0.0053,-0.0053
