Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,0.66900,0.53100,0.13800,2.07200,,2.07200,-1.93400,-0.20800,-2.14200,0.09000,-2.23200,-2.23200,-2.23200,-1.40300,-1.93400,44.27200,44.27200,-0.05000,-0.05000,13.34910,0.09560,0.10570,20.62780,-289.08820,-289.08820,-320.17940,-333.63230,0.00590,0.49770,180.84780,-2.19020,-2.19020,-1.96230,-1.98080,2.29150,-0.00660,-0.02920
2021-12-31,0.81350,0.84490,-0.03140,2.87410,,2.87410,-2.90550,-0.32460,-3.23010,-0.09900,-3.13120,-3.13120,-3.13120,-2.06060,-2.90550,42.57060,42.57060,-0.07000,-0.07000,5.99480,0.09470,0.10460,-3.86130,-357.15870,-357.15870,-397.06320,-384.89830,0.00720,0.62520,143.95110,-3.11400,-3.11400,-2.78020,-2.81920,2.28340,-0.0132,-0.2853
2021-09-30,0.78510,0.62110,0.16400,2.33460,,2.33460,-2.17060,-0.09130,-2.26200,-0.07450,-2.18750,-2.18750,-2.18750,-1.54960,-2.17060,43.28800,43.28800,-0.05000,-0.05000,7.69820,0.03200,0.03310,20.88760,-276.49350,-276.49350,-288.12560,-278.63830,0.00740,0.87060,103.37550,-2.18170,-2.18170,-2.06870,-2.11190,2.29300,0.0097,0.0225
2021-06-30,0.69660,0.40740,0.28920,2.36940,,2.36940,-2.08020,-0.59380,-2.67400,0.05600,-2.73000,-2.73000,-2.73000,-1.67280,-2.08020,42.28100,42.28100,-0.06000,-0.06000,3.89410,0.03370,0.03490,41.51920,-298.61830,-298.61830,-383.86150,-391.89790,0.00690,0.76180,118.13660,-2.88490,-2.88490,-2.72340,-2.78750,2.20870,0.009,-0.2278
2021-03-31,0.67460,0.47420,0.20040,1.98940,,1.98940,-1.78900,-0.53640,-2.32540,0.05240,-2.37770,-2.37770,-2.37770,-1.31480,-1.78900,40.70900,40.70900,-0.06000,-0.06000,2.00020,0.03540,0.03670,29.71150,-265.19680,-265.19680,-344.71150,-352.47210,0.00710,0.62050,145.04330,-2.74390,-2.74390,-2.51930,-2.64680,2.07640,0.00150,-0.35990
2020-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.0333,0.0654
2020-08-31,0.33680,0.20410,0.13270,1.19800,,1.19790,-1.06530,-0.18960,-1.25490,0.15940,-1.41430,-1.41430,-1.41430,-1.06530,-1.06530,36.21400,36.21400,-0.03900,-0.03900,9.20970,0.05610,0.05940,39.40280,-316.32850,-316.32850,-372.63710,-419.96810,0.00560,0.92700,97.09020,-2.53540,-2.53540,-2.34450,-2.39320,1.47900,-0.0146,-0.0085
2020-02-29,0.95960,0.53980,0.41980,1.39120,,1.39120,-0.97140,-0.21000,-1.18140,0.39840,-1.57990,-1.57990,-1.57990,-0.30900,-0.97140,34.03320,34.03320,-0.04550,-0.04550,5.73430,0.06850,0.07350,43.74630,-101.22740,-101.22740,-123.11310,-164.63160,0.01880,1.65140,54.50010,-3.42410,-3.42410,-3.09140,-3.18960,1.34070,-0.01870,-0.05690
2019-11-30,1.61670,1.06520,0.55150,0.94850,,0.94850,-0.39700,-0.18760,-0.58460,0.21290,-0.79750,-0.79750,-0.79750,1.20680,-0.39700,33.69900,33.69900,-0.02370,-0.02370,11.82230,0.06720,0.07200,34.11290,-24.55970,-24.55970,-36.16150,-49.33330,0.03250,4.37940,20.55090,-1.74520,-1.74520,-1.60100,-1.62800,1.35300,-0.0072,-0.0194
2019-08-31,0.12120,0.06220,0.05900,0.96610,,0.96620,-0.90710,-0.28790,-1.19510,-0.27600,-0.91900,-0.91900,-0.91900,-0.90710,-0.90710,133.29000,133.29000,-0.00760,-0.00760,9.57440,0.06520,0.06980,48.66870,-748.25080,-748.25080,-985.75470,-758.05810,0.00240,0.22920,392.63400,-2.00030,-2.00030,-1.83210,-1.86990,0.34230,-0.02,0.0672
2019-02-28,1.08220,0.71880,0.36340,0.42960,-0.31190,0.74150,-0.37810,0.09380,-0.28430,0.05050,-0.33480,-0.33480,-0.33480,1.22570,-0.37810,111.92880,111.92880,0.00000,0.00000,1.20740,0.01260,0.06490,33.57680,-34.93920,-34.93920,-26.27040,-30.93640,0.02690,2.97810,30.22050,-0.90940,-0.90940,-0.83250,-0.89800,0.30370,0.01570,-0.07460
2018-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2018-09-30,2.97700,,2.97700,,,,2.97700,,2.97700,,2.97700,-0.23800,-0.23800,2.97700,2.97700,79.31100,79.31100,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,-7.99460,,,,,,,,,0,0
