Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,358.45000,64.69600,293.75400,78.68500,193.09300,-20.66100,301.45200,-7.69800,17.87800,10.18000,1.26800,8.91200,8.91200,8.91200,17.24800,-7.69800,105.67200,107.32200,0.08000,0.08000,1.52970,0.18560,0.22800,81.95120,-2.14760,-2.14760,2.84000,2.48630,0.03960,0.54290,165.76570,0.22210,0.65930,0.09850,0.18080,38.77640,0.82540,0.75980
2024-06-30,343.66400,65.20100,278.46300,79.60600,160.98700,-48.03000,300.68400,-22.22100,29.81700,7.59600,0.00100,7.59500,7.59500,7.59500,4.84400,-22.22100,106.10200,106.10200,0.07000,0.37000,1.55420,0.18110,0.22110,81.02770,-6.46590,-6.46590,2.21030,2.21000,0.03740,0.47380,189.93510,0.18370,0.52160,0.08270,0.15040,38.76560,0.8271,0.7684
2024-03-31,323.02800,55.01200,268.01600,81.59400,199.67800,,295.63800,-27.62200,59.80100,32.17900,0.37000,31.80900,31.80900,31.80900,0.05100,-27.62200,105.43600,111.17600,0.30000,0.00000,1.62770,0.22020,0.28240,82.96990,-8.55100,-8.55100,9.96170,9.84710,0.03540,0.48090,187.15920,0.78370,2.33640,0.34870,0.61110,38.31090,0.5413,0.5119
2023-12-31,318.49500,58.37700,260.11800,86.48900,203.88800,,327.79200,-67.67400,28.91900,-38.75500,1.66600,-40.42100,-40.42100,-40.42100,-40.06300,-67.67400,105.91400,105.91400,-0.38000,-0.38000,1.68910,0.30180,0.46640,81.67100,-21.24810,-21.24810,-12.16820,-12.69130,0.03230,0.58590,153.61900,-1.02280,-3.27470,-0.40940,-0.71410,37.60760,0.7566,0.7007
2023-09-30,304.98500,56.02600,248.95900,89.06500,191.64900,-12.07500,305.60600,-56.64700,29.30800,-27.33900,0.52200,-27.86100,-27.86100,-27.86100,-29.59500,-56.64700,106.81700,106.81700,-0.26000,-0.26000,1.80570,0.29300,0.44720,81.62990,-18.57370,-18.57370,-8.96400,-9.13520,0.03170,0.52860,170.24910,-0.67650,-2.01830,-0.28960,-0.47830,38.44570,0.50240,0.44950
2023-06-30,295.98300,52.55300,243.43000,81.84000,158.40800,,284.82800,-41.39800,26.26500,-15.13300,0.73800,-15.87100,-15.87100,-15.87100,-14.87300,-41.39790,105.97600,105.97600,-0.14000,-0.14000,1.77790,0.29440,0.45030,82.24460,-13.98660,-13.98660,-5.11280,-5.36210,0.03070,0.60790,148.04730,-0.38840,-1.19510,-0.16470,-0.27410,38.34790,0.7641,0.6924
2023-03-31,272.55500,48.85000,223.70500,78.76100,187.06900,,277.92300,-54.21800,23.62200,-30.59600,0.54200,-31.13800,-31.13800,-31.13800,-28.32900,-54.21800,106.59700,106.59700,-0.29000,-0.29000,1.92030,0.30930,0.44790,82.07700,-19.89250,-19.89250,-11.22560,-11.42450,0.02910,0.58590,153.60610,-0.75870,-2.34790,-0.33190,-0.52400,38.47050,0.3148,0.2212
2022-12-31,260.00600,47.46700,212.53900,78.91000,234.06400,,325.00200,-112.46300,17.02200,-95.44100,-0.36500,-95.07600,-95.07600,-95.07600,-87.18600,-112.46300,105.90600,105.90600,-0.90000,-0.90000,1.80860,0.30760,0.44420,81.74390,-43.25400,-43.25400,-36.70720,-36.56680,0.02670,0.63080,142.66610,-2.32810,-7.39600,-0.97630,-1.61200,38.40540,0.5202,0.4495
2022-09-30,229.92400,45.10700,184.81700,75.12100,185.37100,,272.51100,-87.69400,5.94700,-81.74700,-0.10700,-81.64000,-81.64000,-81.64000,-62.74300,-87.69400,105.08600,105.08600,-0.78000,-0.78000,1.89170,0.30480,0.43850,80.38180,-38.14040,-38.14040,-35.55390,-35.50740,0.02480,0.59440,151.40690,-2.01700,-6.41630,-0.88230,-1.40220,38.31690,0.17270,0.11430
2022-06-30,200.22100,43.44100,156.78000,66.90800,141.02600,,240.13500,-83.35510,-0.97000,-84.32500,0.61700,-84.94200,-84.94200,-84.94200,-58.86510,-83.35510,101.75300,101.75300,-0.81000,-0.81000,1.84220,0.29570,0.43850,78.30350,-41.63150,-41.63150,-42.11600,-42.42410,0.02160,0.71400,126.05740,-2.10060,-6.80510,-0.91770,-1.47940,38.61030,-0.1044,-0.1506
2022-03-31,166.91100,37.34200,129.56900,59.64900,141.15000,,212.75200,-83.18300,-4.41600,-87.59900,-0.87900,-86.72000,-86.72000,-86.72000,-58.81000,-83.18300,103.83000,103.83000,-0.84000,-0.84000,1.40780,0.13030,0.43620,77.62760,-49.83670,-49.83670,-52.48250,-51.95580,0.01820,0.63140,142.55080,-2.13160,-6.92180,-0.94430,-1.85380,39.04970,0.2576,0.2229
2021-12-31,156.47800,34.38600,122.09200,51.37700,134.86100,,198.16700,-76.07500,-5.00000,-81.07500,-0.63500,-80.44000,-80.44000,-80.44000,-52.27300,-76.07500,102.91000,102.91000,-0.78000,-0.78000,1.39160,0.13510,0.43320,78.02500,-48.61710,-48.61710,-51.81240,-51.40660,0.01650,0.65790,136.80030,-1.96520,-6.39380,-0.84580,-1.69960,39.56400,-0.1106,-0.1381
