,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-08,2024-09-30,--,$-0.14
1,2024-08-07,2024-06-30,--,$-0.14
2,2024-05-08,2024-03-31,--,$-0.26
3,2024-02-15,2023-12-31,--,$-0.27
4,2023-11-02,2023-09-30,--,$-0.24
5,2023-08-04,2023-06-30,--,$-0.23
6,2023-05-05,2023-03-31,--,$-0.15
7,2023-02-17,2022-12-31,--,$0.20
8,2022-11-03,2022-09-30,--,$0.53
9,2022-08-05,2022-06-30,--,$1.04
10,2022-05-06,2022-03-31,--,$0.81
11,2022-02-18,2021-12-31,--,$1.53
12,2021-11-05,2021-09-30,--,$0.84
13,2021-08-06,2021-06-30,$0.38,$0.78
14,2021-05-07,2021-03-31,$0.19,$0.37
15,2021-02-18,2020-12-31,$0.14,$0.59
16,2020-11-05,2020-09-30,$0.04,$0.15
17,2020-08-06,2020-06-30,$-0.17,$0.00
18,2020-05-07,2020-03-31,$0.34,$0.33
19,2020-02-20,2019-12-31,$0.49,$0.52
20,2019-11-07,2019-09-30,$0.48,$0.49
21,2019-08-06,2019-06-30,$0.43,$0.54
22,2019-05-07,2019-03-31,$0.42,$0.40
23,2019-02-20,2018-12-31,$0.51,$0.66
24,2018-11-07,2018-09-30,$0.46,$0.53
25,2018-08-07,2018-06-30,$0.52,$0.56
26,2018-05-08,2018-03-31,$0.38,$0.46
27,2018-03-08,2017-12-31,$0.42,$0.51
28,2017-11-07,2017-09-30,$0.34,$0.39
29,2017-08-08,2017-06-30,$0.33,$0.40
30,2017-05-09,2017-03-31,$0.29,$0.31
31,2017-03-09,2016-12-31,$0.44,$0.44
32,2016-11-03,2016-09-30,$0.37,$0.39
33,2016-08-04,2016-06-30,$0.41,$0.45
34,2016-05-05,2016-03-31,$0.29,$0.38
35,2016-03-10,2015-12-31,$0.43,$0.51
36,2015-11-05,2015-09-30,$0.47,$0.39
37,2015-08-06,2015-06-30,$0.37,$0.45
38,2015-05-07,2015-03-31,$0.17,$0.35
39,2015-03-05,2014-12-31,$0.42,$0.42
