Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,293.14600,249.21400,43.93200,4.85100,23.26700,33.46700,10.46500,-1.61600,8.84900,0.81000,8.03900,8.03900,,8.03900,19.89700,10.46500,28.59260,29.02350,0.28000,0.28000,2.36810,0.35650,0.56850,14.98640,3.56990,3.56990,3.01860,2.74230,0.28730,0.94450,1.90930,47.13710,1.57060,8.80030,0.78790,1.01080,17.87800,-1.25000,-1.36770
2021-12-31,287.18800,240.21000,46.97800,4.22200,21.66200,30.63300,16.34510,-2.15800,14.18700,-0.67200,14.85900,14.85900,,14.85900,24.82610,16.34490,28.25960,28.97940,0.53000,0.51000,2.22160,0.36290,0.58470,16.35790,5.69140,5.69140,4.94000,5.17400,0.28130,1.01730,2.00840,44.81070,2.96760,19.84220,1.45550,1.89050,17.53760,-0.314,-0.3887
2021-09-30,262.85500,219.21800,43.63700,3.90500,15.14700,22.44000,21.19700,-1.38300,19.81400,1.27700,18.53700,18.53700,,18.53700,27.64400,21.19700,28.37160,29.02490,0.65000,0.64000,3.03640,0.24830,0.34210,16.60120,8.06410,8.06410,7.53800,7.05220,0.31730,1.13040,2.16020,41.66250,3.85660,6.71400,2.23730,2.89880,16.91920,-0.4957,-0.6118
2021-06-30,282.30800,234.95500,47.35300,4.04900,14.69900,22.13800,25.21500,-1.61300,23.60200,0.73700,22.86500,22.86500,,22.86500,31.26300,25.21500,28.18080,29.09250,0.81000,0.79000,2.73350,0.25580,0.36290,16.77350,8.93170,8.93170,8.36040,8.09930,0.34330,1.41320,2.37020,37.97170,4.98710,9.12660,2.78010,3.71120,16.18540,0.4439,0.121
2021-03-31,264.56600,225.05400,39.51200,3.51500,14.34900,21.25500,18.25700,-2.10400,16.15300,1.51500,14.63800,14.63800,,14.63800,24.15600,18.25700,28.00430,28.72910,0.52000,0.51000,2.74750,0.27020,0.39050,14.93470,6.90070,6.90070,6.10550,5.53280,0.33820,1.56220,2.43450,36.96870,3.39580,6.66210,1.87140,2.47830,15.35670,0.89280,0.70480
2020-12-31,244.96600,210.61600,34.35010,3.26100,13.51600,20.13400,14.21600,-2.32000,11.89600,-0.62500,12.52100,12.52100,,12.52100,20.67500,14.21600,23.17300,23.46010,0.53000,0.52000,3.05930,0.31750,0.48650,14.02240,5.80330,5.80330,4.85620,5.11130,0.31640,1.56290,2.42600,37.09870,3.04140,6.35720,1.61730,2.07570,14.75220,1.7112,1.6588
2020-09-30,227.67800,195.17200,32.50600,3.26900,13.36700,19.97400,12.53200,-2.29400,10.23800,-0.31000,10.54800,10.54800,,10.54800,19.14100,12.53200,23.05200,23.34750,0.46000,0.45000,2.19960,0.43170,0.79400,14.27720,5.50430,5.50430,4.49670,4.63290,0.37610,1.41860,2.18670,41.15850,4.14190,26.61080,1.74220,2.35380,10.99550,1.0113,0.9017
2020-06-30,221.56400,192.30200,29.26200,3.50900,13.11300,19.95800,9.30400,-2.30400,7.00000,0.18900,6.81100,6.81100,,6.81100,15.47000,9.30400,22.83640,23.06700,0.30000,0.30000,2.04300,0.45070,0.85710,13.20700,4.19920,4.19920,3.15940,3.07410,0.37000,1.28900,2.11300,42.59410,2.85950,34.35910,1.13730,1.57080,10.41540,-0.1842,-0.3233
2020-03-31,220.02800,191.25400,28.77400,3.32200,16.61800,23.27400,5.50000,-2.34300,3.15700,-0.24200,3.39900,3.39900,,3.39900,11.48000,5.50000,22.73700,23.18100,0.15000,0.15000,1.84730,0.42890,0.78910,13.07740,2.49970,2.49970,1.43480,1.54480,0.39010,1.33070,2.51250,35.82080,1.48090,43.48220,0.60260,0.84580,10.06360,-0.90750,-1.01400
2019-12-31,189.35500,163.44000,25.91500,3.09000,13.77900,20.20900,5.70590,-2.53500,3.18500,-4.76700,7.95200,7.95200,,7.95200,11.85900,5.70590,22.41880,22.76690,0.35000,0.35000,1.69010,0.43330,0.80420,13.68590,3.01340,3.01340,1.68200,4.19950,0.33420,1.28660,2.23170,40.32850,3.59140,-219.60770,1.40360,2.03520,9.78890,1.4097,1.235
2019-09-30,154.45600,133.76300,20.69300,2.98700,11.04800,17.37100,3.32200,-2.62000,0.70200,-0.22100,0.92300,0.92300,,0.92300,9.06100,3.32200,22.45400,22.71890,0.04000,0.04000,1.89760,0.44960,0.85910,13.39730,2.15080,2.15080,0.45450,0.59760,0.30470,1.26400,2.00230,44.94870,0.44550,-4.35640,0.18210,0.24520,9.21580,0.1889,0.0914
2019-06-30,139.19500,119.66200,19.53300,2.63400,10.68500,16.52100,3.01200,-2.75500,0.24300,-0.09300,0.33600,0.33600,,0.33600,8.50400,3.01200,22.39500,22.66300,0.02000,0.01000,2.28510,0.47320,0.94120,14.03280,2.16390,2.16390,0.17460,0.24140,0.28410,1.10320,3.34840,26.87880,0.16490,-1.20080,0.06860,0.08690,9.08950,0.9304,0.8727
2019-03-31,137.83100,117.60800,20.22300,2.39100,11.75800,17.28600,2.93700,-2.79200,0.14500,-1.37300,1.51800,1.51800,,1.51800,8.35900,2.93700,22.27000,22.53600,0.07000,0.07000,2.27220,0.47840,0.96050,14.67230,2.13090,2.13090,0.10520,1.10130,0.27820,1.03010,2.55730,35.19330,0.75270,-6.05070,0.30640,0.39260,9.01560,-0.01880,-0.23100
2018-12-31,141.40200,119.95300,21.44900,2.20300,9.43200,15.46800,5.98100,-2.44600,3.53500,0.05000,3.48500,3.48500,,3.48500,11.87900,5.98100,24.70700,25.12800,0.21000,0.21000,2.41100,0.49200,1.01280,15.16880,4.22980,4.22980,2.50000,2.46460,0.29130,0.99050,3.50990,25.64200,1.75720,-11.03580,0.71780,0.89260,8.91950,1.2975,1.2049
2018-09-30,175.20700,146.99300,28.21400,2.12300,10.65800,16.66600,11.54800,-2.46900,9.07900,-0.55800,9.63700,9.63700,,9.63700,17.62600,11.54800,24.35300,24.67500,0.40000,0.39000,2.36470,0.44920,0.85480,16.10320,6.59110,6.59110,5.18190,5.50040,0.34200,1.09970,2.68070,33.57300,4.31720,-91.71110,1.88090,2.37780,9.34730,-0.0453,-0.1699
2018-06-30,248.97300,205.09800,43.87500,2.57700,11.64700,17.99600,25.87900,-2.08600,23.79300,-4.24700,28.04000,28.04000,,28.04000,31.85200,25.87900,25.67400,26.12100,1.09000,1.07000,2.10480,0.42200,0.76610,17.62240,10.39430,10.39430,9.55650,11.26230,0.44240,1.38520,3.79120,23.73940,11.57630,787.19900,4.98210,6.69140,9.58560,1.1838,0.9842
2018-03-31,258.02900,215.43000,42.59900,2.45200,15.71100,22.04200,20.55700,-2.74500,17.81200,1.09100,16.72100,16.72100,,16.72100,26.64200,20.55700,26.03000,26.73500,0.64000,0.63000,1.99180,0.43440,0.79600,16.50940,7.96690,7.96690,6.90310,6.48030,0.44040,1.30860,3.38630,26.57810,7.09470,-741.50120,2.85400,4.01250,9.03550,-0.02930,-0.16650
2017-12-31,182.93610,153.89200,29.04410,2.21300,11.53000,16.80500,12.23910,-1.37200,10.86700,-8.32800,19.19500,19.19500,0.26700,19.46400,16.59310,12.23900,25.11800,26.21800,0.76000,0.73000,1.89140,0.45400,0.86150,15.87660,6.69030,6.69030,5.94030,10.63980,0.32800,0.99580,3.71450,24.22930,8.85530,-73.70790,3.44190,4.83490,8.37180,1.4448,1.3826
2017-09-30,164.51900,140.32300,24.19600,1.99200,11.43000,15.64200,8.55400,-0.81200,7.74200,-6.55600,14.29800,14.29800,-0.00800,14.29000,11.86800,8.55400,25.26700,26.27800,0.57000,0.54000,2.03380,0.25570,0.34960,14.70710,5.19940,5.19940,4.70580,8.68590,0.44490,1.26840,2.77200,32.46790,7.37790,23.71220,3.86660,5.49170,7.58850,-0.2529,-0.3043
2017-06-30,159.73300,136.22700,23.50600,1.95000,7.98400,11.73700,11.76900,-0.82600,10.94300,0.47300,10.47000,10.47000,-0.61000,9.86000,14.60100,11.76900,24.84800,26.06400,0.40000,0.38000,1.79430,0.17940,0.21870,14.71580,7.36790,7.36790,6.85080,6.17280,0.48260,1.40450,4.01160,22.43510,5.99180,15.14780,3.16320,4.91670,6.97390,0.7435,0.6321
2017-03-31,148.70400,124.68900,24.01500,1.74400,6.85800,10.39700,13.61800,-0.14100,13.47700,0.52500,12.95200,12.95200,-0.11000,12.84000,16.23500,13.61800,24.65400,25.64000,0.52000,0.50000,1.66470,0.19020,0.23490,16.14950,9.15780,9.15780,9.06300,8.63460,0.46400,1.37110,3.03090,29.69380,7.98910,23.67910,4.04170,6.46970,6.54480,-0.45540,-0.54410
2016-12-31,131.40800,110.01200,21.39600,2.16300,7.80600,11.78400,9.61200,-0.88100,8.78000,0.78100,7.99900,7.99100,-0.07800,7.91300,12.19200,9.61200,4.55700,4.99000,0.02000,0.02000,1.55430,0.21130,0.26790,16.29660,7.31460,7.31460,6.68150,6.02170,0.46520,1.55210,4.97740,18.08180,5.64100,24.64840,2.82880,4.44930,5.93780,-1.8554,1.0396
2016-09-30,105.68700,88.80200,16.88500,1.56400,6.78200,10.15000,6.73500,-0.94200,5.79300,-1.88800,7.68100,7.68100,-0.00700,0.04600,9.29500,6.73500,0.10600,0.54300,0.43000,0.08000,,,,15.97640,6.37260,6.37260,5.48130,0.04350,,,,,,,,,,-6.6523,-8.3359
2016-06-30,95.36500,80.18500,15.18000,1.29000,7.18300,10.27600,4.90400,-1.40400,3.50000,0.22500,3.27500,3.27500,-2.30300,0.00500,7.51400,4.90400,0.08600,0.27800,0.06000,0.02000,,,,15.91780,5.14230,5.14230,3.67010,0.00520,,,,,,,,,,100.7769,103.0317
2016-03-31,73.28700,61.36200,11.92500,1.37500,6.36400,9.34200,2.58300,-0.51500,2.06800,0.23600,1.83200,1.83200,-1.72300,,4.85700,2.58300,0.06600,0.06600,,0.00000,,,,16.27160,3.52450,3.52450,2.82180,,,,,,,,,,,-86.71210,-90.98490
2015-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2014-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
