,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$1.88,$2.14
1,2024-07-31,2024-06-30,$2.48,$2.62
2,2024-04-25,2024-03-31,$1.73,$3.16
3,2024-01-31,2023-12-31,$1.43,$1.63
4,2023-10-25,2023-09-30,$1.24,$1.64
5,2023-07-26,2023-06-30,$0.57,$0.65
6,2023-04-26,2023-03-31,$1.03,$1.13
7,2023-01-25,2022-12-31,$1.69,$1.78
8,2022-10-26,2022-09-30,$1.88,$1.89
9,2022-07-27,2022-06-30,$2.07,$2.15
10,2022-04-27,2022-03-31,$1.12,$1.30
11,2022-01-26,2021-12-31,$0.76,$0.85
12,2021-10-27,2021-09-30,$0.29,$0.28
13,2021-07-28,2021-06-30,$0.19,$0.24
14,2021-04-28,2021-03-31,$0.44,$0.82
15,2021-01-27,2020-12-31,$-0.67,$-0.58
16,2020-10-28,2020-09-30,$-0.71,$-0.71
17,2020-07-29,2020-06-30,$-1.18,$-1.05
18,2020-05-07,2020-03-31,$-0.65,$-0.60
19,2020-01-29,2019-12-31,$-0.56,$-0.60
20,2019-10-30,2019-09-30,$-0.32,$-0.32
21,2019-07-31,2019-06-30,$-0.10,$-0.09
22,2019-04-25,2019-03-31,$-0.26,$0.09
23,2019-01-30,2018-12-31,$-0.44,$-0.31
24,2018-10-31,2018-09-30,$-0.05,$0.38
25,2018-07-25,2018-06-30,$-0.32,$-0.23
26,2018-04-25,2018-03-31,$-0.50,$-0.27
27,2018-02-05,2017-12-31,$-0.90,$-1.01
28,2017-10-25,2017-09-30,$-1.29,$-1.07
29,2017-07-26,2017-06-30,$-1.32,$-1.46
30,2017-04-26,2017-03-31,$-1.10,$-1.07
31,2017-01-25,2016-12-31,$-1.08,$-1.01
32,2016-10-26,2016-09-30,$-1.27,$-1.12
33,2016-07-27,2016-06-30,$-1.26,$-1.11
34,2016-04-27,2016-03-31,$-1.81,$-1.72
35,2016-01-27,2015-12-31,$-1.36,$-1.40
36,2015-10-28,2015-09-30,$-1.13,$-1.03
37,2015-07-29,2015-06-30,$-0.70,$-0.52
38,2015-04-29,2015-03-31,$-1.09,$-0.98
39,2015-01-28,2014-12-31,$0.29,$0.18
