Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-02-28,2601.00000,397.00000,2204.00000,465.00000,997.00000,,1509.00000,695.00000,7.00000,702.00000,28.00000,674.00000,674.00000,674.00000,881.00000,695.00000,488.00000,494.00000,1.38000,1.36000,0.96610,0.24690,0.41830,84.73660,26.72050,26.72050,26.98960,25.91310,0.13330,1.93770,46.44790,6.82770,-23.62150,3.45540,5.14180,20.20760,2.05060,1.91900
2018-11-30,2464.61600,359.26200,2105.35400,416.14600,936.20100,,1385.17800,720.17610,-20.83600,699.34100,20.87500,678.46600,678.46600,678.46600,826.40420,720.17690,491.00000,498.00000,1.39000,1.36000,1.12920,0.30580,0.44060,85.42320,29.22060,29.22070,28.37530,27.52830,0.13130,1.87340,48.04080,7.24690,-20.63500,3.61490,5.03060,19.19790,2.2109,2.0853
2018-08-31,2291.07600,295.49200,1995.58400,398.95700,854.14700,,1276.97800,718.60600,-17.24800,701.35800,35.06700,666.29100,666.29100,666.29100,805.49600,718.60600,490.02500,496.86600,1.36000,1.34000,1.66160,0.17460,0.21150,87.10250,31.36540,31.36540,30.61260,29.08200,0.14880,2.19350,41.03120,7.51860,63.11980,4.32780,6.20580,18.12230,1.9337,1.805
2018-05-31,2195.36000,281.34400,1914.01600,374.12800,824.25500,,1215.53200,698.48410,-7.68500,690.79900,27.63200,663.16700,663.16700,663.16700,774.84410,698.48410,491.91400,498.25200,1.35000,1.33000,2.07600,0.17710,0.21530,87.18460,31.81640,31.81640,31.46630,30.20770,0.14480,2.04240,44.06520,7.61770,25.89170,4.37350,6.26830,17.75070,1.9644,1.873
2018-02-28,2078.94700,258.90200,1820.04500,348.76900,751.39700,,1117.31200,702.73300,-0.23100,702.50200,119.42600,583.07600,583.07600,583.07600,779.25500,702.73300,492.06100,499.43300,1.18000,1.17000,2.11530,0.17840,0.21710,87.54650,33.80240,33.80240,33.79120,28.04670,0.13880,1.95630,46.00510,6.75320,23.93200,3.89410,5.54840,17.51750,1.98140,1.79090
2017-11-30,2006.59500,270.87200,1735.72300,324.02600,743.67110,,1086.38300,649.33940,-6.32800,643.01210,141.46300,501.54900,501.54900,501.54900,730.57340,649.33980,493.63200,501.12300,1.01000,0.99000,2.05470,0.18190,0.22240,86.50090,32.36030,32.36030,32.04490,24.99500,0.13800,1.64750,54.62840,5.92860,22.26480,3.45050,4.85000,17.22070,1.6567,1.5819
2017-08-31,1841.07400,262.92200,1578.15200,315.55500,697.49500,,1032.47800,545.67400,-4.29500,541.37900,121.81000,419.56900,419.56900,419.56900,627.99290,545.67400,493.42600,500.39800,0.85000,0.84000,2.04630,0.18780,0.23120,85.71910,29.63890,29.63890,29.40560,22.78940,0.13240,1.82980,49.18700,5.13520,21.74930,3.01700,4.17080,16.57710,1.4075,1.2991
2017-05-31,1772.19000,239.36000,1532.83000,299.40100,710.02700,,1028.74800,504.08190,-11.46400,492.61800,118.22800,374.39000,374.39000,374.39000,585.71690,504.08190,494.37100,500.35100,0.76000,0.75000,1.98570,0.19480,0.24200,86.49360,28.44400,28.44400,27.79710,21.12580,0.13260,1.96590,45.77990,4.79740,23.97690,2.80130,3.86270,15.81920,1.2903,1.1797
2017-02-28,1681.64600,237.33700,1444.30900,285.07700,671.10500,,975.31000,468.99900,-8.36700,460.63200,62.18600,398.44600,398.44600,398.44600,549.80800,468.99900,494.61200,500.86100,0.81000,0.80000,1.94840,0.19890,0.24830,85.88660,27.88930,27.88930,27.39170,23.69380,0.12890,1.97650,45.53610,5.25050,29.60410,3.05440,4.20620,15.32670,1.45820,1.39650
2016-11-30,1608.41900,216.55610,1391.86300,257.84900,643.23390,,919.58290,472.27980,-15.58000,456.70000,57.08700,399.61300,399.61300,399.61300,554.13980,472.27990,498.34500,504.29900,0.81000,0.80000,2.07700,0.20310,0.25480,86.53610,29.36300,29.36300,28.39430,24.84510,0.12670,1.93080,46.61280,5.38210,24.91420,3.14720,4.28910,15.02230,1.3757,1.2795
2016-08-31,1463.96700,202.70100,1261.26600,248.45000,620.83900,,891.94100,369.32510,-13.02400,356.30100,85.51300,270.78800,270.78800,270.78800,453.33910,369.32510,498.58400,503.66900,0.54000,0.54000,2.16260,0.20840,0.26330,86.15400,25.22770,25.22770,24.33810,18.49690,0.11840,2.00220,44.94980,3.72070,19.47360,2.18950,2.94510,14.64300,1.0323,0.9223
2016-05-31,1398.70900,202.07900,1196.63000,232.48400,600.91900,,852.39100,344.23900,-14.40900,329.83000,85.75600,244.07400,244.07400,244.07400,428.70000,344.23900,499.97400,504.72500,0.49000,0.48000,2.19590,0.20930,0.26470,85.55250,24.61120,24.61120,23.58100,17.45000,0.11450,2.09780,42.90120,3.36720,18.63360,1.99790,2.66250,14.52710,0.9701,0.8635
2016-02-29,1383.33500,198.57200,1184.76300,237.20400,621.40700,,877.00500,307.75810,-15.45100,292.30700,38.00000,254.30700,254.30700,254.30700,388.95810,307.75810,499.12500,505.67600,0.51000,0.50000,2.21140,0.21300,0.27070,85.64540,22.24750,22.24750,21.13060,18.38360,0.11630,2.30860,38.98450,3.59130,21.67050,2.13760,2.82630,14.14280,0.98390,0.89250
2015-11-30,1306.40400,201.36110,1105.04300,220.51390,577.08300,,814.60890,290.43420,6.50600,296.94000,74.23500,222.70500,222.70500,222.70500,376.79320,290.43430,498.76400,507.16400,0.44000,0.44000,2.17830,0.21410,0.27240,84.58660,22.23160,22.23160,22.72960,17.04720,0.11140,1.94400,46.29540,3.18080,19.80140,1.89920,2.49980,14.06480,0.8908,0.8779
2015-08-31,1217.76800,190.98500,1026.78300,218.66000,544.60900,,780.76400,246.01890,-13.40000,232.61900,58.15400,174.46500,174.46500,174.46500,333.56890,246.01890,498.63000,505.80900,0.35000,0.34000,2.19620,0.21790,0.27860,84.31680,20.20250,20.20250,19.10210,14.32660,0.10580,2.05170,43.86700,2.55020,19.77250,1.51600,1.99450,13.71820,0.7122,0.6153
2015-05-31,1162.15800,185.17300,976.98500,208.04700,557.20600,,783.36800,193.61700,-12.64300,180.97400,33.48100,147.49300,147.49300,147.49300,279.54600,193.61700,499.29000,505.58200,0.30000,0.29000,2.15710,0.22370,0.28810,84.06650,16.66010,16.66010,15.57220,12.69130,0.10410,2.31220,38.92370,2.23130,23.12040,1.32100,1.73230,13.26600,0.9339,0.863
2015-02-28,1109.18100,166.79800,942.38310,215.50900,537.82200,,769.35800,173.02500,-9.77700,163.24800,78.36000,84.88800,84.88800,84.88800,252.66000,173.02500,498.75400,507.52600,0.17000,0.17000,2.22140,0.22400,0.28860,84.96210,15.59940,15.59940,14.71790,7.65320,0.10080,2.08330,43.20160,1.28830,15.06360,0.77110,0.99980,13.17680,0.36060,0.29060
2014-11-30,1073.32800,160.94300,912.38500,213.68700,542.39600,,787.88020,124.50480,-12.23000,112.27500,24.13900,88.13600,88.13600,88.13600,202.65180,124.50480,497.86700,508.48000,0.18000,0.18000,1.84500,0.11850,0.22350,85.00520,11.59990,11.59990,10.46050,8.21150,0.09950,1.81370,49.62320,1.30070,5.56320,0.81710,1.14660,13.62040,0.7839,0.7118
2014-08-31,1005.40900,157.72400,847.68500,212.04900,548.15100,,773.50900,74.17600,-11.23800,62.93800,18.25200,44.68600,44.68600,44.68600,154.33000,74.17600,498.46800,507.81100,0.09000,0.09000,1.90600,0.11810,0.22410,84.31250,7.37770,7.37770,6.25990,4.44460,0.09580,1.90300,47.29400,0.66390,2.99180,0.42580,0.58540,13.50040,0.526,0.4181
2014-05-31,1068.20800,154.90400,913.30400,209.09200,555.96800,,778.04600,135.25810,-13.98700,121.27100,32.74400,88.52700,88.52700,88.52700,212.91110,135.25810,497.93100,506.68700,0.18000,0.17000,1.85500,0.11900,0.22700,85.49870,12.66220,12.66220,11.35280,8.28740,0.10300,2.00960,44.78540,1.33390,6.65230,0.85350,1.17510,13.34730,0.727,0.6731
2014-02-28,1000.12000,148.50900,851.61100,209.52500,549.12500,,772.86500,78.74600,-13.85400,64.89200,17.84600,47.04600,47.04600,47.04600,156.38200,78.74600,496.94800,508.34000,0.09000,0.09000,1.86640,0.11940,0.22840,85.15090,7.87370,7.87370,6.48840,4.70400,0.09760,1.95910,45.94010,0.71160,3.73900,0.45920,0.62670,13.26150,0.49510,0.43730
2013-11-30,1041.69900,147.51600,894.18300,205.19600,569.89780,,791.34700,102.83600,-14.56600,88.27000,22.95000,65.32000,65.32000,65.32000,184.18600,102.83590,501.37200,513.47600,0.14000,0.12000,2.65190,0.18230,0.22510,85.83890,9.87200,9.87190,8.47370,6.27050,0.10040,1.73670,51.82280,0.97140,4.84790,0.62930,0.79430,13.55060,0.6153,0.5937
2013-08-31,995.11900,147.07600,848.04300,208.70000,516.71600,,737.68900,110.35400,-17.09400,93.26000,10.25800,83.00200,83.00200,83.00200,192.52900,110.35400,504.11600,514.05800,0.16000,0.16000,2.92380,0.18020,0.22240,85.22030,11.08950,11.08950,9.37170,8.34090,0.09720,1.90490,47.24740,1.21440,5.74610,0.81100,0.99560,13.62030,0.4154,0.3251
2013-05-31,1010.54900,135.28100,875.26800,203.09700,523.07800,,763.95900,111.30900,-20.18200,91.12700,14.58100,76.54600,76.54600,76.54600,192.25900,111.30900,503.38400,512.44600,0.15000,0.15000,3.60330,0.17850,0.22020,86.61310,11.01470,11.01470,9.01760,7.57470,0.09830,2.14990,41.86310,1.10500,3.55880,0.74460,0.90770,13.77060,0.5781,0.4889
2013-02-28,1007.87300,156.68400,851.18900,209.63800,530.88600,,752.96500,98.22400,-14.74000,83.48400,18.36700,65.11700,65.11700,65.11700,174.97600,98.22400,498.60700,507.84000,0.13000,0.13000,3.45880,0.18150,0.22500,84.45400,9.74570,9.74570,8.28320,6.46080,0.09910,2.07470,43.38060,0.95690,3.25050,0.64060,0.78320,13.58230,0.63410,0.51560
2012-11-30,1153.42800,124.97800,1028.45000,195.04700,513.63010,,720.68490,307.76480,-17.13400,290.63090,68.29800,222.33290,222.33290,222.33300,386.38580,307.76480,494.73100,502.72100,0.45000,0.44000,3.45750,0.18340,0.22630,89.16470,26.68260,26.68260,25.19720,19.27590,0.11490,1.86870,48.16160,3.33570,11.19000,2.21440,2.72400,13.48870,0.9301,0.7696
2012-08-31,1080.58000,119.62100,960.95900,189.14500,478.80500,,682.65500,278.30400,-15.09200,263.21200,61.85500,201.35700,201.35700,201.35700,352.41390,278.30400,494.05100,499.75700,0.41000,0.40000,3.42830,0.18890,0.23470,88.92990,25.75510,25.75510,24.35840,18.63420,0.11220,1.90690,47.19720,3.12730,11.60430,2.09090,2.53640,13.01450,0.5318,0.3762
2012-05-31,1124.44900,130.91800,993.53100,180.90300,497.06200,,688.38800,305.14290,-10.56900,294.57400,70.69800,223.87600,223.87600,223.87600,382.31700,305.14290,495.95000,501.37700,0.45000,0.45000,3.02720,0.19740,0.24760,88.35720,27.13710,27.13710,26.19720,19.90980,0.12010,2.12400,42.37200,3.67030,16.26410,2.39030,2.94560,12.34780,0.8927,0.7717
2012-02-29,1045.22000,108.26500,936.95500,177.72800,461.64400,,647.97600,288.97890,-18.60200,270.37700,85.16800,185.20900,185.20900,185.20900,358.83990,288.97890,494.01600,500.37800,0.37000,0.37000,3.14400,0.20070,0.25260,89.64190,27.64770,27.64770,25.86800,17.71960,0.11440,2.04060,44.10460,3.09390,15.30150,2.02800,2.47300,12.07090,0.62830,0.52620
2011-11-30,1152.16100,116.37900,1035.78200,195.40300,487.91600,,789.65080,246.13100,-12.95100,233.18000,59.46100,173.71900,173.71900,173.71900,319.42100,246.13080,497.46900,503.92100,0.35000,0.35000,3.01530,0.20650,0.26190,89.89910,21.36260,21.36250,20.23850,15.07770,0.12810,1.81620,49.55350,3.00390,12.51250,1.93210,2.38360,11.76530,0.9642,0.8184
2011-08-31,1013.21200,104.65400,908.55800,181.03900,439.21700,,634.44800,274.11000,-17.39100,256.71900,61.61800,195.10100,195.10100,195.10100,338.11900,274.11000,494.53700,498.74100,0.39000,0.39000,3.36080,0.21320,0.27250,89.67110,27.05360,27.05360,25.33710,19.25570,0.11930,1.81150,49.68240,3.50650,13.89670,2.29730,2.75910,11.29040,0.6734,0.54
2011-05-31,1023.17900,109.20100,913.97800,183.21100,444.23700,,637.25400,276.72400,-17.48000,259.24400,29.80800,229.43600,229.43600,229.43600,343.34400,276.72400,499.68600,506.28000,0.46000,0.45000,3.22680,0.21880,0.28170,89.32730,27.04550,27.04550,25.33710,22.42380,0.12270,1.79960,50.01210,4.25720,18.04150,2.75110,3.32570,10.91500,0.7755,0.7008
2011-02-28,1027.70600,107.63900,920.06710,178.40000,429.05700,,617.73300,302.33400,-16.24700,286.08700,51.49600,234.59100,234.59100,234.59100,368.62010,302.33400,504.13400,511.34500,0.47000,0.46000,3.40000,0.21790,0.28020,89.52630,29.41830,29.41830,27.83740,22.82670,0.12370,1.92690,46.70770,4.32390,18.16120,2.82300,3.38180,10.74370,0.64950,0.58610
2010-11-30,1007.94600,107.21700,900.72920,170.37800,423.03100,,613.78640,286.94290,-0.93200,286.01100,17.16100,268.85000,268.85000,268.85000,363.03990,286.94270,519.04500,525.82400,0.53000,0.51000,3.01100,0.22570,0.29320,89.36280,28.46810,28.46810,28.37560,26.67310,0.12380,1.81830,49.49620,5.17780,26.31250,3.30240,4.00910,10.34550,0.583,0.4784
2010-08-31,990.31900,99.08400,891.23500,168.29600,405.39600,,589.22200,302.01300,-5.26100,296.75200,66.68700,230.06500,230.06500,230.06500,375.16700,302.01300,518.71000,523.17900,0.44000,0.44000,3.34620,0.22960,0.29980,89.99470,30.49650,30.49650,29.96530,23.23140,0.12460,2.04380,44.03580,4.52450,19.46690,2.89500,3.48550,9.91090,0.5755,0.5596
2010-05-31,943.03500,107.83300,835.20200,167.31800,410.92900,,607.91700,227.28500,-33.11200,194.17300,45.56200,148.61100,148.61100,148.61100,302.19100,227.28500,526.14800,533.25900,0.28000,0.28000,3.37770,0.22390,0.28840,88.56530,24.10140,24.10140,20.59020,15.75880,0.11780,2.14740,41.91110,2.86960,11.95460,1.85600,2.22720,9.86300,0.4703,0.3773
2010-02-28,858.70000,89.36800,769.33200,174.34000,388.34000,,592.49900,176.83300,-10.61800,166.21500,39.06100,127.15400,127.15400,127.15400,245.41400,176.83300,524.17300,532.64500,0.24000,0.24000,3.52720,0.22410,0.28880,89.59260,20.59310,20.59310,19.35660,14.80770,0.10810,2.44940,36.74380,2.45880,10.68750,1.60040,1.90780,9.83570,0.48790,0.43990
2009-11-30,757.28300,82.32400,674.95900,137.85200,332.17000,,521.31700,153.64200,6.57000,160.21200,192.25500,-32.04300,-32.04300,-32.04300,238.67900,153.64190,524.47000,530.61000,-0.06000,-0.07000,2.92890,0.16980,0.20450,89.12910,20.28860,20.28860,21.15620,-4.23130,0.10400,1.84310,48.83130,-0.65520,-3.68910,-0.44000,-0.54400,9.35710,0.482,0.4158
2009-08-31,697.50700,65.04700,632.46000,138.90200,310.91300,,464.85800,167.60210,6.81400,174.41600,38.37100,136.04500,136.04500,136.04500,231.52310,167.60210,525.91100,531.80900,0.26000,0.26000,4.86820,0.06940,0.07460,90.67440,24.02870,24.02870,25.00560,19.50450,0.11700,2.47510,36.36180,2.89790,5.55010,2.28190,2.69690,8.94770,0.4366,0.3271
2009-05-31,704.67300,72.00800,632.66500,138.47000,314.02700,,471.31200,161.35300,2.37700,163.73000,37.65900,126.07100,126.07100,126.07100,226.07800,161.35300,524.15900,528.01300,0.24000,0.24000,5.03200,0.06790,0.07290,89.78140,22.89760,22.89760,23.23490,17.89070,0.11620,2.68350,33.53870,2.62590,5.00770,2.07910,2.44750,9.15300,0.4951,0.4755
2009-02-28,786.39000,77.35300,709.03700,149.91700,323.54200,,501.12100,207.91600,-4.75400,203.16200,46.72700,156.43500,156.43500,156.43500,276.65600,207.91600,524.26800,527.83000,0.30000,0.30000,4.50490,0.07050,0.07590,90.16350,26.43930,26.43930,25.83480,19.89280,0.13360,2.62090,34.33960,3.39250,6.80950,2.65700,3.15320,8.79830,0.69290,0.66280
