Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,5516.60000,4315.90000,1200.70000,719.10000,719.10000,481.60010,-54.00000,427.60000,111.20000,316.40000,316.40000,316.40000,550.70010,481.60010,133.50000,134.90000,2.37000,2.34000,1.40360,0.70470,2.56700,21.76520,8.73000,8.73000,7.75120,5.73540,0.38370,6.32370,1.01890,88.32780,13.46780,-9.48750,2.20080,3.97650,17.63740,2.5585,2.3071
2024-06-30,5423.40000,4240.30000,1183.10000,750.00000,750.00000,433.10010,-53.40000,379.70000,98.60000,281.10000,281.10000,281.10000,502.50010,433.10010,134.10000,135.60000,2.10000,2.07000,1.13460,0.67050,2.58780,21.81470,7.98580,7.98580,7.00110,5.18310,0.39760,5.85030,1.03030,87.35650,12.92470,-7.96450,2.06100,4.25930,16.27920,1.115,0.8865
2024-03-31,4872.70000,3809.40000,1063.30000,735.30000,735.30000,328.00050,-51.40000,276.60000,60.50000,216.10000,216.10000,216.10000,395.30050,328.00050,134.40000,136.00000,1.61000,1.59000,1.26090,0.70160,2.63350,21.82160,6.73140,6.73140,5.67650,4.43490,0.36930,5.67890,1.01670,88.52050,10.10430,-5.99890,1.63800,3.01550,15.91300,3.23530,3.01840
2023-12-31,5018.50000,3864.70000,1153.80000,718.79990,718.79900,435.00050,-54.30000,380.69990,84.60000,296.10000,296.10000,296.10010,503.10050,435.00000,134.60000,136.30000,2.20000,2.18000,1.23210,0.71130,2.76370,22.99090,8.66790,8.66790,7.58590,5.90020,0.37780,5.78460,0.99610,90.34970,14.49690,-7.91580,2.22890,4.18560,15.23120,3.9133,3.67
2023-09-30,5628.30000,4400.60000,1227.70000,749.30000,749.30000,478.39990,-58.60000,419.80000,104.30000,315.50000,315.50000,315.50000,544.39990,478.39990,134.10000,135.90000,2.35000,2.32000,1.35050,0.75770,3.15000,21.81300,8.49990,8.49990,7.45870,5.60560,0.43710,6.22960,1.14670,78.48520,17.43090,-7.90270,2.45040,4.22270,13.50750,3.4545,3.1344
2023-06-30,5626.10000,4444.60000,1181.50000,769.30000,769.30000,412.20020,-58.80000,353.40000,90.80000,262.60000,262.60000,262.60000,478.10020,412.20020,134.60000,136.10000,1.95000,1.92000,1.29830,0.78000,3.57250,21.00030,7.32660,7.32660,6.28140,4.66750,0.43320,5.62750,1.12180,80.22750,16.27820,-6.19400,2.02220,3.58050,12.03880,1.7002,1.4072
2023-03-31,5103.10000,4013.70000,1089.40000,734.10000,734.10000,355.30030,-59.00000,296.30000,66.20000,230.10000,230.10000,230.10000,426.00030,355.30030,135.60000,137.30000,1.70000,1.68000,1.31440,0.78560,3.69410,21.34780,6.96240,6.96240,5.80630,4.50900,0.39970,5.13850,1.07850,83.44990,14.66630,-5.41210,1.80210,3.14400,11.62150,2.66130,2.43040
2022-12-31,5438.29900,4257.19900,1181.10000,734.49980,734.50100,446.59910,-65.40000,381.20000,94.00000,287.20000,287.20000,287.20000,519.09910,446.59910,135.20000,137.00000,2.12000,2.09000,1.32680,0.78540,3.69410,21.71820,8.21210,8.21210,7.00950,5.28110,0.41410,5.32020,1.09860,81.92560,17.91310,-6.78940,2.18710,3.84490,11.83250,1.7715,1.5476
2022-09-30,6215.50000,4982.30000,1233.20000,766.80000,766.80000,466.40040,-67.40000,399.00000,101.20000,297.80000,297.80000,297.80000,542.00040,466.40040,135.30000,137.10000,2.20000,2.17000,1.28670,0.82140,4.64390,19.84070,7.50380,7.50380,6.41940,4.79120,0.46120,5.44810,1.23430,72.91800,22.45850,-6.57830,2.20990,4.01020,9.80040,2.416,2.1719
2022-06-30,6145.80000,4977.60000,1168.20000,732.90000,732.90000,435.29980,-58.10000,377.20000,97.90000,279.30000,279.30000,279.30000,506.39980,435.29980,135.20000,136.80000,2.07000,2.04000,1.29990,0.85420,5.95450,19.00810,7.08290,7.08290,6.13750,4.54460,0.45010,4.87950,1.24450,72.32010,25.24860,-5.79460,2.04570,3.68100,8.18200,2.7779,2.6152
