,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-15,2024-09-30,$3.10,$3.33
1,2024-07-17,2024-06-30,$3.97,$4.14
2,2024-04-16,2024-03-31,$-0.53,$-0.15
3,2024-01-22,2023-12-31,$1.61,$2.00
4,2023-10-17,2023-09-30,$3.40,$3.65
5,2023-07-19,2023-06-30,$3.99,$5.03
6,2023-04-18,2023-03-31,$-0.73,$-0.63
7,2023-01-17,2022-12-31,$2.07,$2.46
8,2022-10-18,2022-09-30,$2.21,$2.81
9,2022-07-20,2022-06-30,$1.86,$1.43
10,2022-04-20,2022-03-31,$-4.19,$-4.24
11,2022-01-19,2021-12-31,$-2.23,$-1.60
12,2021-10-19,2021-09-30,$-1.65,$-1.02
13,2021-07-20,2021-06-30,$-4.17,$-3.91
14,2021-04-19,2021-03-31,$-6.97,$-7.50
15,2021-01-20,2020-12-31,$-6.56,$-7.00
16,2020-10-14,2020-09-30,$-7.63,$-8.16
17,2020-07-21,2020-06-30,$-9.13,$-9.31
18,2020-04-30,2020-03-31,$-3.25,$-2.57
19,2020-01-21,2019-12-31,$2.64,$2.67
20,2019-10-15,2019-09-30,$3.94,$4.07
21,2019-07-16,2019-06-30,$4.07,$4.21
22,2019-04-16,2019-03-31,$0.94,$1.15
23,2019-01-15,2018-12-31,$1.86,$2.41
24,2018-10-16,2018-09-30,$3.09,$3.06
25,2018-07-17,2018-06-30,$3.07,$3.23
26,2018-04-17,2018-03-31,$0.49,$0.50
27,2018-01-23,2017-12-31,$1.34,$1.40
28,2017-10-18,2017-09-30,$2.18,$2.22
29,2017-07-18,2017-06-30,$2.72,$2.75
30,2017-04-17,2017-03-31,$0.37,$0.40
31,2017-01-17,2016-12-31,$1.65,$1.78
32,2016-10-17,2016-09-30,$3.05,$3.11
33,2016-07-19,2016-06-30,$2.57,$2.61
34,2016-04-20,2016-03-31,$1.17,$1.23
35,2016-01-21,2015-12-31,$2.59,$2.54
36,2015-10-22,2015-09-30,$4.49,$4.53
37,2015-07-23,2015-06-30,$3.29,$3.31
38,2015-04-23,2015-03-31,$1.41,$1.52
39,2015-01-22,2014-12-31,$1.14,$1.20
