,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-28,2024-09-30,$1.11,$1.10
1,2024-07-29,2024-06-30,$0.93,$1.19
2,2024-04-29,2024-03-31,$0.93,$0.99
3,2024-01-29,2023-12-31,$1.12,$1.07
4,2023-10-23,2023-09-30,$1.09,$1.16
5,2023-07-24,2023-06-30,$1.08,$1.43
6,2023-05-01,2023-03-31,$1.17,$0.95
7,2023-01-30,2022-12-31,$1.33,$1.26
8,2022-10-24,2022-09-30,$1.37,$1.04
9,2022-07-25,2022-06-30,$1.33,$1.41
10,2022-04-25,2022-03-31,$1.25,$1.03
11,2022-01-24,2021-12-31,$1.25,$1.35
12,2021-10-25,2021-09-30,$1.17,$1.43
13,2021-07-26,2021-06-30,$1.06,$1.53
14,2021-04-26,2021-03-31,$1.01,$1.27
15,2021-01-25,2020-12-31,$0.86,$1.32
16,2020-10-26,2020-09-30,$0.72,$1.09
17,2020-07-27,2020-06-30,$0.52,$0.76
18,2020-04-29,2020-03-31,$0.66,$0.55
19,2020-01-27,2019-12-31,$0.80,$0.84
20,2019-10-21,2019-09-30,--,$0.85
21,2019-07-22,2019-06-30,--,$0.81
22,2019-04-22,2019-03-31,--,$0.76
23,2019-01-22,2018-12-31,--,$0.81
24,2018-10-22,2018-09-30,--,$0.76
25,2018-07-23,2018-06-30,--,$0.63
26,2018-04-23,2018-03-31,--,$0.60
27,2018-01-22,2017-12-31,--,$0.63
28,2017-10-23,2017-09-30,--,$0.56
29,2017-07-24,2017-06-30,--,$0.49
30,2017-04-24,2017-03-31,--,$0.53
31,2017-01-23,2016-12-31,--,$0.56
32,2016-10-24,2016-09-30,--,$0.50
33,2016-07-25,2016-06-30,--,$0.49
34,2016-04-25,2016-03-31,--,$0.45
35,2016-01-25,2015-12-31,--,$0.56
36,2015-10-26,2015-09-30,--,$0.48
37,2015-07-27,2015-06-30,--,$0.47
38,2015-04-27,2015-03-31,--,$0.44
