,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,--,$0.06
1,2024-08-26,2024-06-30,--,$0.02
2,2024-06-13,2024-03-31,--,$-0.03
3,2024-04-19,2023-12-31,--,$0.02
4,2023-11-30,2023-09-30,--,$-0.01
5,2023-09-06,2023-06-30,--,$-0.01
6,2023-06-06,2023-03-31,--,$-0.08
7,2023-04-20,2022-12-31,--,$0.15
8,2022-12-22,2022-09-30,--,$0.06
9,2022-09-22,2022-06-30,--,$0.02
10,2022-05-26,2022-03-31,--,$-0.05
11,2022-04-27,2021-12-31,--,$-0.10
12,2021-11-16,2021-09-30,--,$0.00
13,2021-08-12,2021-06-30,--,$0.03
14,2021-05-24,2021-03-31,--,$-0.03
15,2021-04-06,2020-12-31,--,$-0.02
16,2020-11-16,2020-09-30,--,$0.01
17,2020-08-13,2020-06-30,--,$0.01
18,2020-05-14,2020-03-31,--,$0.02
19,2020-03-16,2019-12-31,--,$0.05
20,2019-11-18,2019-09-30,--,$0.06
21,2019-08-15,2019-06-30,--,$-0.01
22,2019-05-21,2019-03-31,--,$-0.02
23,2019-03-27,2018-12-31,--,$-0.01
24,2018-11-15,2018-09-30,--,$0.06
25,2018-08-15,2018-06-30,--,$0.07
26,2018-05-16,2018-03-31,--,$-0.01
27,2018-03-28,2017-12-31,--,$0.02
28,2017-11-16,2017-09-30,--,$-0.01
29,2017-08-31,2017-06-30,--,$-0.14
30,2017-05-30,2017-03-31,--,$-0.16
31,2017-03-29,2016-12-31,--,$0.13
32,2016-11-29,2016-09-30,--,$0.04
33,2016-08-31,2016-06-30,--,$-0.12
34,2016-05-31,2016-03-31,--,$-0.03
35,2016-03-29,2015-12-31,--,$0.15
36,2015-11-24,2015-09-30,--,$0.05
37,2015-08-31,2015-06-30,--,$0.01
38,2015-05-26,2015-03-31,--,$-0.03
39,2015-03-26,2014-12-31,--,$0.33
