Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-03-31,833.60000,696.90000,136.70000,143.80000,143.80000,-7.10000,-18.40000,-25.50000,-0.80000,-24.70000,-24.70000,-0.20000,-24.90000,4.70000,-7.10000,70.50000,70.50000,-0.35000,-0.35000,2.53430,0.62990,1.71090,16.39880,-0.85170,-0.85170,-3.05900,-2.98700,0.26760,0.84680,2.07360,43.40210,-3.14170,-4.78870,-0.79300,-1.16270,11.46060,-1.25820,-1.60850
2019-12-31,885.00000,716.40010,168.59990,145.70000,145.70000,22.89990,-20.40000,2.50000,-16.00000,18.50000,18.50000,6.00000,24.50000,33.89990,22.90010,71.10000,71.80000,0.36000,0.34000,2.31510,0.55630,1.26110,19.05080,2.58760,2.58760,0.28250,2.76840,0.27690,0.84510,2.20200,40.87120,1.98430,2.83440,0.57890,0.88050,13.24290,1.3231,0.9053
2019-09-30,1024.60000,815.00000,209.60000,123.20000,123.20000,86.40000,-18.50000,67.90000,15.50000,52.40000,52.40000,-31.00000,21.40000,99.20000,86.40000,71.30000,71.80000,0.30000,0.30000,2.20630,0.57390,1.35700,20.45680,8.43260,8.43260,6.62700,2.08860,0.32420,0.94990,2.08380,43.19050,6.04870,8.78310,1.65790,2.57760,12.27050,1.7655,1.2077
2019-06-30,1306.90000,1035.10000,271.80000,145.80000,145.80000,126.00000,-24.10000,101.90000,20.30000,81.60000,81.60000,-6.50000,75.10000,138.30000,126.00000,71.20000,71.70000,1.05000,1.05000,2.21380,0.60920,1.56600,20.79730,9.64110,9.64110,7.79710,5.74640,0.36270,1.19930,2.03000,44.33550,9.48180,13.93440,2.26470,3.70520,12.22440,3.0228,2.6892
2019-03-31,1136.60000,898.80000,237.80000,138.10000,138.10000,99.70000,-24.50000,75.20000,18.00000,57.20000,57.20000,-123.80000,-66.60000,113.20000,99.70000,70.60000,71.80000,-0.94000,-0.93000,2.27340,0.65220,1.88340,20.92210,8.77180,8.77180,6.61620,-5.85960,0.31100,0.94080,1.71800,52.38780,7.31180,11.35820,1.56510,2.54270,11.11220,-3.69640,-3.84400
2018-12-31,1048.80000,834.20010,214.60010,133.00000,133.00000,81.60000,-75.80000,5.80000,-13.80000,19.60000,19.60000,-52.60000,-33.00000,95.90000,81.59990,75.40000,76.90000,-0.41000,-0.40000,1.99470,0.58440,1.41080,20.46150,7.78030,7.78030,0.55300,-3.14650,0.30090,0.90780,1.96040,45.90960,2.27640,3.35390,0.56230,0.94610,12.37070,1.486,0.9968
2018-09-30,1098.80000,858.70000,240.10000,135.90000,135.90000,104.20010,-20.40000,83.80000,14.60000,69.20000,69.20000,-30.60000,38.60000,118.30010,104.20010,73.70000,75.10000,0.52000,0.51000,2.22320,0.53650,1.16280,21.85110,9.48310,9.48310,7.62650,3.51290,0.32900,0.77200,1.61800,55.62340,7.09960,9.96110,2.07220,3.29070,13.35210,-0.7251,-0.8988
2018-06-30,1253.00000,974.40000,278.60000,146.20000,146.20000,132.40000,-17.80000,114.60000,30.40000,84.20000,84.20000,-26.40000,57.80000,147.70000,132.40000,75.50000,76.70000,0.77000,0.75000,2.11200,0.53460,1.15410,22.23460,10.56660,10.56660,9.14600,4.61290,0.37550,0.96990,1.72880,52.06070,8.88090,12.65400,2.52310,4.13330,12.96990,1.0076,0.7793
2018-03-31,1116.60000,888.00000,228.60000,134.30000,134.30000,94.30000,-11.40000,82.90000,14.20000,68.70000,68.70000,-18.40000,50.30000,110.30000,94.30000,79.70000,81.70000,0.63000,0.62000,2.26150,0.49970,1.00380,20.47290,8.44530,8.44530,7.42430,4.50470,0.32650,0.88000,1.62390,55.42180,6.36760,8.73710,2.00870,3.18540,14.19610,-0.54350,-0.96570
2017-12-31,493.90000,338.60000,155.30000,66.00000,66.00000,89.30010,-12.50000,76.80000,57.50000,19.30000,19.30000,-46.00000,-26.70000,107.10010,89.30010,92.80000,94.90000,-0.29000,-0.30000,2.30130,0.44480,0.80560,31.44360,18.08060,18.08060,15.54970,-5.40600,0.14260,0.34920,0.85170,105.67120,1.57870,2.06400,0.55740,0.87640,15.24310,2.2366,-6.6322
2017-09-30,1111.20000,892.20000,218.99990,153.10000,153.10000,65.89990,-9.20000,56.70000,0.10000,56.60000,56.60000,2.60000,59.20000,83.29990,65.89990,88.00000,90.00000,0.67000,0.66000,2.42410,0.41520,0.71350,19.70840,5.93050,5.93050,5.10260,5.32760,0.30840,0.98650,1.55940,57.71600,4.10060,5.17410,1.57100,2.39800,16.51080,0.6434,3.4881
2017-06-30,1181.70000,941.00000,240.70000,163.00000,163.00000,77.70000,40.80000,118.50000,23.10000,95.40000,95.40000,5.40000,100.80000,92.70000,77.70000,95.70000,97.10000,1.05000,1.04000,2.35490,0.38890,0.64410,20.36900,6.57530,6.57530,10.02790,8.53010,0.31430,1.03120,1.62630,55.33890,6.19400,7.60340,2.53720,3.78500,17.13240,0.2968,3.3758
2017-03-31,1006.90000,854.60000,152.30000,157.00000,157.00000,-4.70000,-83.90000,-88.60000,-28.30000,-60.30000,-60.30000,55.70000,-4.60000,11.60010,-4.70000,105.20000,105.20000,-0.04000,-0.04000,2.03310,0.36620,0.73290,15.12560,-0.46680,-0.46680,-8.79930,-0.45680,0.24190,0.93990,1.54670,58.18850,-3.55610,-4.25970,-1.44840,-2.25400,17.07650,-1.56460,1.13500
2016-12-31,974.70020,870.00000,104.70020,194.80000,370.80000,-266.09960,-42.90000,-309.00000,5.10000,-314.10000,-314.10000,47.70000,-267.20000,-246.79960,-266.09990,107.90000,107.90000,-2.48000,-2.46000,1.91930,0.50660,1.03590,10.74180,-27.30070,-27.30070,-31.70210,-27.41360,0.19470,1.01900,1.90190,47.32220,-20.64820,-25.26750,-6.27350,-10.18750,14.48760,2.5713,2.5221
2016-09-30,1056.40000,872.50000,183.90000,144.30000,144.30000,39.60000,-25.70000,13.90000,-19.30000,33.20000,33.20000,64.10000,96.80000,59.30000,39.60000,107.60000,108.60000,0.90000,0.89000,1.97940,0.46350,0.86930,17.40820,3.74860,3.74860,1.31580,9.16320,0.18970,0.89180,1.60840,55.95610,1.73500,2.29980,0.59610,0.93090,18.22480,0.982,1.3798
2016-06-30,1297.70000,1055.60000,242.10000,168.70000,168.70000,73.40000,-30.90000,42.50000,-67.10000,109.60000,109.60000,-45.00000,65.10000,101.20000,73.40000,109.20000,109.60000,0.60000,0.59000,2.01120,0.47060,0.89250,18.65610,5.65620,5.65620,3.27500,5.01660,0.23120,1.01960,1.63090,55.18460,5.80050,7.73360,1.95230,3.07090,17.43080,1.051,0.8342
2016-03-31,1114.30000,932.60000,181.70010,170.40000,170.40000,11.30010,-29.40000,-18.10000,3.90000,-22.00000,-22.00000,-49.00000,-70.80000,41.20010,11.30010,108.80000,108.80000,-0.65000,-0.65000,1.93330,0.46900,0.96910,16.30620,1.01410,1.01410,-1.62430,-6.35380,0.19420,0.60000,1.09400,82.27050,-1.16450,-3.85090,-0.38340,-0.61830,17.41200,-1.10940,-1.29500
2015-12-31,1577.70000,1266.60000,311.10000,225.60000,260.30000,50.80010,-30.50000,20.30000,5.60000,14.70000,14.70000,1.90000,16.50000,83.40000,50.80010,108.50000,109.40000,0.15000,0.15000,2.15290,0.47500,0.93940,19.71860,3.21990,3.21990,1.28670,1.04580,0.28090,1.19090,2.24330,40.11980,0.76880,1.02780,0.26180,0.40360,17.75300,2.5978,2.3422
2015-09-30,1255.40000,1003.00000,252.40000,160.30000,160.30000,92.10000,-36.20000,55.90000,25.60000,30.30000,30.30000,14.60000,43.60000,119.00000,92.10000,108.50000,109.20000,0.40000,0.40000,2.10320,0.48510,0.98540,20.10510,7.33630,7.33630,4.45280,3.47300,0.21350,0.64890,1.06080,84.83830,1.57350,5.17590,0.51540,0.81020,17.88020,0.2597,0.0416
2015-06-30,1442.90000,1140.70000,302.20010,166.10000,166.10000,136.10010,-30.40000,105.70010,29.80000,75.90010,75.90000,8.90000,84.80000,176.10010,136.10010,106.20000,109.00000,0.80000,0.78000,2.08620,0.48470,0.97790,20.94390,9.43240,9.43240,7.32550,5.87710,0.24020,0.72930,1.15200,78.12390,3.89310,13.03450,1.26350,2.00600,18.10210,0.2634,0.0631
2015-03-31,1495.60000,1219.00000,276.60000,232.40000,232.40000,44.20000,-34.10000,10.10000,11.60000,-1.50000,-1.50000,3.10000,1.00000,77.10000,44.20000,106.30000,106.30000,0.01000,0.01000,1.98360,0.49020,1.05140,18.49430,2.95530,2.95530,0.67530,0.06690,0.26080,0.80160,1.32190,68.08370,-0.08420,-0.32690,-0.02620,-0.04290,17.06230,-1.04140,-1.28790
2014-12-31,1789.40000,1450.40000,339.00000,268.60000,268.60000,70.40000,-31.00000,39.40000,-41.50000,80.90000,80.90000,0.10000,80.00000,117.70000,70.40000,107.80000,112.20000,0.74000,0.71000,2.04260,0.44520,0.87720,18.94490,3.93430,3.93430,2.20190,4.47080,0.30190,0.99280,1.64710,54.64180,3.96740,13.88360,1.36470,2.20110,19.34630,2.65,2.8174
2014-09-30,1809.80000,1452.50000,357.30000,240.50000,240.50000,116.80000,-30.40000,86.40000,27.70000,58.70000,58.70000,5.50000,64.20000,155.00000,116.80000,110.20000,115.40000,0.58000,0.56000,2.00070,0.42930,0.82360,19.74250,6.45380,6.45380,4.77400,3.54740,0.28770,0.86620,1.51300,59.48610,2.61050,8.80850,0.93330,1.48980,20.62940,0.7988,0.6131
2014-06-30,2055.10000,1631.30000,423.80000,262.90000,262.90000,160.90000,-32.50000,128.40000,40.00000,88.40000,88.40000,52.00000,139.80000,201.80000,160.90000,110.30000,115.80000,1.27000,1.21000,1.91070,0.42300,0.81380,20.62190,7.82930,7.82930,6.24790,6.80260,0.30650,0.91700,1.50180,59.92700,3.74180,13.29520,1.31850,2.15910,21.59510,-0.0032,-0.1634
2014-03-31,1654.60000,1321.20000,333.40000,258.40000,258.40000,75.00000,-32.00000,43.00000,11.50000,31.50000,31.50000,2.40000,35.00000,114.10000,75.00000,110.80000,117.30000,0.32000,0.30000,2.03610,0.47250,0.92840,20.14990,4.53280,4.53280,2.59880,2.11530,0.24780,0.73880,1.44960,62.08510,1.42240,6.19350,0.47170,0.75030,20.15010,0.21480,0.05290
2013-12-31,1811.80000,1426.10000,385.70020,254.30000,254.30000,131.40000,-25.40000,106.00000,22.30000,83.70000,83.70000,1.60000,86.40000,166.10000,131.40010,111.10000,117.00000,0.77000,0.73000,2.11020,0.46040,0.89250,21.28820,7.25250,7.25250,5.85050,4.76870,0.27720,0.88400,1.53960,58.45680,3.77910,15.96110,1.28050,2.03910,20.15290,0.2075,0.0289
2013-09-30,1757.00000,1375.60000,381.40000,242.80000,242.80000,138.60000,-32.00000,106.60000,22.80000,83.80000,83.80000,9.90000,94.40000,177.90000,138.60000,111.30000,116.20000,0.85000,0.81000,1.97140,0.46130,0.89900,21.70750,7.88840,7.88840,6.06720,5.37280,0.27070,0.78930,1.50880,59.65000,3.95280,19.52470,1.29130,2.12940,19.18550,0.2818,0.1528
2013-06-30,1861.50000,1510.30000,351.20000,267.70000,267.70000,83.50000,-37.10000,46.40000,27.70000,18.70000,18.70000,0.90000,21.30000,123.40000,83.50000,111.20000,115.80000,0.19000,0.18000,2.01660,0.47600,0.94370,18.86650,4.48560,4.48560,2.49260,1.14420,0.28400,0.90440,1.57790,57.03630,0.94350,5.71340,0.28530,0.49440,17.93670,0.6153,0.803
2013-03-31,1653.70000,1332.50000,321.20000,255.60000,255.60000,65.60000,-33.30000,32.30000,14.60000,17.70000,17.70000,4.60000,23.90000,104.00000,65.60000,110.80000,116.10000,0.22000,0.21000,2.15000,0.50240,1.04790,19.42310,3.96690,3.96690,1.95320,1.44520,0.24490,0.78280,1.45840,61.71070,0.89070,5.71150,0.26220,0.44320,18.00090,0.50650,0.31270
2012-12-31,1329.30000,1067.20000,262.09990,266.00000,266.00000,-3.90010,-61.90000,-65.80000,-10.20000,-55.60000,-55.60000,24.00000,-33.30000,36.79990,-3.90030,110.30000,113.90000,-0.30000,-0.31000,2.22230,0.49800,1.03320,19.71710,-0.29340,-0.29340,-4.95000,-2.50510,0.19700,0.65380,1.29490,69.50570,-2.73720,-17.84340,-0.82420,-1.37410,18.48320,1.3412,1.1395
2012-09-30,1822.00000,1443.40000,378.60000,246.70000,246.70000,131.90000,-94.80000,37.10000,8.80000,28.30000,28.30000,,30.20000,167.60000,131.90000,110.50000,113.30000,0.27000,0.27000,2.15660,0.48900,0.99500,20.77940,7.23930,7.23930,2.03620,1.65750,0.26980,0.81970,1.55180,57.99620,1.36440,7.70280,0.41900,0.69720,18.88980,1.0653,1.0412
2012-06-30,2011.50000,1582.90000,428.60000,253.60000,253.60000,175.00000,-50.40000,124.60000,44.10000,80.50000,80.50000,2.30000,85.90000,212.80000,175.00000,110.40000,111.40000,0.78000,0.77000,2.31800,0.53800,1.19450,21.30750,8.70000,8.70000,6.19440,4.27040,0.28380,0.91240,1.58800,56.67560,4.00180,25.00000,1.13580,1.84890,18.33730,0.8466,0.7988
2012-03-31,1819.40000,1488.60000,330.80000,267.00000,267.00000,63.80010,-33.40000,30.40000,8.80000,21.60000,21.60000,2.50000,23.00000,102.60010,63.80010,109.90000,114.30000,0.21000,0.20000,2.17020,0.51030,1.14940,18.18180,3.50670,3.50670,1.67090,1.26420,0.24770,0.81480,1.50360,59.85490,0.95180,4.57140,0.29400,0.46600,20.68820,-0.68680,-0.83380
2011-12-31,1610.00000,1344.20000,265.80000,256.00000,256.00000,9.79980,-38.20000,-28.40000,-11.10000,-17.30000,-17.30000,15.20000,-2.90000,47.09980,9.80000,109.50000,110.70000,-0.03540,-0.01560,2.14350,0.50400,1.05120,16.50930,0.60870,0.60870,-1.76400,-0.18010,0.22790,0.76460,1.36660,65.85650,-0.79050,-3.96790,-0.24490,-0.39210,20.11400,1.1806,-3.8259
2011-09-30,1803.60000,1528.00000,275.60000,223.00000,223.00000,52.60000,14.70000,67.30000,34.20000,33.10000,33.10000,,36.90000,88.80000,52.60000,109.60000,110.30000,0.34000,0.33000,2.06180,0.49700,1.02110,15.28060,2.91640,2.91640,3.73140,2.04590,0.24620,0.80700,1.50010,59.99500,1.45890,7.56050,0.45180,0.73380,20.85290,0.9313,2.9427
2011-06-30,1488.20000,1273.30000,214.89990,208.10000,208.10000,6.79990,9.70000,16.50000,16.30000,0.20000,0.20000,-1.40000,-0.50000,33.69990,6.79990,109.50000,114.80000,-0.00460,-0.00440,2.49960,0.38000,0.64630,14.44030,0.45690,0.45690,1.10870,-0.03360,0.27140,0.75540,1.58290,56.85930,0.00910,0.01180,0.00360,0.00560,20.28680,-1.2499,-0.279
2011-03-31,1256.20000,1089.00000,167.20000,176.50000,176.50000,-9.30000,19.50000,10.20000,6.00000,4.20000,4.20000,6.70000,11.70000,16.90000,-9.30000,109.20000,116.60000,0.11000,0.10000,2.56500,0.38250,0.64810,13.31000,-0.74030,-0.74030,0.81200,0.93140,0.23210,0.69540,1.40110,64.23660,0.19210,0.25030,0.07760,0.11860,20.11680,-0.65690,0.65270
2010-12-31,1326.60000,1141.00000,185.60010,186.10000,186.10000,-0.49980,-37.10000,-37.60000,-4.90000,-32.70000,-32.70000,-12.80000,-45.30010,30.00020,-0.49980,108.70000,108.70000,-0.43000,-0.43000,2.37060,0.38820,0.79870,13.99070,-0.03770,-0.03770,-2.83430,-3.41470,0.24050,0.78760,1.69530,53.08680,-1.54870,-2.21230,-0.59280,-0.94760,19.53190,-1.3039,-1.4458
2010-09-30,1075.80000,911.90000,163.90000,160.30000,160.30000,3.60000,-54.80000,-51.20000,38.60000,-89.80000,-89.80000,-4.90000,-95.80000,28.50000,3.60000,108.80000,108.80000,-0.88000,-0.88000,2.70130,0.44270,0.94630,15.23520,0.33460,0.33460,-4.75920,-8.90500,0.18850,0.61280,1.47900,60.85330,-4.30670,-5.65170,-1.57360,-2.40010,19.30650,-2.0972,-2.2341
2010-06-30,1079.90000,925.00000,154.90000,165.30000,165.30000,-10.40000,-24.90000,-35.30000,-23.60000,-11.70000,-11.70000,-27.20000,-40.30000,11.80000,-10.40000,108.70000,108.70000,-0.37000,-0.37000,2.93040,0.50000,1.03150,14.34390,-0.96310,-0.96310,-3.26880,-3.73180,0.19380,0.69230,1.61320,55.78850,-0.61550,-0.81760,-0.20990,-0.30770,17.63450,-1.4358,-1.5322
2010-03-31,935.90000,837.40000,98.50000,165.00000,165.00000,-66.50000,-47.70000,-114.20000,-36.90000,-77.30000,-77.30000,618.90000,539.90000,-39.30000,-66.50000,108.40000,108.40000,4.98000,4.98000,3.07490,0.47270,0.92650,10.52460,-7.10550,-7.10550,-12.20220,57.68780,0.15610,0.63320,1.53700,58.55430,-3.63920,-4.73480,-1.28920,-1.91880,19.70410,-0.77580,-0.81460
2009-12-31,1011.40000,916.80000,94.60000,169.90000,169.90000,-75.30000,-40.40000,-115.70000,-12.10000,-103.60000,-103.60000,-39.80000,-142.80000,-46.30000,-75.30010,102.60000,102.60000,-1.36000,-1.36000,2.51790,0.53060,1.17440,9.35340,-7.44510,-7.44510,-11.43960,-14.11900,0.17700,0.68220,1.70330,52.83960,-6.18730,-8.90570,-1.81320,-2.90430,15.60490,-0.4586,-0.5167
2009-09-30,933.90000,864.40000,69.50000,169.80000,169.80000,-100.30000,-32.70000,-133.00000,-27.50000,-105.50000,-105.50000,3.30000,-103.10000,-76.10000,-100.30000,108.10000,108.10000,-0.95000,-0.95000,2.57490,0.50930,1.08710,7.44190,-10.73990,-10.73990,-14.24140,-11.03970,0.15810,0.42820,1.37680,65.36780,-5.72590,-8.25640,-1.78580,-2.80990,17.18750,0.5039,0.4319
2009-06-30,947.30000,881.50000,65.80000,180.90000,180.90000,-115.10000,-23.50000,-138.60000,-39.40000,-99.20000,-99.20000,22.00000,-77.60000,-96.30000,-115.10000,99.10000,99.10000,-0.78000,-0.78000,3.00460,0.47290,0.92440,6.94610,-12.15030,-12.15030,-14.63110,-8.19170,0.17620,0.44030,1.48060,60.78540,-5.28020,-7.07360,-1.84480,-2.78350,17.54160,0.5885,0.4725
2009-03-31,965.80000,898.70000,67.10000,178.10000,178.10000,-111.00010,-25.50000,-136.50000,-38.40000,-98.10000,-98.10000,23.60000,-74.90000,-89.60010,-111.00010,94.80000,94.80000,-0.79000,-0.79000,2.46950,0.47620,0.93290,6.94760,-11.49310,-11.49310,-14.13340,-7.75520,0.19630,0.41760,1.37620,65.39860,-6.17180,-8.61740,-1.99360,-3.23260,14.78610,-1.02950,-1.21520
