Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1320.00000,858.00000,462.00000,19.00000,211.00000,-15.00000,269.00000,193.00000,-51.00000,142.00000,40.00000,102.00000,102.00000,101.00000,266.00000,193.00000,218.90000,219.90000,0.46000,0.46000,1.99580,0.64240,1.80680,35.00000,14.62120,14.62120,10.75760,7.65150,0.17600,1.04890,1.01690,88.50000,5.22810,-10.47230,1.36000,1.86950,8.94950,0.8853,0.7342
2024-06-30,1351.00000,891.00000,460.00000,18.00000,213.00000,-2.00000,255.00000,205.00000,-49.00000,156.00000,43.00000,113.00000,113.00000,112.00000,275.00000,205.00000,219.90000,220.90000,0.51000,0.51000,2.25770,0.66370,1.98460,34.04890,15.17390,15.17390,11.54700,8.29020,0.18490,1.19600,1.06550,84.47080,6.21560,-14.26770,1.54670,2.09030,8.29000,0.5164,0.4121
2024-03-31,1294.00000,865.00000,429.00000,18.00000,207.00000,-61.00000,308.00000,121.00000,-62.00000,59.00000,20.00000,39.00000,39.00000,41.00000,191.00000,121.00000,220.30000,221.30000,0.18000,0.18000,2.07210,0.65750,1.93070,33.15300,9.35090,9.35090,4.55950,3.16850,0.18250,1.15180,1.04190,86.38330,2.19720,-4.50350,0.55010,0.75260,8.04620,0.15360,0.05420
2023-12-31,1297.10000,873.60010,423.50000,18.00000,215.10000,-6.40000,261.99990,161.50000,-59.80000,101.70000,28.20000,73.50000,73.50000,73.40000,231.60000,161.50000,221.00000,221.90000,0.34000,0.34000,1.97550,0.66240,1.97630,32.64980,12.45090,12.45090,7.84060,5.65880,0.17840,1.17890,1.02940,87.42580,4.14550,-7.75320,1.01070,1.39970,8.05540,1.2902,1.142
2023-09-30,1309.00000,886.00000,423.00000,18.00000,209.00000,-13.00000,260.00000,163.00000,-60.00000,103.00000,30.00000,73.00000,73.00000,72.00000,237.00000,163.00000,221.00000,221.90000,0.33000,0.33000,2.05090,0.68050,2.14890,32.31470,12.45230,12.45230,7.86860,5.50040,0.18710,1.18130,1.00610,89.45680,4.42800,-8.37160,1.04350,1.41490,7.49020,0.9473,0.8067
2023-06-30,1294.00000,904.00000,390.00000,19.00000,210.00000,-2.00000,252.00000,138.00000,-64.00000,74.00000,13.00000,61.00000,61.00000,61.00000,206.00000,138.00000,221.60000,222.50000,0.27000,0.27000,2.02350,0.67630,2.11240,30.13910,10.66460,10.66460,5.71870,4.71410,0.18370,1.17910,1.01800,88.40730,3.61160,-6.66890,0.86610,1.16910,7.61840,0.5892,0.4457
2023-03-31,1284.00000,902.00000,382.00000,19.00000,206.00000,-7.00000,257.00000,125.00000,-49.00000,76.00000,15.00000,61.00000,61.00000,61.00000,197.00000,125.00000,221.20000,222.10000,0.27000,0.27000,2.05040,0.69060,2.25780,29.75080,9.73520,9.73520,5.91900,4.75080,0.18340,1.12950,1.09780,81.98130,3.77640,-6.08960,0.87140,1.16840,7.29260,-0.23410,-0.42320
2022-12-31,1236.70000,865.20000,371.49990,16.80000,200.80000,-13.70000,261.70000,109.79990,-52.40000,57.40000,13.50000,43.90000,43.90000,43.60000,185.79990,109.79990,221.70000,222.30000,0.20000,0.20000,1.94460,0.71010,2.47040,30.03960,8.87850,8.87850,4.64140,3.52550,0.17520,1.04290,1.15860,77.67930,2.92760,-3.95210,0.62190,0.84870,6.79740,1.1037,0.9109
2022-09-30,1238.70000,876.60000,362.10000,16.50000,186.40000,-5.30000,238.60000,123.49990,-38.40000,85.10000,21.80000,63.30000,63.30000,62.40000,200.39990,123.49990,220.60000,221.20000,0.28000,0.28000,1.97700,0.73520,2.82700,29.23230,9.97010,9.97010,6.87010,5.03750,0.18170,1.05690,1.11910,80.42380,4.79760,-5.43580,0.92830,1.27040,5.98100,0.3611,0.2003
2022-06-30,1234.90000,886.40000,348.50000,16.70000,191.70000,-4.80000,244.90000,103.60000,-40.70000,62.90000,18.80000,44.10000,44.10000,44.10000,183.30000,103.60000,221.00000,221.40000,0.20000,0.20000,1.93340,0.72970,2.74490,28.22090,8.38930,8.38930,5.09350,3.57110,0.17790,1.10870,1.12200,80.21220,3.21240,-3.39700,0.63520,0.86820,6.22590,0.0517,-0.0847
2022-03-31,1174.10000,837.40000,336.70000,16.40000,193.50000,-7.70000,250.40000,86.29990,-34.40000,51.90000,11.00000,40.90000,40.90000,41.50000,166.39990,86.29990,224.70000,225.20000,0.18000,0.18000,1.87090,0.72460,2.68460,28.67730,7.35030,7.35030,4.42040,3.53460,0.16580,1.09610,1.14010,78.93880,2.87790,-2.94100,0.57760,0.79260,6.41920,-0.19490,-0.38370
2021-12-31,1137.20000,804.70000,332.50010,15.60000,194.40000,5.50000,237.80000,94.70010,-32.10000,62.60000,9.20000,53.40000,53.40000,53.20000,178.70010,94.70030,231.00000,231.90000,0.24000,0.24000,1.92940,0.70910,2.48890,29.23850,8.32750,8.32750,5.50470,4.67820,0.15760,1.20160,1.21300,74.19540,3.47050,-4.00840,0.73990,1.00970,6.76650,1.1518,1.0552
2021-09-30,1088.60000,745.30000,343.30000,15.40000,181.00000,7.60000,218.60000,124.70000,-31.40000,93.30000,24.40000,68.90000,68.90000,69.10000,206.50000,124.70000,229.90000,230.70000,0.30000,0.30000,1.96910,0.71870,2.58390,31.53590,11.45510,11.45510,8.57060,6.34760,0.15050,1.09940,1.03670,86.81700,4.63320,-4.73310,0.95260,1.30340,6.51380,0.627,0.4575
2021-06-30,1126.80000,752.80000,374.00010,15.80000,184.20000,45.70000,183.60000,190.40010,-25.30000,165.10000,38.70000,126.40000,126.40000,126.40000,271.40010,190.40010,232.50000,233.50000,0.54000,0.54000,2.50630,0.71300,2.51020,33.19130,16.89740,16.89740,14.65210,11.21760,0.15630,1.22510,1.08800,82.72360,8.23290,-14.77330,1.75330,2.36320,6.63480,0.4613,0.3385
2021-03-31,1063.60000,684.50000,379.10000,15.60000,179.10000,-102.80000,326.50000,52.60000,-33.10000,19.50000,3.80000,15.70000,15.70000,15.20000,131.20000,52.60000,233.90000,234.70000,0.06000,0.06000,2.42900,0.73050,2.74580,35.64310,4.94550,4.94550,1.83340,1.42910,0.15150,1.17570,1.17880,76.35110,1.11680,-1.65300,0.22360,0.30100,6.03870,0.16870,0.03320
2020-12-31,1074.50000,677.79990,396.70040,14.00000,178.90000,-11.90000,233.50000,163.20030,-70.00000,93.20000,22.90000,70.30000,70.30000,69.70000,242.10030,163.20010,235.20000,236.00000,0.30000,0.30000,2.47770,0.72180,2.63060,36.91950,15.18850,15.18850,8.67380,6.48670,0.15010,1.21060,1.23530,72.85430,4.75060,-7.29330,0.98220,1.32190,6.30240,1.1797,1.0699
2020-09-30,1026.90000,634.10000,392.80000,13.40000,166.50000,-42.60000,251.10000,141.70010,-42.10000,99.60000,17.10000,82.50000,82.50000,82.50000,224.80010,141.70010,235.30000,236.00000,0.35000,0.35000,2.67580,0.74340,2.93180,38.25110,13.79880,13.79880,9.69910,8.03390,0.14590,1.18150,1.24590,72.23490,5.95800,-8.17070,1.17250,1.52900,5.87980,0.989,0.9312
2020-06-30,652.70000,499.20000,153.50000,11.20000,154.20000,-24.70000,218.00010,-64.50010,-33.90000,-98.40000,-15.20000,-83.20000,-83.20000,-82.80000,14.00000,-64.50010,235.20000,235.20000,-0.35000,-0.35000,2.88090,0.75970,3.19510,23.51770,-9.88200,-9.88200,-15.07580,-12.68580,0.09790,0.92560,0.98300,91.55810,-6.61050,7.50360,-1.24760,-1.58820,5.34660,-0.0072,-0.0913
2020-03-31,983.50000,646.80000,336.70000,16.60000,195.40000,-31.60000,271.59990,65.10010,-37.30000,27.80000,-24.60000,52.40000,52.40000,52.20000,153.90010,65.10010,234.90000,235.90000,0.22000,0.22000,2.17370,0.72180,2.62510,34.23490,6.61920,6.61920,2.82660,5.30760,0.15390,1.08510,1.26480,71.15810,3.90810,-5.05990,0.81990,1.08710,5.69830,-0.00340,-0.09960
2019-12-31,1098.40000,710.80000,387.60020,16.70000,204.90000,-29.30000,278.89970,108.70040,-39.50000,69.20000,27.00000,42.20000,42.20000,41.70000,196.50040,108.70050,233.90000,235.80000,0.17000,0.18000,2.39850,0.72890,2.72000,35.28770,9.89630,9.89630,6.30010,3.79640,0.16110,1.20150,1.32320,68.01620,2.99380,-4.12430,0.61900,0.81160,6.00090,1.1998,1.0366
2019-09-30,1107.00000,707.40000,399.60000,17.40000,199.20000,-31.80000,276.60010,122.99990,-38.30000,84.70000,18.30000,66.40000,66.40000,65.50000,212.29990,122.99990,233.90000,235.50000,0.28000,0.28000,2.35100,0.73790,2.84740,36.09760,11.11110,11.11110,7.65130,5.91690,0.16550,1.18430,1.18310,76.07320,4.95630,-6.14810,0.99250,1.29890,5.71060,0.9383,0.825
2019-06-30,1157.50000,748.40000,409.10000,17.90000,202.40000,-2.50000,251.20010,157.89990,-40.10000,117.80000,17.90000,99.90000,99.90000,98.40000,248.79990,157.89990,233.30000,235.40000,0.42000,0.42000,2.31950,0.74470,2.95010,35.34340,13.64150,13.64150,10.17710,8.50110,0.17290,1.22510,1.18040,76.24540,7.64290,-8.32010,1.49260,1.95140,5.60270,0.537,0.4232
2019-03-31,1119.30000,751.30000,368.00010,18.20000,215.60000,-7.10000,269.40000,98.60010,-40.30000,58.30000,14.20000,44.10000,44.10000,43.40000,192.40010,98.60010,234.10000,236.60000,0.19000,0.18000,2.21400,0.74850,3.01070,32.87770,8.80910,8.80910,5.20860,3.87740,0.16770,1.19860,1.21600,74.01500,3.44640,-3.53560,0.66080,0.86660,5.46370,-0.24470,-0.33140
