,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,--,$0.38
1,2024-07-29,2024-06-30,--,$0.36
2,2024-04-18,2024-03-31,--,$0.37
3,2024-03-22,2023-12-31,--,$0.33
4,2023-10-31,2023-09-30,--,$0.48
5,2023-07-22,2023-06-30,--,$0.43
6,2023-04-28,2023-03-31,--,$0.45
7,2023-03-24,2022-12-31,--,$0.29
8,2022-10-28,2022-09-30,--,$0.23
9,2022-07-29,2022-06-30,--,$0.51
10,2022-05-09,2022-03-31,--,$0.43
11,2022-04-19,2021-12-31,--,$0.42
12,2021-11-24,2021-09-30,--,$0.45
13,2021-08-31,2021-06-30,--,$0.45
14,2021-06-28,2021-03-31,--,$0.43
15,2021-04-29,2020-12-31,--,$0.29
16,2020-11-04,2020-09-30,--,$0.40
17,2020-08-10,2020-06-30,--,$0.36
18,2020-06-30,2020-03-31,--,$0.41
19,2020-05-27,2019-12-31,--,$0.16
20,2019-10-30,2019-09-30,--,$0.39
21,2019-07-30,2019-06-30,--,$0.34
22,2019-05-02,2019-03-31,--,$0.45
23,2018-10-29,2018-09-30,--,$0.38
24,2018-07-27,2018-06-30,--,$0.22
25,2018-05-01,2018-03-31,--,$0.41
26,2017-10-25,2017-09-30,--,$0.44
27,2017-07-28,2017-06-30,--,$0.41
28,2017-04-21,2017-03-31,--,$0.68
29,2016-10-24,2016-09-30,--,$0.20
30,2016-04-26,2016-03-31,--,$0.35
31,2016-03-07,2015-12-31,--,$0.40
32,2015-10-27,2015-09-30,--,$0.42
33,2015-08-03,2015-06-30,--,$0.37
34,2015-04-30,2015-03-31,--,$0.39
35,2015-03-10,2014-12-31,--,$0.33
