,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-10,2024-12-31,--,$0.31
1,2024-11-12,2024-09-30,--,$0.27
2,2024-08-08,2024-06-30,$0.02,$-0.37
3,2024-06-11,2024-03-31,$0.11,$0.04
4,2024-02-09,2023-12-31,$0.03,$-0.33
5,2023-11-09,2023-09-30,$0.12,$0.42
6,2023-08-09,2023-06-30,$0.08,$-0.01
7,2023-06-13,2023-03-31,$0.37,$-0.09
8,2023-02-09,2022-12-31,$0.49,$0.17
9,2022-11-09,2022-09-30,$0.37,$0.06
10,2022-08-09,2022-06-30,$0.26,$0.29
11,2022-06-14,2022-03-31,--,$0.17
12,2022-02-09,2021-12-31,$0.26,$0.50
13,2021-11-09,2021-09-30,$0.40,$0.60
14,2021-08-09,2021-06-30,$0.18,$0.37
15,2021-06-14,2021-03-31,$0.59,$0.68
16,2021-02-09,2020-12-31,$0.44,$0.25
17,2020-11-09,2020-09-30,$0.39,$0.73
18,2020-08-10,2020-06-30,$-0.15,$-0.01
19,2020-06-15,2020-03-31,--,$0.55
20,2020-02-10,2019-12-31,$0.37,$0.24
21,2019-11-12,2019-09-30,$0.35,$0.64
22,2019-08-08,2019-06-30,$0.04,$0.05
23,2019-06-28,2019-03-31,--,$0.53
24,2019-02-11,2018-12-31,$0.33,$0.31
25,2019-01-08,2018-09-30,--,$0.55
26,2018-08-09,2018-06-30,$0.16,$0.11
27,2018-06-14,2018-03-31,$0.69,$0.52
28,2018-02-09,2017-12-31,$0.49,$0.34
29,2017-11-09,2017-09-30,$0.55,$0.50
30,2017-08-09,2017-06-30,$0.34,$0.35
31,2017-06-14,2017-03-31,$0.58,$0.54
32,2017-02-09,2016-12-31,$0.50,$0.58
33,2016-11-09,2016-09-30,$0.56,$0.61
34,2016-08-09,2016-06-30,$0.38,$0.50
35,2016-06-14,2016-03-31,$0.51,$0.47
36,2016-02-09,2015-12-31,$0.49,$0.50
37,2015-11-09,2015-09-30,$0.54,$0.60
38,2015-08-10,2015-06-30,$0.37,$0.42
39,2015-06-15,2015-03-31,$0.51,$0.45
40,2015-02-06,2014-12-31,$0.35,$0.37
