,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$-0.45,$-0.57
1,2024-07-29,2024-06-30,$-0.51,$-0.65
2,2024-04-30,2024-03-31,$-0.53,$-1.04
3,2024-01-25,2023-12-31,$-0.55,$-0.44
4,2023-10-26,2023-09-30,$-0.57,$-0.43
5,2023-07-25,2023-06-30,$-0.57,$-0.56
6,2023-04-27,2023-03-31,$-0.57,$-0.55
7,2023-01-26,2022-12-31,$-0.55,$-0.51
8,2022-11-01,2022-09-30,$-0.56,$-0.48
9,2022-07-28,2022-06-30,$-0.54,$-0.54
10,2022-04-25,2022-03-31,$-0.49,$-0.49
11,2022-02-15,2021-12-31,$-0.43,$-0.52
12,2021-11-04,2021-09-30,$-0.38,$-0.30
13,2021-08-04,2021-06-30,$-21.27,$-48.48
