Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-12-31,108.56000,76.87800,31.68200,0.60000,-55.25200,69.26000,-37.57800,-9.21600,-46.79400,22.73800,-69.53200,-69.53200,-12.50700,-81.08900,17.12400,-37.57800,18.47800,18.47800,-4.47600,-4.69600,2.40730,0.68490,2.17350,29.18380,-34.61500,-34.61500,-43.10430,-74.69510,0.11590,1.73420,51.89670,-27.21320,17.40670,-7.42360,-8.57530,13.48680,1.4794,0.9766
2018-09-30,106.00700,72.17000,33.83700,0.59700,0.04400,12.06000,21.77700,-8.68100,13.09600,3.58300,9.51300,9.51300,0.17800,9.25800,26.80000,21.77700,27.45600,27.69000,0.35000,0.34000,2.27310,0.60770,1.54900,31.91960,20.54300,20.54300,12.35390,8.73340,0.10480,1.54890,58.10390,2.64620,-2.42090,0.94050,1.03810,18.97560,0.3896,0.2491
2018-06-30,105.31900,72.72200,32.59700,0.24600,-0.29000,12.23500,20.36200,-8.58100,11.78100,3.18800,8.59300,8.59300,-6.95900,1.33500,25.15000,20.36200,18.63300,27.61100,0.30000,0.05000,2.16570,0.61370,1.58840,30.95070,19.33360,19.33360,11.18600,1.26760,0.10450,1.56910,57.35890,2.45280,-2.22460,0.85290,0.94760,18.53950,0.0361,-0.0957
2018-03-31,87.98300,64.35600,23.62700,0.19000,-0.14900,10.37100,13.25600,-8.45900,4.79700,1.33000,3.46700,3.46700,-30.05600,-26.80700,18.02100,13.25600,18.47800,27.45600,-1.44000,-0.96000,1.94670,0.61050,1.56760,26.85410,15.06650,15.06650,5.45220,-30.46840,0.08770,1.63390,55.08250,0.97730,-0.90350,0.34560,0.38060,19.17950,-0.02110,-0.18030
2017-12-31,71.97900,38.24900,33.73000,0.16200,-9.48600,31.87400,1.85600,-8.32100,-6.46500,-16.30900,9.84400,9.84400,-39.56300,-29.67600,26.49200,1.85600,18.45900,27.85500,-1.60700,-0.98700,1.88810,0.59320,1.48300,46.86090,2.57850,2.57860,-8.98180,-41.22870,0.06810,1.16930,76.97000,2.58320,-2.76280,0.93190,1.05090,20.62350,0.9482,0.8493
2017-09-30,111.89700,79.47300,32.42400,0.19300,-0.15500,11.57100,20.85300,-8.48000,12.37300,5.27900,7.09400,7.09400,7.19800,14.29200,26.06700,20.85300,18.47800,27.99400,0.77000,0.26000,2.24310,0.58040,1.38340,28.97670,18.63590,18.63590,11.05750,12.77250,0.10130,1.70290,52.85130,1.73750,-1.77080,0.64200,0.72900,22.09580,0.8454,0.7026
2017-06-30,117.30300,83.18600,34.11700,0.17500,-0.71600,12.87300,21.24400,-8.03000,13.21400,5.41400,7.80000,7.80000,-2.23700,5.56300,25.18700,21.24400,18.47000,28.44500,0.30000,0.19000,2.01540,0.58900,1.43310,29.08450,18.11040,18.11040,11.26480,4.74240,0.10900,1.76300,51.04930,1.98040,-1.88430,0.72490,0.81390,21.31520,-0.1645,-0.1563
2017-03-31,88.40400,72.84000,15.56400,0.18800,0.00200,12.11700,3.44700,-8.28700,-4.84000,-1.93000,-2.91000,-2.91000,-0.09800,-3.05100,10.30100,3.44700,18.42900,18.42900,-0.16000,-0.16000,1.79020,0.59250,1.45380,17.60550,3.89910,3.89910,-5.47490,-3.45120,0.08260,1.68830,53.30830,-0.75000,0.69190,-0.27190,-0.30560,21.00990,0.21470,-0.08330
2016-12-31,24.23600,2.19900,22.03700,3.59100,-0.77800,10.05200,11.98500,-8.37200,3.61300,2.86500,0.74800,0.74800,,3.28900,11.60100,11.98500,18.25500,27.31300,0.18000,0.15000,1.88220,0.59130,1.46450,90.92680,49.45130,49.45140,14.90760,13.57070,0.02240,0.40680,221.24940,0.19180,-0.17950,0.06920,0.07840,21.20530,0.67,0.7324
2016-09-30,165.75600,114.64600,51.11000,0.20600,0.42600,12.17200,38.93800,-12.58200,26.35600,10.49300,15.86300,15.86300,,15.86300,45.01800,38.93800,18.39500,27.37200,0.86000,0.58000,1.92800,0.59860,1.49320,30.83450,23.49120,23.49120,15.90050,9.57010,0.15410,2.53370,35.52090,4.13490,-3.74240,1.47440,1.65960,20.85690,0.9783,0.8332
2016-06-30,137.15700,105.59400,31.56300,0.20400,-1.07900,13.78000,17.78300,-8.49800,9.28500,3.68300,5.60200,5.60200,,5.60200,24.21500,17.78300,18.36500,27.43800,0.31000,0.20000,1.47220,0.60860,1.55680,23.01230,12.96540,12.96540,6.76960,4.08440,0.13020,2.20460,40.82370,1.52340,-1.27430,0.53170,0.59630,19.99180,0.2683,0.1746
2016-03-31,94.43200,76.90500,17.52700,0.25200,0.36600,11.73500,5.79200,-8.08200,-2.29000,-0.90700,-1.38300,-1.38300,,-1.46100,12.29500,5.79200,17.86300,17.86300,-0.08000,-0.08000,1.60980,0.61910,1.62600,18.56050,6.13350,6.13350,-2.42500,-1.54710,0.08920,1.80280,49.92350,-0.38210,0.30890,-0.13070,-0.14550,20.26220,0.22060,-0.09590
2015-12-31,113.02000,84.43500,28.58500,0.00000,-1.60500,14.99300,13.59200,-8.80400,4.78800,2.39400,2.39400,2.39400,,2.82800,19.49500,13.59200,17.53700,27.72400,0.13000,0.26720,1.66240,0.61830,1.62020,25.29200,12.02620,12.02620,4.23640,2.50220,0.10660,1.87920,47.89300,0.65870,-0.53500,0.22570,0.25140,20.34710,0.4273,0.258
2015-09-30,129.56800,89.72800,39.84000,2.87500,11.90900,2.99400,36.84600,-8.84800,27.99800,11.54300,16.45500,16.45500,,16.45400,42.03900,36.84600,17.53200,27.61000,0.94000,0.60000,1.65660,0.62340,1.65570,30.74830,28.43760,28.43760,21.60870,12.69910,0.12110,1.95400,46.06000,4.54990,-3.62130,1.53750,1.71350,20.25300,1.3372,1.9937
2015-06-30,117.51600,82.29700,35.21900,1.40300,-0.02100,11.76500,23.45400,-38.29900,-14.84500,-6.11100,-8.73400,-8.73400,,-9.13200,27.40900,23.45400,17.37400,17.37400,-0.50000,-0.50000,2.09450,0.62930,1.70620,29.96950,19.95810,19.95810,-12.63230,-7.77090,0.12180,1.87470,48.00750,-2.59320,2.08910,-0.90520,-0.96130,19.38670,-1.4204,-1.6591
2015-03-31,81.11800,61.32900,19.78900,,0.00700,8.95100,10.83800,-10.60900,0.22900,0.09800,0.13100,0.13100,,0.09600,14.66000,10.83800,17.37400,33.76700,0.01000,0.00280,1.59390,0.60970,1.56590,24.39530,13.36080,13.36080,0.28230,0.11830,0.08470,1.54100,58.40380,0.03810,-0.03220,0.01370,0.01490,19.81070,0.59170,0.50050
2014-12-31,93.71700,62.10200,31.61500,0.00000,-0.00400,11.63600,19.97900,-10.63100,9.34800,4.31100,5.03700,5.03700,,4.61800,24.09900,19.97900,12.32060,12.32060,-2.94550,-2.10660,1.73890,0.60570,1.54010,33.73450,21.31840,21.31840,9.97470,4.92760,0.10000,1.53260,58.72560,1.46360,-1.24690,0.53740,0.57700,19.81020,3.6737,2.6086
2014-09-30,94.74700,61.60800,33.13900,37.58000,-0.22200,48.60100,-15.46200,-11.74300,-27.20500,6.37900,-33.58400,-33.58400,,-33.58400,-10.37100,-15.46200,,,,0.00000,1.88300,0.60990,1.56750,34.97630,-16.31930,-16.31930,-28.71330,-35.44600,0.09900,1.52250,59.11310,-9.92460,8.74580,-3.51080,-3.87120,19.59080,-0.4955,-0.2411
2014-06-30,106.26700,71.47800,34.78900,,0.02600,10.45200,24.33700,-12.12200,12.21500,0.09100,12.12400,12.12400,,12.12400,28.88300,24.33700,7.89600,17.40500,1.53550,0.69660,2.59250,0.72560,2.65270,32.73740,22.90180,22.90180,11.49460,11.40900,0.11250,1.67040,53.87790,1400.00000,-2.56610,1.28320,1.35100,,0.4955,0.2411
2014-03-31,79.16100,58.25200,20.90900,0.15900,0.11000,9.23100,11.67800,-12.11700,-0.43900,0.09100,-0.53000,-0.53000,,-0.53000,16.26500,11.67800,,,,0.00000,,,,26.41330,14.75220,14.75220,-0.55460,-0.66950,,,,,,,,,0.00000,
2013-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2013-09-30,66.86700,45.73500,21.13200,,-0.01500,9.16600,11.96600,-7.47600,4.49000,0.08500,4.40500,4.40500,,4.40500,16.12500,11.96600,,,,0.00000,,,,31.60300,17.89520,17.89520,6.71480,6.58770,,,,,,,,,0,0
2013-06-30,72.47900,49.63200,22.84700,,0.00700,8.29700,14.55000,-7.51200,7.03800,0.08500,6.95300,6.95300,,6.95300,14.55000,14.55000,,,,0.00000,,,,31.52220,20.07480,20.07480,9.71040,9.59310,,,,,,,,,0,0
2012-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
