Date,revenue,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,4672.00000,4672.00000,2305.00000,,2063.00000,-224.00000,1839.00000,437.00000,1402.00000,1402.00000,1278.00000,2853.00000,2063.00000,1894.00000,1905.00000,0.67000,0.67000,0.43680,0.31260,0.54280,100.00000,44.15670,44.15670,39.36220,27.35450,0.00690,0.05560,1619.49900,3.74830,5.20820,0.20590,2.00370,25.37600,1.60260,1.44720
2021-12-31,4708.00000,4708.00000,2176.00000,,2233.00000,-210.00000,2023.00000,443.00000,1580.00000,1580.00000,1449.00000,3094.00000,2233.00000,1887.00000,1897.00000,0.77000,0.77000,0.40890,0.25160,0.42250,100.00000,47.42990,47.42990,42.96940,30.77740,0.00710,0.05200,1731.27700,3.41200,4.52330,0.23680,2.10180,29.71690,2.9716,2.8064
2021-09-30,4570.00000,4570.00000,2062.00000,,2215.00000,-204.00000,2011.00000,485.00000,1526.00000,1526.00000,1406.00000,3068.00000,2215.00000,1888.00000,1898.00000,0.74000,0.74000,0.36700,0.25370,0.39220,100.00000,48.46830,48.46830,44.00440,30.76590,0.00750,0.05280,1704.54500,3.21340,4.24380,0.25120,1.98250,30.40880,0.9592,0.8657
2021-06-30,4527.00000,4527.00000,2098.00000,,2140.00000,-421.00000,1719.00000,454.00000,1265.00000,1265.00000,1117.00000,3029.00000,2140.00000,1886.00000,1896.00000,0.59000,0.59000,0.36400,0.24560,0.38660,100.00000,47.27190,47.27190,37.97220,24.67420,0.00790,0.05500,1635.08900,2.66340,3.53230,0.22020,1.66100,30.43230,-0.308,-0.4338
2021-03-31,4715.00000,4715.00000,2156.00000,,2276.00000,-316.00000,1960.00000,476.00000,1484.00000,1484.00000,1388.00000,3183.00000,2276.00000,1882.00000,1892.00000,0.74000,0.73000,0.38500,0.24150,0.36330,100.00000,48.27150,48.27150,41.56950,29.43800,0.00840,0.06310,1426.08500,3.29380,4.39000,0.26340,2.02480,29.48900,-2.50630,-2.60470
2020-12-31,4176.00000,4176.00000,2171.00000,,1728.00000,-252.00000,1476.00000,341.00000,1135.00000,1135.00000,1050.00000,2579.00000,1728.00000,1429.00000,1435.00000,0.58000,0.58000,0.37340,0.19560,0.24320,100.00000,41.37930,41.37930,35.34480,25.14370,0.00760,0.06480,1388.79300,2.34860,3.32680,0.20670,1.62860,29.80950,9.7247,9.6443
2020-09-30,2448.00000,2448.00000,1328.00000,,998.00000,-109.00000,889.00000,191.00000,698.00000,698.00000,615.00000,1621.00000,998.00000,1289.00000,1294.00000,0.48000,0.48000,0.27560,0.20010,0.25010,100.00000,40.76800,40.76800,36.31540,25.12260,0.00580,0.09620,935.33090,2.67760,2.46330,0.16640,1.78210,24.29850,-0.0619,-0.1623
2020-06-30,2450.00000,2450.00000,1317.00000,,1024.00000,-136.00000,888.00000,217.00000,671.00000,671.00000,621.00000,1454.00000,1024.00000,1288.00000,1294.00000,0.48000,0.48000,0.30200,0.21670,0.27670,100.00000,41.79590,41.79590,36.24490,25.34690,0.00610,0.11440,786.89390,2.62600,2.41330,0.16750,1.70560,23.91570,-12.7071,-12.8454
2020-03-31,2617.00000,2617.00000,1363.00000,,1158.00000,-111.00000,1047.00000,252.00000,795.00000,795.00000,757.00000,1444.00000,1158.00000,1287.00000,1294.00000,0.59000,0.58000,0.42050,0.24490,0.32440,100.00000,44.24910,44.24910,40.00760,28.92630,0.00710,0.13770,653.45430,3.38630,3.17450,0.21440,2.28500,20.40670,7.81920,7.69860
2019-12-31,2606.00000,2606.00000,1299.00000,,1213.00000,-101.00000,1112.00000,260.00000,852.00000,852.00000,801.00000,1471.00000,1213.00000,1311.00000,1320.00000,0.63000,0.62000,0.33910,0.25470,0.34170,100.00000,46.54640,46.54640,42.67080,30.73680,0.00890,0.11970,751.73830,4.49560,4.17850,0.28980,2.92030,14.82560,3.2257,3.083
2019-09-30,2711.00000,2711.00000,1303.00000,,1320.00000,-84.00000,1236.00000,285.00000,951.00000,951.00000,913.00000,1531.00000,1320.00000,1300.00000,1308.00000,0.70000,0.70000,0.30450,0.25810,0.34780,100.00000,48.69050,48.69050,45.59200,33.67760,0.00970,0.12110,743.17220,5.12360,4.72500,0.34090,3.30430,16.56720,4.1237,3.9618
2019-06-30,2681.00000,2681.00000,1257.00000,,1340.00000,-104.00000,1236.00000,299.00000,937.00000,937.00000,887.00000,1515.00000,1340.00000,1328.00000,1337.00000,0.67000,0.66000,0.31270,0.25830,0.34820,100.00000,49.98140,49.98140,46.10220,33.08470,0.00970,0.12250,734.87130,5.05750,4.66330,0.33910,3.25980,16.29340,1.6458,1.5174
2019-03-31,2723.00000,2723.00000,1282.00000,,1358.00000,-94.00000,1264.00000,300.00000,964.00000,964.00000,925.00000,1509.00000,1358.00000,1333.00000,1344.00000,0.69000,0.69000,0.33280,0.24000,0.31580,100.00000,49.87150,49.87150,46.41940,33.96990,0.00960,0.12880,698.87990,5.11890,4.72600,0.34090,3.38790,16.20580,-1.93080,-2.03420
2018-12-31,2669.00000,2669.00000,1267.00000,,1322.00000,-112.00000,1210.00000,275.00000,935.00000,935.00000,885.00000,1476.00000,1322.00000,1348.00000,1361.00000,0.66000,0.65000,0.29660,0.24970,0.33280,100.00000,49.53170,49.53170,45.33530,33.15850,0.00900,0.12330,730.08240,5.23020,4.80890,0.31540,3.39410,15.51310,5.7393,5.6138
2018-09-30,2579.00000,2579.00000,1154.00000,,1347.00000,-128.00000,1219.00000,296.00000,923.00000,923.00000,885.00000,1514.00000,1347.00000,1351.00000,1364.00000,0.66000,0.65000,0.28760,0.21750,0.27790,100.00000,52.22960,52.22960,47.26640,34.31560,0.00950,0.11110,809.93020,5.11610,4.70750,0.33920,3.46680,15.41280,0.9348,0.827
2018-06-30,2486.00000,2486.00000,1158.00000,,1253.00000,-122.00000,1131.00000,265.00000,866.00000,866.00000,813.00000,1419.00000,1253.00000,1350.00000,1364.00000,0.60000,0.60000,0.27430,0.22360,0.28810,100.00000,50.40230,50.40230,45.49480,32.70310,0.00950,0.10630,846.27510,5.00460,4.61200,0.33070,3.34540,14.87590,2.2959,2.2
2018-03-31,2398.00000,2398.00000,1183.00000,,1142.00000,-140.00000,1002.00000,219.00000,783.00000,783.00000,746.00000,1311.00000,1142.00000,1347.00000,1362.00000,0.55000,0.55000,0.29310,0.17600,0.21360,100.00000,47.62300,47.62300,41.78480,31.10930,0.00970,0.10880,827.45200,4.73480,4.34950,0.31530,3.33790,14.33750,0.18210,0.09250
2017-12-31,2242.00000,2242.00000,1098.00000,,1075.00000,-122.00000,953.00000,356.00000,597.00000,597.00000,550.00000,1246.00000,1075.00000,1339.00000,1353.00000,0.41000,0.41000,1.08420,0.20420,1.06630,100.00000,47.94830,47.94830,42.50670,24.53170,0.00920,0.10560,852.02940,3.79480,3.45130,0.24540,2.56470,13.76980,-2.4316,-2.5299
2017-09-30,2165.00000,2165.00000,1044.00000,,1052.00000,-107.00000,945.00000,327.00000,618.00000,618.00000,575.00000,1213.00000,1052.00000,1339.00000,1353.00000,0.43000,0.42000,0.30550,0.15350,0.45860,100.00000,48.59120,48.59120,43.64900,26.55890,0.00940,0.11320,795.07620,4.05410,3.70390,0.26790,2.90210,13.45270,2.4466,2.3707
2017-06-30,2130.00000,2130.00000,1043.00000,,1021.00000,-112.00000,909.00000,334.00000,575.00000,575.00000,530.00000,1163.00000,1021.00000,1338.00000,1351.00000,0.40000,0.39000,0.31680,0.16750,0.21830,100.00000,47.93430,47.93430,42.67610,24.88260,0.00970,0.11270,798.71830,3.91000,3.56320,0.26070,2.73720,13.06900,0.5322,0.47
2017-03-31,2081.00000,2081.00000,1067.00000,,949.00000,-106.00000,843.00000,279.00000,564.00000,564.00000,525.00000,1086.00000,949.00000,1336.00000,1351.00000,0.39000,0.39000,0.31230,0.17160,0.24250,100.00000,45.60310,45.60310,40.50940,25.22830,0.00920,0.11930,754.68520,3.97210,3.61080,0.24840,2.75120,12.70290,-1.16730,-1.22650
2016-12-31,1972.00000,1972.00000,981.00000,,930.00000,-106.00000,824.00000,302.00000,522.00000,522.00000,478.00000,1076.00000,930.00000,1324.00000,1334.00000,0.35000,0.37000,0.32700,0.14900,0.17510,100.00000,47.16020,47.16020,41.78500,24.23940,0.00880,0.11030,816.16130,3.82750,3.46840,0.23370,2.70510,12.32110,1.9708,1.9153
2016-09-30,1914.00000,1914.00000,961.00000,,893.00000,-99.00000,794.00000,291.00000,503.00000,503.00000,470.00000,1027.00000,893.00000,1324.00000,1334.00000,0.36000,0.35000,0.33270,0.15680,0.37990,100.00000,46.65620,46.65620,41.48380,24.55590,0.00910,0.11050,814.74920,3.78820,3.57020,0.24030,2.74170,11.68410,-0.4124,-0.47
2016-06-30,1828.00000,1828.00000,960.00000,,811.00000,-91.00000,720.00000,268.00000,452.00000,452.00000,406.00000,929.00000,811.00000,1322.00000,1333.00000,0.31000,0.30000,0.35850,0.16100,0.52540,100.00000,44.36540,44.36540,39.38730,22.21010,0.00920,0.10250,877.84470,3.53100,3.32350,0.22820,2.52990,11.33140,1.4199,1.3157
2016-03-31,1764.00000,1764.00000,970.00000,,738.00000,-83.00000,655.00000,243.00000,412.00000,412.00000,392.00000,840.00000,738.00000,1321.00000,1330.00000,0.30000,0.29000,0.36110,0.16540,0.25340,100.00000,41.83670,41.83670,37.13150,22.22220,0.00920,0.10340,870.71430,3.34230,3.14170,0.21570,2.36920,10.98250,-0.27740,-0.31950
2015-12-31,1691.00000,1691.00000,902.00000,,731.00000,-86.00000,645.00000,229.00000,416.00000,416.00000,378.00000,832.00000,731.00000,1315.00000,1327.00000,0.29000,0.28000,0.38430,0.17670,0.21470,100.00000,43.22890,43.22890,38.14310,22.35360,0.00920,0.09450,952.42460,3.48320,3.46840,0.22650,2.55540,10.15040,0.6724,0.6255
2015-09-30,1597.00000,1597.00000,870.00000,,670.00000,-87.00000,583.00000,207.00000,376.00000,376.00000,365.00000,769.00000,670.00000,1316.00000,1328.00000,0.28000,0.28000,0.38880,0.17980,0.21920,100.00000,41.95370,41.95370,36.50600,22.85540,0.00940,0.09040,995.91730,3.20300,3.19270,0.22070,2.33700,10.02440,0.8224,0.7631
2015-06-30,1566.00000,1566.00000,858.00000,,653.00000,-86.00000,567.00000,214.00000,353.00000,353.00000,330.00000,747.00000,653.00000,1314.00000,1326.00000,0.25000,0.25000,0.39820,0.18890,0.23300,100.00000,41.69860,41.69860,36.20690,21.07280,0.00960,0.08930,1007.75900,3.05650,3.21140,0.21570,2.30460,9.44670,0.4306,0.3779
2015-03-31,1526.00000,1526.00000,905.00000,,567.00000,-83.00000,484.00000,182.00000,302.00000,302.00000,291.00000,659.00000,567.00000,1312.00000,1323.00000,0.22000,0.22000,0.40740,0.19230,0.23810,100.00000,37.15600,37.15600,31.71690,19.06950,0.00950,0.09270,971.36300,2.67610,2.81850,0.18860,2.00620,9.25870,-0.98640,-1.02800
2014-12-31,1551.00000,1551.00000,860.00000,,637.00000,-83.00000,554.00000,204.00000,350.00000,350.00000,329.00000,725.00000,637.00000,1303.00000,1315.00000,0.25000,0.24000,0.44130,0.13860,0.16090,100.00000,41.07030,41.07030,35.71890,21.21210,0.01000,0.09610,936.44100,3.20190,3.38200,0.22630,2.55440,9.00500,0.6549,0.5863
2014-09-30,1551.00000,1551.00000,906.00000,,596.00000,-78.00000,518.00000,197.00000,321.00000,321.00000,312.00000,678.00000,596.00000,1316.00000,1316.00000,0.24000,0.24000,0.43260,0.14210,0.16560,100.00000,38.42680,38.42680,33.39780,20.11610,0.01050,0.09770,921.12180,3.02800,3.20580,0.21770,2.40040,8.78790,0.7491,0.6392
2014-06-30,1478.00000,1478.00000,834.00000,,596.00000,-75.00000,521.00000,197.00000,324.00000,324.00000,302.00000,675.00000,596.00000,1313.00000,1313.00000,0.23000,0.23000,0.41870,0.14540,0.17020,100.00000,40.32480,40.32480,35.25030,20.43300,0.01030,0.09730,925.08800,3.14590,3.34060,0.22590,2.47880,8.57730,0.329,0.2437
2014-03-31,1478.00000,1478.00000,833.00000,,597.00000,-75.00000,522.00000,196.00000,326.00000,326.00000,318.00000,672.00000,597.00000,1311.00000,1311.00000,0.24000,0.24000,0.42500,0.14960,0.17590,100.00000,40.39240,40.39240,35.31800,21.51560,0.01030,0.09820,916.62380,3.27800,3.49300,0.22630,2.56350,8.31350,0.05260,0.01220
2013-12-31,1435.00000,1435.00000,814.00000,,572.00000,-74.00000,498.00000,179.00000,319.00000,319.00000,297.00000,654.00000,572.00000,1285.00000,1293.00000,0.23000,0.23000,0.44670,0.15490,0.18330,100.00000,39.86060,39.86060,34.70380,20.69690,0.01000,0.09920,906.89890,3.35370,3.58910,0.22210,2.59690,8.00460,0.6441,0.5874
2013-09-30,1373.00000,1373.00000,774.00000,,548.00000,-84.00000,464.00000,174.00000,290.00000,290.00000,282.00000,636.00000,548.00000,1296.00000,1296.00000,0.22000,0.22000,0.44530,0.15920,0.18940,100.00000,39.91260,39.91260,33.79460,20.53900,0.00980,0.10070,893.77280,3.15730,3.39260,0.20680,2.42540,7.80680,0.5093,0.4597
2013-06-30,1337.00000,1337.00000,800.00000,,486.00000,-74.00000,412.00000,156.00000,256.00000,256.00000,233.00000,585.00000,486.00000,1288.00000,1288.00000,0.18000,0.18000,0.47110,0.14360,0.16770,100.00000,36.35000,36.35000,30.81530,17.42710,0.00980,0.10110,889.90280,2.89170,3.12230,0.18840,2.25550,7.57010,0.4144,0.3664
2013-03-31,1290.00000,1290.00000,840.00000,,399.00000,-68.00000,331.00000,125.00000,206.00000,206.00000,198.00000,494.00000,399.00000,1282.00000,1282.00000,0.15000,0.15000,0.48060,0.14300,0.16680,100.00000,30.93020,30.93020,25.65890,15.34880,0.00970,0.09980,901.46510,2.31200,2.49910,0.15450,1.80590,7.63850,-0.28710,-0.32530
2012-12-31,1215.00000,1215.00000,751.00000,,414.00000,-70.00000,344.00000,133.00000,211.00000,211.00000,189.00000,523.00000,414.00000,1275.00000,1275.00000,0.15000,0.15000,0.54150,0.14540,0.17020,100.00000,34.07410,34.07410,28.31280,15.55560,0.00910,0.08810,1021.55600,2.41860,2.62370,0.15790,1.88040,7.50590,0.7004,0.6683
2012-09-30,1196.00000,1196.00000,719.00000,,427.00000,-66.00000,361.00000,114.00000,247.00000,247.00000,238.00000,542.00000,427.00000,1274.00000,1275.00000,0.19000,0.19000,0.53280,0.15800,0.18760,100.00000,35.70230,35.70230,30.18400,19.89970,0.01020,0.09550,942.21570,2.87180,3.08210,0.20990,2.19730,7.42360,0.4746,0.4504
2012-06-30,1283.00000,1283.00000,731.00000,,504.00000,-72.00000,432.00000,157.00000,275.00000,275.00000,261.00000,598.00000,504.00000,1274.00000,1274.00000,0.20000,0.20000,0.52970,0.17990,0.21940,100.00000,39.28290,39.28290,33.67110,20.34300,0.01150,0.10450,860.85740,3.33450,3.59900,0.24590,2.47550,7.15040,-0.2591,-0.2858
2012-03-31,1189.00000,1189.00000,762.00000,,379.00000,-66.00000,313.00000,118.00000,195.00000,195.00000,195.00000,479.00000,379.00000,1273.00000,1273.00000,0.15000,0.15000,0.55130,0.19350,0.23990,100.00000,31.87550,31.87550,26.32460,16.40030,0.01070,0.10080,892.80910,2.45500,2.84380,0.17490,1.88640,6.54940,0.07700,0.04400
2011-12-31,1113.00000,1113.00000,743.00000,,322.00000,-70.00000,252.00000,89.00000,163.00000,163.00000,163.00000,444.00000,322.00000,1229.00000,1229.00000,0.12000,0.12000,0.57150,0.20600,0.25940,100.00000,28.93080,28.93080,22.64150,14.64510,0.01030,0.09850,913.90830,2.11300,2.61760,0.15020,1.67780,6.06840,0.3678,0.3328
2011-09-30,1181.00000,1181.00000,709.00000,,433.00000,-73.00000,360.00000,140.00000,220.00000,220.00000,220.00000,497.00000,433.00000,1228.00000,1229.00000,0.18000,0.18000,0.59260,0.20730,0.26150,100.00000,36.66390,36.66390,30.48260,18.62830,0.01150,0.10140,887.27350,2.87390,3.55700,0.21380,2.27810,6.02980,0.052,0.0041
2011-06-30,1190.00000,1190.00000,700.00000,-7.00000,450.00000,-64.00000,386.00000,148.00000,238.00000,238.00000,238.00000,497.00000,450.00000,1207.00000,1210.00000,0.20000,0.20000,0.58920,0.22930,0.29760,100.00000,37.81510,37.81510,32.43700,20.00000,0.01220,0.09830,915.12610,3.53430,3.89970,0.24390,2.72370,5.57030,0.5056,0.4734
2011-03-31,1207.00000,1207.00000,716.00000,,456.00000,-62.00000,394.00000,151.00000,243.00000,243.00000,243.00000,514.00000,456.00000,1203.00000,1207.00000,0.20000,0.20000,0.57850,0.23610,0.30910,100.00000,37.77960,37.77960,32.64290,20.13260,0.01270,0.10220,880.31480,3.74600,4.14960,0.25610,2.86150,5.38020,1.07950,1.04810
2010-12-31,1127.00000,1127.00000,669.00000,-124.00000,296.00000,-67.00000,229.00000,110.00000,119.00000,119.00000,119.00000,369.00000,296.00000,1191.00000,1194.00000,0.11000,0.11000,0.57600,0.24370,0.32220,100.00000,26.26440,26.26440,20.31940,10.55900,0.01220,0.09670,930.34610,1.91130,2.14760,0.12860,1.44560,5.17810,-0.3777,-0.4171
2010-09-30,1063.00000,1063.00000,615.00000,-132.00000,281.00000,-82.00000,199.00000,75.00000,124.00000,124.00000,124.00000,316.00000,281.00000,1194.00000,1194.00000,0.10000,0.10000,0.56470,0.24970,0.33270,100.00000,26.43460,26.43460,18.72060,11.66510,0.01220,0.10270,876.46280,2.05470,2.25170,0.14200,1.54170,5.05130,0.1392,0.1157
2010-06-30,1080.00000,1080.00000,641.00000,,403.00000,-65.00000,338.00000,133.00000,205.00000,205.00000,205.00000,439.00000,403.00000,1195.00000,1195.00000,0.17000,0.17000,0.62630,0.18200,0.22250,100.00000,37.31480,37.31480,31.29630,18.98150,0.01310,0.10400,865.00000,3.48700,3.83110,0.24910,2.85240,4.92490,0.7268,0.706
2010-03-31,978.00000,978.00000,664.00000,-196.00000,81.00000,-68.00000,13.00000,7.00000,6.00000,6.00000,6.00000,118.00000,81.00000,1188.00000,1188.00000,0.00000,0.00000,0.61510,0.18750,0.23080,100.00000,8.28220,8.28220,1.32920,0.61350,0.01250,0.09870,911.68710,0.10580,0.11670,0.00770,0.08600,4.75290,-0.49580,-0.52020
2009-12-31,986.00000,986.00000,626.00000,,322.00000,-56.00000,266.00000,102.00000,164.00000,164.00000,164.00000,342.00000,322.00000,1156.00000,1160.00000,0.14000,0.14000,0.64160,0.22960,0.29800,100.00000,32.65720,32.65720,26.97770,16.63290,0.01310,0.10730,838.57000,3.23280,3.60840,0.21740,2.49050,4.36530,0.6369,0.6091
2009-09-30,1011.00000,1011.00000,590.00000,,383.00000,-63.00000,320.00000,120.00000,200.00000,200.00000,200.00000,421.00000,383.00000,1163.00000,1163.00000,0.17000,0.17000,0.67650,0.23620,0.30920,100.00000,37.88330,37.88330,31.65180,19.78240,0.01490,0.11970,752.13650,4.07910,4.57140,0.29420,3.11580,4.21930,-0.3515,-0.385
2009-06-30,1085.00000,1085.00000,641.00000,,403.00000,-68.00000,335.00000,130.00000,205.00000,205.00000,205.00000,444.00000,403.00000,1156.00000,1160.00000,0.18000,0.18000,0.71620,0.25270,0.33810,100.00000,37.14290,37.14290,30.87560,18.89400,0.01740,0.13240,679.68660,4.44300,5.01710,0.32930,3.32040,3.97650,0.8159,0.7841
2009-03-31,1111.00000,1111.00000,677.00000,,392.00000,-37.00000,355.00000,137.00000,218.00000,218.00000,218.00000,434.00000,392.00000,1156.00000,1156.00000,0.19000,0.19000,0.73370,0.15950,0.18970,100.00000,35.28350,35.28350,31.95320,19.62200,0.02020,0.15540,579.12690,5.06860,5.77790,0.39710,4.26030,3.71170,0.13750,0.10990
