Date,revenue,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-06-30,2.23400,2.23400,7.22800,6.80500,-13.60000,-25.39900,-0.04300,-25.44200,,-25.44200,-25.44200,-25.44200,-25.36500,-25.39900,8.76970,8.76970,-3.00000,-3.00000,9.30040,,,100.00000,-1136.92900,-1136.92900,-1138.85400,-1138.85400,0.00930,0.97000,92.77980,-51.55530,251.52740,-10.55480,-51.55530,5.23710,-2.3925,-2.398
2021-03-31,4.31000,4.31000,6.07800,5.29300,-48.16000,-55.22100,-0.00300,-55.22400,0.28800,-55.51200,-55.51200,-55.51200,-55.19100,-55.22100,7.85170,7.85170,-7.00000,-7.00000,7.28850,,,100.00000,-1281.23000,-1281.23000,-1281.29900,-1287.98200,0.02310,1.49340,60.26450,-598.83560,110.59490,-29.77890,-598.83490,1.07800,-2.35300,-2.35300
2020-12-31,,,5.56600,3.42100,-5.64000,-14.62700,-0.06900,-14.69600,0.31300,-15.00900,-15.00900,-15.15600,-14.59700,-14.62700,5.91110,5.91110,-1.40000,-1.40000,3.48310,,,,,,,,,,,162.66410,21.85000,-12.22000,162.66390,-1.31390,-1.4287,-1.4288
2020-09-30,11.23600,11.23600,10.19600,4.11500,-18.40000,-21.47500,-0.00100,-21.47600,1.13200,-22.60800,-22.60800,-22.60800,-21.44400,-21.47500,5.89430,5.89430,-3.80000,-3.80000,5.05160,,,100.00000,-191.12670,-191.12670,-191.13560,-201.21040,0.10310,,,136.57940,29.74070,-20.73600,136.57950,-2.67750,-0.5321,-0.532
2020-06-30,,,4.56200,3.31800,-18.48000,-26.36000,0.01600,-26.34400,,-26.34400,-26.34400,-26.34400,-26.33000,-26.36000,5.62850,5.62850,-4.80000,-4.80000,6.36700,,,,,,,,,,,1002.43900,42.42740,-26.02830,1002.43500,-0.45070,-1.6465,-1.6479
2020-03-31,,,8.86700,3.44800,53.70000,41.38500,0.17900,41.56400,,41.56400,41.56400,41.56400,41.41600,41.38500,5.49040,5.49120,6.20000,6.20000,6.09330,,,,,,,,,,,225.26720,-101.34350,39.71150,225.26690,3.35500,-1.60950,-1.60950
2019-12-31,,,5.42000,3.29800,-25.02000,-33.73800,0.18500,-33.55300,,-33.55300,-33.55300,-33.55300,-33.68300,-33.73800,4.54650,4.54650,-6.00000,-6.00000,6.39270,,,,,,,,,,,125.66670,38.94090,-29.33850,125.66670,-5.00000,-3.5689,-3.5988
2019-09-30,,,6.61300,3.23800,-3.60000,-13.45100,0.31900,-13.13200,,-13.13200,-13.13200,-13.13200,-13.39400,-13.45100,5.06330,5.06330,-2.60000,-2.60000,6.53450,,,,,,,,,,,-532.30420,23.03980,-10.99850,-532.30650,0.48720,-0.5365,-0.5365
2019-06-30,,,7.94400,2.61700,-44.00000,-54.56100,0.22600,-54.33500,,-54.33500,-54.33500,-54.33500,-54.50300,-54.56100,4.03700,4.03700,-13.40000,-13.40000,8.49640,,,,,,,,,,,-353.53630,123.22260,-42.57830,-353.53630,3.03540,-2.0838,-2.0838
2019-03-31,,,4.68600,3.05500,1.00000,-6.74100,0.26100,-6.48000,,-6.48000,-6.48000,-6.48000,-6.69200,-6.74100,3.87290,3.87290,-1.60000,-1.60000,6.44420,,,,,,,,,,,-17.02580,30.27470,-6.14570,-17.02580,9.82640,-2.06360,-2.06360
2018-12-31,,,4.67100,3.49500,1.10000,-7.06600,0.30900,-6.75700,,-6.75700,-6.75700,-6.75700,-7.01400,-7.06600,3.08870,3.08870,-2.00000,-2.00000,8.46650,,,,,,,,,,,-15.28490,44.28790,-6.05680,-15.28490,11.41470,-3.4493,-3.4513
2018-09-30,,,3.37200,3.82500,-7.20000,-14.39700,0.38200,-14.01500,,-14.01500,-14.01500,-14.01500,-14.34200,-14.39700,3.85150,3.85150,-3.60000,-3.60000,9.05120,,,,,,,,,,,-27.81030,154.53740,-11.74820,-27.81030,13.07450,-0.4045,-0.4049
2018-06-30,,,2.77900,2.35100,-3.90000,-9.03000,0.07200,-8.95800,,-8.95800,-8.95800,-8.95800,-8.97800,-9.03000,2.82110,2.82110,-3.20000,-3.20000,14.06730,,,,,,,,,,,-13.98290,-194.73940,-7.24100,-13.98290,16.63760,-1.08,-1.0812
2018-03-31,,,3.25500,1.95200,1.20000,-4.00700,0.04400,-3.96300,,-3.96300,-3.96300,-3.96300,-3.95800,-4.00700,1.78370,1.78370,-2.20000,-2.20000,3.87460,,,,,,,,,,,-16.61080,11.13020,-4.93570,-16.61080,11.06970,-2.45730,-2.45440
2017-12-31,,,3.10800,1.98500,-1.50000,-6.59300,0.04600,-6.54700,,-6.54700,-6.54700,-6.54700,-6.52900,-6.59300,1.30530,1.30530,-3.80000,-3.80000,3.17390,,,,,,,,,,,-36.30360,15.80260,-8.71810,-36.30370,10.39330,-2.1568,-2.1498
2017-09-30,,,3.61900,1.63100,-3.90000,-9.15000,0.04500,-9.10500,,-9.10500,-9.10500,-9.10500,-9.10300,-9.15000,1.23460,1.23460,-7.40000,-7.40000,2.74930,,,,,,,,,,,-53.35170,21.47510,-12.59890,-53.35170,13.81970,-3.5905,-3.5783
2017-06-30,,,2.90900,2.24100,-2.20000,-7.35000,0.03400,-7.31600,,-7.31600,-7.31600,-7.31600,-7.25800,-7.35000,1.23430,1.23430,-6.00000,-6.00000,4.26930,,,,,,,,,,,-28.23620,14.07980,-7.69720,-28.23620,20.99040,-3.6412,-3.6471
2017-03-31,0.42500,0.42500,2.87400,2.21300,-1.50000,-6.16200,0.10100,-6.06100,,-6.06100,-6.06100,-6.06100,-6.08000,-6.16200,1.23050,1.23050,-5.00000,-5.00000,6.50340,,,100.00000,-1449.88200,-1449.88200,-1426.11800,-1426.11800,0.00430,,,-18.41970,13.63280,-6.11800,-18.41970,26.66210,-4.22190,-4.16010
2016-12-31,0.82500,0.82500,2.79500,2.75200,,-3.62200,0.09600,-3.52600,,-3.52100,-3.52100,-3.53100,-3.55500,-3.62200,1.05420,1.08670,-2.80000,-2.00000,6.51430,,,100.00000,-439.02930,-439.02920,-427.39310,-427.99910,0.00790,,,-9.10360,9.10120,-3.38240,-9.10360,31.53190,-5.2618,-5.2269
2016-09-30,28.65000,28.65000,2.75400,6.36600,,19.53000,-0.04300,19.48700,,19.48700,19.48700,19.48700,19.54800,19.53000,1.02480,1.07120,19.00000,18.20000,5.07770,0.00280,0.00280,100.00000,68.16750,68.16750,68.01750,68.01750,0.36000,573.00000,0.15710,47.01890,-384.58670,24.48790,46.88660,34.31590,21.2424,21.5066
2016-06-30,0.27700,0.27700,3.29800,3.47100,,-6.49200,0.00100,-6.49100,,-6.49100,-6.49100,-6.49100,-6.45300,-6.49200,0.99370,0.99370,-6.60000,-6.60000,2.93680,,,100.00000,-2343.68200,-2343.68200,-2343.32100,-2343.32100,0.02990,,,-105.15140,-105.15150,-70.04420,-105.15150,6.17110,-4.9378,-4.9378
2016-03-31,0.22900,0.22900,4.63200,2.14700,,-6.55000,-1.02400,-7.57400,,-7.57400,-7.57400,-7.57400,-6.49600,-6.55000,0.98200,0.98200,-7.80000,-7.80000,6.05000,,,100.00000,-2860.26200,-2860.26200,-3307.42400,-3307.42300,0.01600,,,-63.27490,-63.27490,-52.84310,-63.27490,12.11050,-8.70720,-8.70720
2015-12-31,0.56500,0.56500,8.08400,2.31900,,-9.83800,-0.49100,-10.32900,,-10.32900,-10.32900,-10.32900,-9.76400,-9.83800,0.94970,0.94970,-10.80000,-10.80000,4.79040,0.34010,0.73360,100.00000,-1741.24000,-1741.23900,-1828.14200,-1828.14200,0.01530,,,-54.52380,-54.52390,-28.04890,-35.98080,19.31190,-10.3602,-10.3667
2015-09-30,0.06700,0.06700,6.74500,2.68100,,-9.35900,-0.33400,-9.69300,,-9.69300,-9.69300,-9.69300,-9.25900,-9.35900,0.96730,0.96730,-10.00000,-10.00000,6.18050,0.27770,0.51400,100.00000,-13968.66000,-13968.66000,-14467.16000,-14467.16000,0.00140,,,-33.81470,-33.81480,-20.36220,-24.42300,29.34130,-7.6551,-7.6511
2015-06-30,0.11400,0.11400,6.26900,2.24700,,-8.40200,1.49600,-6.90600,,-6.90600,-6.90600,-6.90600,-8.30600,-8.40200,0.95440,0.95440,-7.20000,-7.20000,9.94740,0.24640,0.39480,100.00000,-7370.17500,-7370.17500,-6057.89500,-6057.89500,0.00210,,,-18.55500,-18.55500,-12.52860,-13.98260,38.55290,-8.9092,-9.1733
2015-03-31,0.24400,0.24400,5.23800,2.60300,,-7.59700,1.07300,-6.52400,,-6.52400,-6.52400,-6.52400,-7.50100,-7.59700,0.89860,0.89860,-7.20000,-7.20000,9.93930,0.22500,0.32290,100.00000,-3113.52400,-3113.52400,-2673.77000,-2673.77100,0.00520,,,-21.06830,-21.06830,-14.00660,-16.32800,34.37800,-9.43520,-9.47080
2014-12-31,0.37500,0.37500,5.25800,2.21200,,-7.09500,-1.04400,-8.13900,,-8.13900,-8.13900,-8.13900,-6.99600,-7.09500,0.73220,0.73220,-8.00000,-8.00000,10.45770,0.20930,0.27150,100.00000,-1892.00000,-1892.00000,-2170.39900,-2170.40000,0.00680,,,-22.10120,-22.10120,-14.79820,-17.47500,41.07070,-12.4834,-12.5003
2014-09-30,0.53900,0.53900,8.87200,2.26900,,-10.60200,-0.07200,-10.67400,,-10.67400,-10.67400,-10.67400,-10.50000,-10.60200,0.80490,0.80490,-13.20000,-13.20000,5.57720,0.05410,0.11420,100.00000,-1966.97600,-1966.97600,-1980.33400,-1980.33400,0.01460,,,-37.09080,-37.09080,-28.86350,-35.08530,35.67150,-10.7466,-10.7523
2014-06-30,0.76100,0.76100,6.75400,2.05200,,-8.04500,-0.07600,-8.12100,,-8.12100,-8.12100,-8.12100,-7.93700,-8.04500,0.80280,0.80280,-10.20000,-10.20000,7.63780,0.05050,0.09570,100.00000,-1057.16200,-1057.16200,-1067.14900,-1067.14900,0.01630,,,-21.02630,-21.02630,-17.34370,-19.96410,47.99980,-6.3466,-6.4073
2014-03-31,0.56800,0.56800,5.81900,1.93800,,-7.18900,-0.03300,-7.22200,,-7.22200,-7.22200,-7.74100,-7.08800,-7.18900,0.48180,0.48180,-16.00000,-16.00000,8.63190,0.05060,0.08890,100.00000,-1265.66900,-1265.66900,-1271.47900,-1362.85200,0.01030,,,-15.62290,-15.62290,-13.07690,-14.83170,57.65040,-10.44940,-10.55320
2013-12-31,0.51000,0.51000,3.22000,1.43000,,-4.14000,-0.96200,-5.07000,0.00000,-5.07000,-5.06600,-5.06600,-4.04500,-4.14000,0.07240,0.07240,-85.80000,-85.80000,1.50010,0.55070,1.92580,100.00000,-811.76480,-811.76480,-994.11770,-993.33330,0.04540,,,9.32420,-215.94200,-45.08320,-97.01260,28.67970,-36.1533,-36.1533
2013-09-30,0.62200,0.62200,3.37600,0.78600,,-3.54000,-0.27300,-3.81300,,-3.81300,-3.81300,-4.71800,-3.43300,-3.54000,0.06950,0.06950,-67.80000,-67.80000,,,,100.00000,-569.13180,-569.13180,-613.02250,-758.52090,,,,,,,,,-40.3845,-40.3845
2013-06-30,0.20200,0.20200,2.70400,0.88100,,-3.38300,-0.25100,-3.63400,,-3.63400,-3.63400,-4.55100,-3.27000,-3.38300,0.06610,0.06610,-68.80000,-68.80000,,,,100.00000,-1674.75200,-1674.75200,-1799.01000,-2252.97000,,,,,,,,,-22.8596,-22.8596
2013-03-31,,,4.49600,0.93900,,-5.43500,-0.07700,-5.51200,,-5.51200,-5.51200,-6.40500,-5.32000,-5.43500,0.06240,0.06240,-102.80000,-102.80000,,,,,,,,,,,,,,,,,-86.92860,-86.92860
2012-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2011-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
