,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-03,2024-10-31,--,$-0.78
1,2024-08-27,2024-07-31,--,$-1.94
2,2024-06-04,2024-04-30,--,$-0.32
3,2024-03-19,2024-01-31,--,$0.53
4,2023-11-28,2023-10-31,--,$-0.56
5,2023-08-22,2023-07-31,--,$-0.60
6,2023-05-23,2023-04-30,$-0.42,$-0.66
7,2023-03-21,2023-01-31,$0.84,$0.83
8,2022-11-29,2022-10-31,$-0.02,$0.24
9,2022-08-24,2022-07-31,$0.19,$-0.31
10,2022-05-24,2022-04-30,$0.34,$0.42
11,2022-03-15,2022-01-31,$1.09,$1.16
12,2021-11-30,2021-10-31,$0.48,$1.03
13,2021-08-24,2021-07-31,$0.47,$1.36
14,2021-05-25,2021-04-30,$2.90,$3.23
15,2021-03-16,2021-01-31,$1.76,$1.81
16,2020-12-01,2020-10-31,--,$0.67
17,2020-08-20,2020-07-31,--,$1.90
18,2020-05-28,2020-04-30,$0.89,$-1.94
19,2020-03-13,2020-01-31,--,$0.88
20,2019-11-26,2019-10-31,--,$-0.09
21,2019-08-22,2019-07-31,--,$0.03
22,2019-05-23,2019-04-30,$0.85,$0.72
23,2019-03-15,2019-01-31,$0.56,$0.59
24,2018-11-30,2018-10-31,$0.03,$-0.04
25,2018-08-23,2018-07-31,--,$0.24
26,2018-05-23,2018-04-30,--,$0.83
27,2018-03-16,2018-01-31,$0.43,$0.50
28,2017-11-21,2017-10-31,--,$0.05
29,2017-08-16,2017-07-31,--,$0.03
30,2017-05-17,2017-04-30,--,$0.68
31,2017-03-10,2017-01-31,$0.36,$0.38
32,2016-11-22,2016-10-31,$0.03,$-0.06
33,2016-08-17,2016-07-31,$-0.05,$-0.01
34,2016-05-18,2016-04-30,$0.74,$0.61
35,2016-03-11,2016-01-31,$0.28,$0.24
36,2015-11-24,2015-10-31,$0.02,$0.00
37,2015-08-19,2015-07-31,$-0.11,$0.01
38,2015-05-20,2015-04-30,$0.76,$0.74
39,2015-03-13,2015-01-31,$0.24,$0.31
