,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.80,$0.48
1,2024-08-01,2024-06-30,$0.77,$0.48
2,2024-05-02,2024-03-31,$0.77,$0.45
3,2024-02-29,2023-12-31,--,$0.43
4,2023-11-02,2023-09-30,--,$0.42
5,2023-08-03,2023-06-30,$0.76,$0.43
6,2023-05-04,2023-03-31,$0.75,$0.45
7,2023-03-02,2022-12-31,$0.73,$0.38
8,2022-11-08,2022-09-30,$0.78,$0.38
9,2022-08-04,2022-06-30,$0.81,$0.43
10,2022-05-05,2022-03-31,$0.77,$0.44
11,2022-02-24,2021-12-31,--,$0.40
12,2021-11-04,2021-09-30,$0.77,$0.44
13,2021-08-05,2021-06-30,$0.74,$0.42
14,2021-05-06,2021-03-31,$0.73,$0.32
15,2021-02-25,2020-12-31,$0.68,$0.28
16,2020-11-05,2020-09-30,$0.65,$0.28
17,2020-08-06,2020-06-30,$0.64,$0.24
18,2020-05-06,2020-03-31,$0.80,$0.45
19,2020-02-27,2019-12-31,$0.74,$0.27
20,2019-11-07,2019-09-30,$0.80,$0.39
21,2019-08-07,2019-06-30,$0.81,$0.45
22,2019-05-02,2019-03-31,$0.81,$0.46
23,2019-02-26,2018-12-31,$0.82,$0.41
24,2018-11-01,2018-09-30,$0.80,$0.45
25,2018-08-03,2018-06-30,$0.80,$0.43
26,2018-05-03,2018-03-31,$0.80,$0.31
27,2018-02-27,2017-12-31,$0.77,$0.38
28,2017-11-02,2017-09-30,$0.79,$0.38
29,2017-08-03,2017-06-30,$0.79,$0.38
30,2017-05-04,2017-03-31,$0.86,$0.49
31,2017-03-07,2016-12-31,$0.76,$0.38
32,2016-11-01,2016-09-30,$0.75,$0.33
33,2016-08-02,2016-06-30,$0.76,$0.35
34,2016-05-05,2016-03-31,$0.83,$0.46
35,2016-03-03,2015-12-31,$0.75,$0.38
36,2015-10-29,2015-09-30,$0.74,$0.36
37,2015-07-30,2015-06-30,$0.74,$0.35
38,2015-05-05,2015-03-31,$0.73,$0.34
39,2015-03-05,2014-12-31,$0.72,$0.25
