,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$0.74,$0.93
1,2024-07-30,2024-06-30,$0.82,$1.19
2,2024-05-02,2024-03-31,$0.45,$0.98
3,2024-02-06,2023-12-31,$0.76,$0.96
4,2023-10-31,2023-09-30,$0.43,$0.78
5,2023-07-25,2023-06-30,$0.64,$0.99
6,2023-05-02,2023-03-31,$0.75,$0.54
7,2023-02-07,2022-12-31,$1.21,$1.08
8,2022-10-25,2022-09-30,$0.87,$0.96
9,2022-07-26,2022-06-30,$0.80,$0.88
10,2022-04-26,2022-03-31,$0.82,$1.00
11,2022-02-01,2021-12-31,$1.64,$1.52
12,2021-10-26,2021-09-30,$1.22,$0.98
13,2021-07-29,2021-06-30,$0.94,$1.06
14,2021-04-27,2021-03-31,$0.66,$0.89
15,2021-02-02,2020-12-31,$1.11,$1.81
16,2020-10-27,2020-09-30,$0.80,$1.36
17,2020-07-28,2020-06-30,$0.59,$1.00
18,2020-04-28,2020-03-31,$0.81,$0.71
19,2020-02-06,2019-12-31,--,$1.02
20,2019-10-29,2019-09-30,--,$0.60
21,2019-07-30,2019-06-30,--,$0.51
22,2019-05-01,2019-03-31,$0.32,$0.28
23,2019-02-07,2018-12-31,$0.78,$0.60
24,2018-10-30,2018-09-30,$0.34,$0.44
25,2018-07-31,2018-06-30,$0.22,$0.42
26,2018-05-02,2018-03-31,$0.62,$0.44
27,2018-02-07,2017-12-31,$0.67,$0.79
28,2017-10-31,2017-09-30,$0.16,$0.10
29,2017-08-02,2017-06-30,$0.34,$0.27
30,2017-05-02,2017-03-31,$0.30,$0.38
31,2017-02-09,2016-12-31,$0.48,$0.70
32,2016-11-01,2016-09-30,--,$0.34
33,2016-07-29,2016-06-30,--,$0.14
34,2016-05-09,2016-03-31,--,$0.01
35,2016-02-11,2015-12-31,--,$-0.72
36,2015-11-12,2015-09-30,--,$0.67
