,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$-0.25,$-0.14
1,2024-07-31,2024-06-30,$-0.40,$-0.03
2,2024-05-09,2024-03-31,$-0.46,$-0.28
3,2024-02-28,2023-12-31,$-0.46,$-2.21
4,2023-11-08,2023-09-30,$-0.67,$-0.43
5,2023-08-08,2023-06-30,$-0.56,$-0.46
6,2023-05-10,2023-03-31,$-0.32,$-0.44
7,2023-02-27,2022-12-31,$-0.36,$-0.34
8,2022-11-03,2022-09-30,$-0.41,$-0.32
9,2022-08-04,2022-06-30,$-0.30,$-0.41
10,2022-05-05,2022-03-31,$-0.30,$-0.37
11,2022-02-24,2021-12-31,$-0.19,$-0.31
12,2021-10-28,2021-09-30,$-0.14,$-0.23
13,2021-07-29,2021-06-30,$-0.09,$-0.04
14,2021-05-05,2021-03-31,$-0.14,$-0.01
15,2021-02-24,2020-12-31,$-0.12,$-0.07
16,2020-10-29,2020-09-30,$-0.19,$-0.06
17,2020-08-04,2020-06-30,$-0.17,$-0.15
18,2020-04-30,2020-03-31,$-0.13,$-0.14
19,2020-02-27,2019-12-31,$-0.16,$-0.11
20,2019-10-31,2019-09-30,$-0.16,$-0.04
21,2019-08-01,2019-06-30,$-0.12,$-0.19
22,2019-05-08,2019-03-31,$-0.15,$-0.18
23,2019-03-06,2018-12-31,$-0.07,$-0.09
24,2018-11-08,2018-09-30,$-0.12,$-0.54
25,2018-08-09,2018-06-30,$-0.09,$-0.11
26,2018-05-10,2018-03-31,$-0.07,$-0.16
27,2018-03-22,2017-12-31,$-0.16,$-0.11
28,2017-11-09,2017-09-30,$-0.19,$-0.17
29,2017-08-10,2017-06-30,$-0.20,$-0.19
30,2017-06-09,2017-03-31,$-0.27,$-0.34
31,2017-04-21,2016-12-31,--,$-0.15
32,2016-11-09,2016-09-30,$-0.27,$-0.17
33,2016-08-10,2016-06-30,$-0.30,$-0.32
34,2016-05-06,2016-03-31,$-0.31,$-0.40
35,2016-03-24,2015-12-31,$-0.33,$-0.40
36,2015-11-11,2015-09-30,$-0.25,$-0.29
37,2015-08-10,2015-06-30,$-0.19,$-0.27
38,2015-05-12,2015-03-31,$-0.17,$-0.19
39,2015-03-17,2014-12-31,$-0.07,$0.00
