,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$1.20,$1.40
1,2024-08-01,2024-06-30,$1.14,$1.10
2,2024-05-02,2024-03-31,$1.05,$1.19
3,2024-02-22,2023-12-31,$1.18,$1.29
4,2023-11-02,2023-09-30,$0.99,$1.08
5,2023-08-03,2023-06-30,$0.75,$1.04
6,2023-05-03,2023-03-31,$0.82,$0.83
7,2023-02-23,2022-12-31,$0.93,$1.36
8,2022-11-03,2022-09-30,$0.90,$1.12
9,2022-08-04,2022-06-30,$0.97,$0.87
10,2022-05-05,2022-03-31,$0.95,$1.05
11,2022-02-23,2021-12-31,$0.94,$0.96
12,2021-11-04,2021-09-30,$1.09,$0.97
13,2021-08-05,2021-06-30,$0.73,$0.85
14,2021-05-06,2021-03-31,$0.67,$1.08
15,2021-02-18,2020-12-31,$0.63,$1.13
16,2020-10-29,2020-09-30,$0.54,$0.85
17,2020-08-06,2020-06-30,$0.24,$0.02
18,2020-05-07,2020-03-31,$0.68,$0.80
19,2020-02-20,2019-12-31,$0.72,$0.68
20,2019-10-30,2019-09-30,$0.57,$0.78
21,2019-08-01,2019-06-30,$0.46,$0.92
22,2019-05-02,2019-03-31,$0.26,$0.66
23,2019-02-21,2018-12-31,$0.34,$0.40
24,2018-11-01,2018-09-30,$0.63,$0.48
25,2018-08-09,2018-06-30,$0.13,$0.23
26,2018-05-03,2018-03-31,$0.15,$0.13
27,2018-02-22,2017-12-31,$0.82,$0.93
28,2017-11-02,2017-09-30,$0.09,$0.28
29,2017-08-03,2017-06-30,$0.68,$0.99
30,2017-05-04,2017-03-31,$0.01,$0.22
31,2017-02-23,2016-12-31,$0.39,$0.55
32,2016-11-03,2016-09-30,$-0.02,$-0.03
33,2016-08-04,2016-06-30,$0.52,$0.46
34,2016-05-05,2016-03-31,$0.02,$0.04
35,2016-02-25,2015-12-31,$0.53,$0.39
36,2015-11-05,2015-09-30,$0.09,$0.13
37,2015-08-06,2015-06-30,$0.48,$0.41
38,2015-05-07,2015-03-31,$-0.02,$0.03
39,2015-02-26,2014-12-31,$0.29,$0.28
