Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,438.90000,276.30000,162.60000,4.40000,10.80000,460.00000,-444.80000,607.40000,26.30000,633.70000,31.20000,602.50000,602.50000,,594.10000,669.10000,607.40000,570.60000,577.00000,1.04000,1.03000,0.89260,0.19630,0.24460,37.04720,138.39140,138.39140,144.38370,135.36110,0.07890,0.96140,11.58050,7.77170,18.18150,18.18150,10.82720,14.61240,5.80250,0.2175,0.0742
2024-06-30,385.30000,234.60000,150.70000,5.40000,12.80000,-4.60000,22.80000,127.90000,1.50000,129.40000,36.90000,92.50000,92.50000,,84.50000,182.40000,127.90000,525.40000,530.70000,0.16000,0.16000,1.33760,0.23180,0.30230,39.11240,33.19490,33.19490,33.58420,21.93100,0.07720,0.81690,8.77680,10.25440,3.43200,3.43200,1.85300,2.63640,4.72590,0.2906,-0.0154
2024-03-31,338.90000,233.20000,105.70000,6.20000,10.00000,-2.00000,18.20000,87.50000,1.20000,88.70000,27.00000,61.70000,61.70000,,54.80000,149.60000,87.50000,489.30000,493.00000,0.11000,0.11000,0.90940,0.25970,0.35210,31.18910,25.81880,25.81880,26.17290,16.17000,0.07260,0.93730,5.47500,16.43850,2.64670,2.64670,1.32100,1.95930,4.69430,0.15640,-0.15380
2023-12-31,297.60000,247.80000,49.80000,3.60000,9.20000,-40.80000,53.60000,-3.80000,-2.70000,-6.50000,1.10000,-7.60000,-7.60000,,-9.40000,71.90000,-3.80000,480.60000,484.60000,-0.02000,-0.02000,1.19480,0.26730,0.36690,16.73390,-1.27690,-1.27690,-2.18410,-3.15860,0.06560,0.93050,3.47260,25.91730,-0.33570,-0.33570,-0.16750,-0.24600,4.70410,0.1429,-0.3658
2023-09-30,224.50000,219.90000,4.60000,6.20000,12.90000,-0.80000,19.90000,-15.30000,18.60000,3.30000,4.10000,-0.80000,-0.80000,,-0.80000,39.00000,-15.30000,481.10000,481.10000,0.00000,0.00000,1.60310,0.26660,0.36690,2.04900,-6.81510,-6.81510,1.46990,-0.35630,0.04990,0.87090,2.16910,41.49220,-0.03510,-0.03510,-0.01780,-0.02580,4.73480,0.0786,-0.4057
2023-06-30,238.80000,212.20000,26.60000,8.80000,13.30000,-3.10000,25.20000,1.40000,110.70000,112.10000,16.90000,95.20000,95.20000,,92.60000,48.70000,1.40000,481.00000,484.20000,0.19000,0.19000,2.38070,0.26680,0.36780,11.13900,0.58630,0.58630,46.94310,38.77720,0.05370,0.84910,1.86130,48.35430,4.18150,4.18150,2.14150,3.06570,4.73230,0.0478,-0.3862
2023-03-31,226.20000,183.10000,43.10000,7.70000,13.20000,-4.80000,25.70000,17.40000,1.90000,19.30000,8.60000,10.70000,10.70000,6.30000,11.90000,61.80000,17.40000,479.00000,483.10000,0.02000,0.02000,2.44370,0.22950,0.30200,19.05390,7.69230,7.69230,8.53230,5.26080,0.05530,0.78350,1.70330,52.83820,0.48820,0.48820,0.26170,0.37620,4.55730,0.05960,-0.38560
2022-12-31,207.20000,187.20000,20.00000,6.00000,10.60000,-28.10000,44.70010,-24.70010,35.50000,10.80000,11.00000,-0.20000,-0.20000,29.00000,24.00000,19.29990,-24.70010,478.60000,478.60000,0.05000,0.05000,2.35420,0.29200,0.41630,9.65250,-11.92090,-11.92090,5.21240,11.58300,0.04680,0.93650,1.61880,55.59850,-0.00910,-0.00910,-0.00450,-0.00640,4.60710,0.1401,-0.2526
2022-09-30,254.50000,231.70000,22.80000,5.40000,10.90000,2.60000,13.70000,9.10000,-31.70000,-22.60000,20.90000,-43.50000,-43.50000,-66.40000,-108.30000,81.20000,9.10000,479.00000,479.00000,-0.23000,-0.23000,2.00440,0.27440,0.38170,8.95870,3.57560,3.57560,-8.88020,-42.55400,0.05990,0.66390,2.19210,41.05700,-1.96600,-1.96600,-1.02410,-1.42660,4.61920,0.2456,-0.172
2022-06-30,232.10000,198.00000,34.10000,9.00000,16.30000,2.10000,23.20000,10.90000,-6.20000,4.70000,21.20000,-16.50000,-16.50000,13.00000,-9.60000,76.60000,10.90000,478.90000,478.90000,-0.02000,-0.02000,1.76720,0.20470,0.26040,14.69190,4.69630,4.69630,2.02500,-4.13610,0.05630,0.59180,1.71040,52.61960,-0.70210,-0.70210,-0.39990,-0.55830,4.90650,0.1732,-0.2743
