,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.05,$-0.04
1,2024-09-19,2024-06-30,$-0.04,$-0.06
2,2024-05-09,2024-03-31,$-0.03,$-0.07
3,2024-02-08,2023-12-31,$-0.03,$-0.05
4,2023-11-09,2023-09-30,$-0.02,$-0.04
5,2023-09-14,2023-06-30,--,$-0.02
6,2023-05-11,2023-03-31,$-0.03,$-0.03
7,2023-02-09,2022-12-31,$-0.05,$-0.03
8,2022-11-10,2022-09-30,$0.01,$-0.05
9,2022-09-14,2022-06-30,$-0.02,$-0.05
10,2022-05-12,2022-03-31,$-0.03,$-0.02
11,2022-02-10,2021-12-31,$-0.02,$-0.04
12,2021-11-04,2021-09-30,$-0.02,$-0.02
13,2021-09-09,2021-06-30,$-0.02,$-0.11
14,2021-05-06,2021-03-31,$0.02,$-0.01
15,2021-02-03,2020-12-31,$0.01,$-0.01
16,2020-11-05,2020-09-30,$0.02,$0.01
17,2020-09-10,2020-06-30,$0.01,$0.02
18,2020-05-07,2020-03-31,$0.01,$0.03
19,2020-02-06,2019-12-31,$0.00,$0.03
20,2019-11-07,2019-09-30,$-0.01,$-0.05
21,2019-09-12,2019-06-30,$-0.01,$-0.07
22,2019-05-09,2019-03-31,$0.01,$-0.01
23,2019-02-07,2018-12-31,$0.00,$0.00
24,2018-11-08,2018-09-30,$-0.02,$-0.02
25,2018-09-13,2018-06-30,--,$-0.03
26,2018-05-14,2018-03-31,$0.02,$0.04
27,2018-02-13,2017-12-31,--,$0.03
28,2017-11-09,2017-09-30,--,$0.01
29,2017-09-14,2017-06-30,$0.04,$0.24
30,2017-05-04,2017-03-31,$0.02,$0.03
31,2017-02-15,2016-12-31,$0.02,$0.05
32,2016-11-14,2016-09-30,$0.02,$0.01
33,2016-09-15,2016-06-30,$0.02,$0.02
34,2016-05-05,2016-03-31,$0.02,$0.00
35,2016-02-04,2015-12-31,$0.03,$0.03
36,2015-11-05,2015-09-30,$0.01,$0.03
37,2015-09-22,2015-06-30,$0.01,$0.04
38,2015-05-07,2015-03-31,$0.00,$0.02
39,2015-02-05,2014-12-31,$-0.01,$-0.01
