,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-01,2024-08-31,$-0.07,$-0.17
1,2024-07-18,2024-05-31,$-0.01,$0.31
2,2024-04-03,2024-02-29,$-0.01,$0.17
3,2024-01-03,2023-11-30,$0.11,$0.14
4,2023-10-04,2023-08-31,$0.12,$0.14
5,2023-07-24,2023-05-31,$0.19,$0.39
6,2023-04-04,2023-02-28,$0.16,$0.32
7,2023-01-04,2022-11-30,$0.41,$0.52
8,2022-10-05,2022-08-31,$0.29,$0.53
9,2022-07-28,2022-05-31,$0.41,$0.60
10,2022-04-06,2022-02-28,$0.31,$0.58
11,2022-01-05,2021-11-30,$0.32,$0.41
12,2021-10-06,2021-08-31,$0.22,$0.38
13,2021-07-21,2021-05-31,$0.14,$0.75
14,2021-04-07,2021-02-28,$-0.09,$0.09
15,2021-01-06,2020-11-30,$0.18,$0.16
16,2020-10-07,2020-08-31,$0.02,$0.10
17,2020-07-22,2020-05-31,$0.18,$0.16
18,2020-04-02,2020-02-29,$0.27,$0.27
19,2020-01-02,2019-11-30,$0.31,$0.39
20,2019-10-02,2019-08-31,$0.15,$0.16
21,2019-07-18,2019-05-31,$0.27,$0.29
22,2019-04-03,2019-02-28,$0.22,$0.20
23,2019-01-03,2018-11-30,$0.23,$0.33
24,2018-10-03,2018-08-31,$0.11,$0.20
25,2018-07-18,2018-05-31,$0.28,$0.27
26,2018-04-04,2018-02-28,$0.15,$0.18
27,2018-01-03,2017-11-30,$0.20,$0.25
28,2017-10-04,2017-08-31,$0.12,$0.12
29,2017-07-20,2017-05-31,$0.22,$0.20
30,2017-04-05,2017-02-28,$0.14,$0.09
31,2017-01-04,2016-11-30,$0.19,$0.18
32,2016-10-05,2016-08-31,$0.17,$0.15
33,2016-07-14,2016-05-31,$0.21,$0.23
34,2016-04-07,2016-02-29,$0.18,$0.16
35,2016-01-06,2015-11-30,$0.24,$0.23
36,2015-10-07,2015-08-31,$0.16,$0.19
37,2015-07-16,2015-05-31,$0.23,$0.21
38,2015-04-08,2015-02-28,$0.12,$0.16
39,2015-01-07,2014-11-30,$0.16,$0.22
