,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2022-05-11,2021-12-31,--,$0.50
1,2021-12-12,2021-09-30,--,$-0.60
2,2021-09-17,2021-06-30,--,$2.30
3,2021-07-06,2021-03-31,$-2.30,$-0.40
4,2021-05-09,2020-12-31,--,$3.50
5,2020-12-07,2020-09-30,$-1.70,$-2.30
6,2020-08-27,2020-06-30,$-6.30,$-4.30
7,2020-05-28,2020-03-31,$-0.40,$-9.30
8,2020-03-30,2019-12-31,$0.50,$0.40
9,2019-11-19,2019-09-30,--,$-1.20
10,2019-08-20,2019-06-30,--,$1.00
11,2019-05-28,2019-03-31,$-0.10,$-0.80
12,2019-03-20,2018-12-31,$-0.30,$0.20
13,2018-11-28,2018-09-30,--,$-1.50
14,2018-08-27,2018-06-30,$1.10,$1.50
15,2018-05-15,2018-03-31,--,$-0.90
16,2018-03-15,2017-12-31,--,$0.10
17,2017-11-29,2017-09-30,--,$0.60
