Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2601.41700,836.35300,1765.06400,472.05200,883.26500,881.79880,-76.23200,805.56700,192.04600,613.52100,613.52100,613.52100,1229.93700,881.79880,933.20000,935.30000,0.65970,0.65970,0.52980,0.29330,0.48610,67.85010,33.89690,33.89690,30.96650,23.58410,0.04320,2.80340,1.82840,49.22230,1.85670,3.49510,1.01790,1.31210,35.40350,1.0012,0.4124
2024-06-30,2632.71200,854.18830,1778.52400,447.18840,852.72670,925.79710,-52.61040,873.18650,213.36440,659.82210,659.82210,661.28350,1266.46800,925.79710,932.80000,934.60000,0.70880,0.70880,0.51040,0.29720,0.50470,67.55480,35.16520,35.16520,33.16680,25.11800,0.04350,2.77670,1.90330,47.28560,2.01460,3.86280,1.09070,1.41580,35.10040,0.9875,0.3564
2024-03-31,2609.37600,839.15160,1770.22400,511.49700,918.47040,851.75370,-85.99080,765.76290,191.99670,573.76620,573.76620,574.50750,1197.94100,851.75370,932.40000,934.40000,0.61530,0.61530,0.48970,0.30080,0.51940,67.84090,32.64200,32.64200,29.34660,22.01710,0.04310,2.83710,1.81160,49.67900,1.76870,3.43890,0.94770,1.23660,34.78450,0.80520,0.38480
2023-12-31,2776.33900,855.62160,1920.71700,467.92240,859.26740,1061.44900,-87.68410,973.76510,225.83560,747.92930,747.92930,751.63640,1395.10800,1061.45000,931.30000,933.70000,0.80700,0.80600,0.52570,0.31330,0.53040,69.18170,38.23200,38.23200,35.07370,27.07290,0.04690,2.88750,1.98610,45.31510,2.38060,4.65090,1.26360,1.63470,33.70680,1.047,0.5188
2023-09-30,2488.55700,764.67780,1723.87900,445.68940,849.64220,874.23680,-100.61550,773.62140,192.28740,581.33400,581.33400,581.33400,1211.32000,874.23680,931.50000,933.90000,0.62400,0.62200,0.69920,0.33990,0.55720,69.27220,35.13030,35.13030,31.08720,23.36030,0.04120,2.57790,1.80290,49.91910,1.84590,3.70600,0.96300,1.21840,33.85940,0.8223,0.2302
2023-06-30,2360.82100,804.04780,1556.77300,490.16420,854.62620,702.14720,-5423.04600,-4720.89800,-5706.43400,985.53520,985.53520,984.79120,1008.14000,702.14720,931.20000,933.80000,1.05800,1.05500,0.67250,0.34240,0.56730,65.94200,29.74170,29.74170,-199.96850,41.71390,0.04010,2.83730,1.91670,46.95650,3.23140,6.52360,1.67360,2.12490,32.74510,0.7154,0.2157
2023-03-31,1675.02700,549.96480,1125.06300,323.76960,512.26520,612.79680,99.05280,711.84960,120.48960,591.36000,591.36000,591.36000,779.11680,612.79680,930.70000,933.50000,0.63500,0.63300,0.66470,0.31370,0.48490,67.16680,36.58430,36.58430,42.49780,35.30450,0.03080,2.61050,2.20210,40.86940,2.02430,2.04420,1.08840,1.38920,31.38170,0.69760,0.38010
2022-12-31,1832.60300,590.19450,1242.40900,307.90390,501.83850,740.57060,290.99300,1031.56400,73.90690,957.65660,957.65660,957.65670,910.92740,740.57090,930.00000,932.90000,1.03210,1.02840,0.58790,0.31810,0.50530,67.79480,40.41090,40.41090,56.28950,52.25660,0.03240,2.70170,2.34500,38.38020,3.20170,3.23380,1.69400,2.18320,32.14520,1.426,0.9957
2022-09-30,1771.45400,563.92320,1207.53100,301.11660,489.60180,717.92930,114.93000,832.85940,150.17520,682.68420,682.68420,682.68420,874.01500,717.92930,930.00000,932.90000,0.73400,0.73200,0.58480,0.33840,0.54410,68.16610,40.52770,40.52770,47.01560,38.53810,0.03150,2.75660,2.19560,40.99050,2.35630,2.38080,1.21330,1.55900,31.15050,0.8808,0.5537
2022-06-30,1724.38600,584.19260,1140.19400,272.51880,460.46340,679.73070,111.20020,790.93100,191.85950,599.07150,599.07150,599.07150,843.59980,679.73070,929.90000,932.60000,0.64400,0.64200,0.50200,0.34160,0.56670,66.12170,39.41870,39.41870,45.86740,34.74110,0.03150,2.75280,2.28900,39.31880,2.16020,2.18320,1.09480,1.42230,29.82010,0.5894,0.2895
