,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$3.47,$3.48
1,2024-08-01,2024-06-30,$3.43,$3.39
2,2024-04-30,2024-03-31,$3.16,$3.12
3,2024-02-06,2023-12-31,$2.67,$2.58
4,2023-11-01,2023-09-30,$3.16,$3.44
5,2023-08-01,2023-06-30,$3.04,$2.94
6,2023-05-02,2023-03-31,$3.02,$2.66
7,2023-02-07,2022-12-31,$2.57,$2.42
8,2022-11-01,2022-09-30,$2.21,$2.13
9,2022-08-02,2022-06-30,$2.62,$1.74
10,2022-05-03,2022-03-31,$2.67,$3.17
11,2022-02-03,2021-12-31,$2.39,$3.18
12,2021-11-02,2021-09-30,$2.68,$3.78
13,2021-08-03,2021-06-30,$3.04,$3.79
14,2021-05-04,2021-03-31,$2.68,$4.11
15,2021-02-04,2020-12-31,$2.50,$2.93
16,2020-11-03,2020-09-30,$2.69,$3.21
17,2020-08-04,2020-06-30,$1.72,$1.85
18,2020-05-05,2020-03-31,$2.84,$2.32
19,2020-02-04,2019-12-31,$2.01,$2.33
20,2019-11-04,2019-09-30,$3.08,$3.22
21,2019-07-31,2019-06-30,$3.22,$3.14
22,2019-05-01,2019-03-31,$3.14,$3.00
23,2019-02-06,2018-12-31,$2.88,$2.44
24,2018-11-07,2018-09-30,$3.14,$3.15
25,2018-08-01,2018-06-30,$3.08,$3.01
26,2018-05-02,2018-03-31,$2.99,$3.08
27,2018-02-07,2017-12-31,$2.60,$2.69
28,2017-11-01,2017-09-30,$2.71,$3.01
29,2017-08-02,2017-06-30,$2.70,$2.09
30,2017-05-03,2017-03-31,$2.64,$2.79
31,2017-02-08,2016-12-31,$2.31,$2.46
32,2016-11-02,2016-09-30,$2.50,$2.66
33,2016-08-03,2016-06-30,--,$1.85
34,2016-05-04,2016-03-31,--,$2.18
35,2016-02-10,2015-12-31,--,$1.94
36,2015-11-04,2015-09-30,--,$2.40
37,2015-08-05,2015-06-30,--,$2.91
38,2015-05-06,2015-03-31,--,$2.79
39,2015-02-04,2014-12-31,--,$2.12
