Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,693.79280,409.21900,284.57390,8.86200,59.39300,6.20100,178.02810,106.54570,9.80800,116.35400,40.87800,75.47600,75.47600,,74.45100,218.09770,106.54590,98.85700,99.06700,0.74000,0.77000,2.66710,0.37920,0.61090,41.01710,15.35700,15.35700,16.77070,10.73100,0.12000,3.47140,1.65740,54.30200,2.58730,2.67900,1.30540,1.60610,29.53930,1.7003,0.7465
2024-06-30,697.72400,418.17200,279.55200,10.55500,66.87000,7.00200,168.23890,111.31300,11.07500,122.38800,33.70300,88.68500,88.68500,,87.47400,209.12900,111.31300,98.75200,99.00700,0.89000,0.88000,2.12420,0.16040,0.19100,40.06630,15.95370,15.95370,17.54100,12.53710,0.15560,3.62640,1.67970,53.58220,3.10430,3.21850,1.97740,2.60650,28.92860,1.995,0.7806
2024-03-31,687.94300,402.87700,285.06600,12.94200,62.03700,5.03000,174.49400,110.57200,6.45300,117.02500,32.19400,84.83100,84.83100,,83.58900,215.11700,110.57200,98.77400,99.04600,0.85000,0.84000,2.16200,0.16290,0.19460,41.43740,16.07290,16.07290,17.01090,12.15060,0.15550,3.75780,1.59360,56.47460,3.02640,3.14180,1.91720,2.53340,28.38500,1.4613,0.3502
2023-12-31,677.14700,404.44000,272.70700,8.60800,56.57700,9.93700,149.23900,123.46800,1.78500,125.25300,30.08000,95.17300,95.17300,,93.92500,217.45900,123.46800,99.14300,99.62800,0.95000,0.94000,2.10810,0.16500,0.19760,40.27290,18.23360,18.23360,18.49720,13.87070,0.15320,3.98780,1.55370,57.92500,3.44870,3.58460,2.15260,2.87970,27.98150,1.75450,0.50500
2023-09-30,659.60590,409.71490,249.89100,7.32600,56.07600,1.82300,156.17190,93.71910,18.99500,112.71400,35.09200,77.62200,77.62200,,76.27100,189.39110,93.71910,102.44700,102.85200,0.78000,0.77000,2.40280,0.16430,0.19670,37.88490,14.20840,14.20840,17.08810,11.56310,0.15050,4.34820,1.63190,55.14950,2.80030,2.91190,1.77140,2.34010,27.87920,2.0101,1.0006
2023-06-30,723.95600,430.18500,293.77100,7.08500,49.27100,6.13800,145.02900,148.74200,-12.78600,135.95600,40.66300,95.29300,95.29300,,94.01000,243.55300,148.74200,101.16300,101.55000,0.93000,0.93000,2.29030,0.16750,0.20120,40.57860,20.54570,20.54570,18.77960,12.98560,0.16680,4.24670,1.61030,55.89140,3.51880,3.66480,2.19530,2.92930,27.23690,2.9694,2.097
2023-03-31,769.22200,450.29800,318.92400,8.70200,52.85500,14.09300,143.71900,175.20500,39.96400,215.16900,51.12900,164.04000,164.04000,,161.80300,271.46000,175.20500,103.96800,104.36300,1.55000,1.55000,2.42780,0.16450,0.19690,41.46060,22.77690,22.77690,27.97230,21.03460,0.17620,4.52980,1.46350,61.49720,5.95250,6.19870,3.75740,4.97310,26.86360,1.379,0.7105
2022-12-31,719.63700,429.37700,290.26000,6.93300,48.45500,6.00600,146.03700,144.22300,-14.68300,129.54000,32.39500,97.14500,97.14500,,96.15300,240.87800,144.22300,105.24800,106.10400,0.92000,0.91000,2.29700,0.16510,0.19780,40.33420,20.04110,20.04110,18.00070,13.36130,0.16310,4.73090,1.40370,64.11750,3.53880,3.68800,2.20190,2.95450,26.16940,1.74710,1.13400
2022-09-30,631.33230,412.19010,219.14220,7.13800,46.66700,10.51600,142.34400,76.79820,-3.83300,72.96500,27.53200,45.43300,45.43300,,44.03100,176.17320,76.79810,105.89100,106.55500,0.42000,0.42000,2.54030,0.16400,0.19620,34.71110,12.16450,12.16440,11.55730,6.97430,0.14490,4.68630,1.37630,65.39210,1.64290,1.71270,1.04310,1.37340,26.26430,1.095,0.4701
2022-06-30,550.23300,377.26300,172.97000,6.51100,44.93300,12.97000,139.24800,33.72190,-14.51700,19.20500,1.73000,17.47500,17.47500,0.27700,17.75200,134.78390,33.72190,105.28900,106.02100,0.16000,0.16000,2.35790,0.16560,0.19840,31.43580,6.12870,6.12870,3.49030,3.22630,0.12730,4.38210,1.38290,65.08010,0.63950,0.66750,0.40430,0.53360,25.95370,0.9209,0.3327
