,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-21,2024-09-30,$0.28,$0.08
1,2024-08-07,2024-06-30,$0.25,$0.27
2,2024-05-09,2024-03-31,$0.11,$0.18
3,2024-02-07,2023-12-31,$0.43,$0.30
4,2023-11-16,2023-09-30,$0.25,$0.34
5,2023-08-08,2023-06-30,$0.21,$0.28
6,2023-05-09,2023-03-31,$0.20,$0.06
7,2023-02-09,2022-12-31,$0.27,$0.23
8,2022-11-22,2022-09-30,$0.13,$0.28
9,2022-08-09,2022-06-30,$0.18,$0.24
10,2022-05-10,2022-03-31,$0.21,$0.18
11,2022-02-08,2021-12-31,$0.29,$0.43
12,2021-11-15,2021-09-30,$0.15,$0.10
13,2021-08-03,2021-06-30,$0.14,$0.14
14,2021-05-04,2021-03-31,$0.17,$0.22
15,2021-02-01,2020-12-31,$0.18,$0.20
16,2020-11-23,2020-09-30,$0.05,$0.02
17,2020-08-04,2020-06-30,$-1.01,$-0.84
