,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-23,2024-08-31,$0.82,$0.85
1,2024-07-18,2024-05-31,$0.86,$0.88
2,2024-03-21,2024-02-29,$0.84,$0.85
3,2023-12-21,2023-11-30,$0.81,$0.81
4,2023-09-26,2023-08-31,$0.73,$0.78
5,2023-07-18,2023-05-31,$0.77,$0.83
6,2023-03-21,2023-02-28,$0.68,$0.75
7,2022-12-20,2022-11-30,$0.69,$0.69
8,2022-09-22,2022-08-31,$0.58,$0.61
9,2022-07-21,2022-05-31,$0.68,$0.72
10,2022-03-22,2022-02-28,$0.62,$0.63
11,2021-12-21,2021-11-30,$0.52,$0.53
12,2021-09-23,2021-08-31,$0.49,$0.52
13,2021-07-20,2021-05-31,$0.44,$0.47
14,2021-03-23,2021-02-28,$0.31,$0.37
15,2020-12-17,2020-11-30,$0.17,$0.31
16,2020-09-24,2020-08-31,$-0.16,$0.17
17,2020-07-21,2020-05-31,$-0.24,$0.26
18,2020-03-24,2020-02-29,$0.66,$0.67
19,2019-12-19,2019-11-30,$0.61,$0.64
20,2019-09-25,2019-08-31,$0.52,$0.57
21,2019-07-10,2019-05-31,$0.62,$0.64
22,2019-03-19,2019-02-28,$0.69,$0.79
23,2018-12-18,2018-11-30,$0.57,$0.59
24,2018-09-25,2018-08-31,$0.52,$0.54
25,2018-07-10,2018-05-31,$0.52,$0.54
26,2018-03-20,2018-02-28,$0.48,$0.49
27,2017-12-21,2017-11-30,$0.37,$0.35
28,2017-09-19,2017-08-31,$0.31,$0.31
29,2017-07-11,2017-05-31,$0.43,$0.44
30,2017-03-21,2017-02-28,$0.38,$0.38
31,2016-12-21,2016-11-30,--,$0.35
32,2016-09-22,2016-08-31,$0.28,$0.29
33,2016-07-12,2016-05-31,$0.45,$0.32
34,2016-03-22,2016-02-29,$0.27,$0.26
35,2015-12-17,2015-11-30,$0.30,$0.30
36,2015-09-24,2015-08-31,$0.28,$0.23
37,2015-07-13,2015-05-31,$0.22,$-0.97
38,2015-03-30,2015-02-28,$0.41,$0.94
