Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1.48530,3.60790,-2.12260,19.90570,7.28340,27.18900,-29.31160,-9.91190,-39.22350,-4.09170,-35.13180,-35.13180,-35.13180,-29.15290,-29.31160,47.06600,47.06600,-0.74520,-0.74520,9.31310,,0.00150,-142.90720,-1973.46800,-1973.46800,-2640.80600,-2365.32400,0.00670,0.06900,1305.00000,-28.57960,-31.14890,-15.94730,-28.57960,2.60350,-0.5509,-0.5523
2024-06-30,0.75470,3.32940,-2.57470,13.87680,6.67400,20.55080,-23.12550,1.11320,-22.01230,-2.37150,-19.64080,-19.64080,-19.64080,-22.97600,-23.12550,46.73630,46.73630,-0.42030,-0.42030,9.83030,,0.00160,-341.13710,-3064.04700,-3064.04700,-2916.55500,-2602.34100,0.00320,0.04110,2187.99300,-13.83200,-14.88080,-8.24980,-13.83200,3.03420,-0.1196,-0.1214
2024-03-31,15.73210,2.80630,12.92570,11.63990,6.55610,18.19600,-5.27020,1.00310,-4.26720,-1.88820,-2.37900,-2.37900,-2.37900,-5.11810,-5.27020,44.66700,44.66700,-0.05330,-0.05330,12.81980,0.00080,0.00220,82.16190,-33.49990,-33.49990,-27.12400,-15.12170,0.06380,0.65880,136.60320,-1.51410,-1.61870,-0.96510,-1.51300,3.37340,-0.21280,-0.21280
2023-12-31,2.80570,1.74770,1.05810,12.42550,5.15540,17.58090,-16.52280,-2.12910,-18.65200,-0.69470,-17.95720,-17.95720,-17.95720,-16.38060,-16.52280,37.09200,37.09200,-0.46380,-0.46380,4.55970,0.00540,0.01600,37.71080,-588.89790,-588.89810,-664.78330,-640.02200,0.02400,0.12630,712.43180,-84.66990,-161.73240,-15.38680,-84.21070,0.53540,-0.387,-0.387
2023-09-30,3.54200,2.03430,1.50770,11.30960,6.27380,17.58340,-16.07570,2.57990,-13.49580,-3.05210,-10.44370,-10.44370,-10.44370,-15.91400,-16.07570,37.30500,37.30500,-0.28100,-0.28100,4.86220,0.00570,0.01580,42.56610,-453.85990,-453.85990,-381.02220,-294.85350,0.02860,0.16020,561.87280,-41.25410,-69.50300,-8.42340,-41.02030,0.65470,-0.1497,-0.1504
2023-06-30,11.39910,3.54470,7.85440,15.79520,6.40450,22.19970,-14.34530,-0.69240,-15.03770,-2.01460,-13.02310,-13.02310,-13.02310,-14.19260,-14.34530,36.16300,36.16300,-0.36060,-0.36060,4.20890,0.01340,0.02970,68.90380,-125.84580,-125.84580,-131.92000,-114.24650,0.09820,0.35950,250.31740,-84.86450,-248.76840,-11.21870,-83.73050,0.41760,-0.5244,-0.5243
2023-03-31,13.81710,5.50790,8.30920,15.23240,7.83550,23.06780,-14.75860,-0.63660,-15.39520,-2.99930,-12.39580,-12.39580,-12.39580,-14.59580,-14.75860,35.98100,35.98100,-0.34620,-0.34620,4.71070,0.01300,0.02400,60.13720,-106.81380,-106.81380,-111.42080,-89.71340,0.12060,0.91510,98.34800,-61.50700,-122.67370,-10.81650,-60.70920,0.55950,-0.25850,-0.25940
2022-12-31,5.42510,4.63230,0.79280,9.90810,3.94450,13.85260,-13.05980,-4.85300,-17.91280,-1.49770,-16.41510,-16.41510,-16.41510,-12.86520,-13.05980,32.19500,32.19500,-0.45330,-0.45330,4.40620,,0.02020,14.61310,-240.73100,-240.73090,-330.18640,-302.57990,0.04080,0.27760,324.15110,-60.12680,-96.56690,-12.34530,-60.12680,0.75970,-0.5996,-0.6001
2022-09-30,3.97040,2.81970,1.15070,10.33050,6.86300,17.19350,-16.04280,5.05870,-10.98420,-2.61820,-8.36590,-8.36590,-8.36590,-15.92620,-16.04280,32.91400,32.91400,-0.25440,-0.25440,4.37500,,0.01460,28.98250,-404.06410,-404.06410,-276.65380,-210.70900,0.02720,0.25740,349.64110,-20.81100,-27.15940,-5.72650,-20.81100,1.12000,-0.1967,-0.1978
2022-06-30,4.57380,2.95290,1.62090,13.59960,5.71000,19.30960,-17.68870,0.83990,-16.84880,-1.85940,-14.98940,-14.98940,-14.98940,-17.55540,-17.68870,29.92230,29.92230,-0.50090,-0.50090,3.75540,,-0.01100,35.43780,-386.74170,-386.74170,-368.37770,-327.72440,0.04370,0.26850,335.17160,251.87800,95.19970,-14.31470,251.87760,-0.19880,-0.3056,-0.307
