Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,11.15900,3.80500,7.35400,5.56000,5.59800,1.75600,1.75600,-0.06400,1.82000,1.82000,1.73300,5.62100,5.62100,0.31000,0.31000,0.26690,2.06160,24.10430,23.78860,0.00880,2.78030,2.81660,0.22050,2.03830,11.30770,0.8365,-0.2716
2024-06-30,11.06200,3.67600,7.38600,5.73600,5.77400,1.61200,1.61200,-0.12700,1.73900,1.73900,1.65900,5.63000,5.63000,0.30000,0.30000,0.28210,2.13300,22.13680,22.78220,0.00890,2.86980,2.91200,0.21160,2.06010,10.49480,-0.1839,-0.2679
2024-03-31,10.48700,3.50600,6.98100,4.80000,4.83800,2.14300,2.14300,0.15000,1.99300,1.99300,1.90300,5.50000,5.50000,0.35000,0.35000,0.27360,2.16130,30.69760,27.25970,0.00840,3.15320,3.19890,0.23900,2.29060,10.91450,0.65730,0.04050
2023-12-31,10.73300,3.20300,7.53000,4.90200,4.93800,2.59200,2.59200,0.20200,2.39000,2.39000,2.25800,5.49000,5.49000,0.42000,0.42000,0.27220,1.97460,33.73240,29.38580,0.00940,3.75830,3.81480,0.29170,2.73520,11.15080,0.4943,0.4696
2023-09-30,10.61400,3.08500,7.52900,5.04100,5.07900,2.45000,2.45000,0.05800,2.39200,2.39200,2.30000,5.48900,5.48900,0.42000,0.42000,0.31130,2.42170,31.88860,29.93620,0.00940,4.54840,4.63470,0.29380,3.13250,9.20050,0.5689,0.4911
2023-06-30,10.33200,2.94100,7.39100,4.90500,4.94300,2.44800,2.44800,0.16800,2.28000,2.28000,2.23000,5.49600,5.49600,0.40000,0.40000,0.28910,2.09640,32.47980,29.58740,0.00910,3.90350,3.97270,0.27460,2.77490,10.25440,0.5072,0.4665
2023-03-31,9.22400,1.78500,7.43900,5.40000,5.43800,2.00100,2.00100,0.11300,1.88800,1.88800,1.80500,5.48500,5.48500,0.33000,0.33000,0.28690,2.19050,26.89880,24.26400,0.00880,3.19970,3.25790,0.22280,2.28170,10.34450,0.15330,0.10120
2022-12-31,8.98700,1.38100,7.60600,5.03000,5.06700,2.53900,2.53900,0.23300,2.30600,2.30600,2.16100,5.48300,5.48300,0.40000,0.40000,0.28430,0.70030,33.44750,28.46790,0.01000,3.86030,3.93210,0.30450,2.76290,10.40710,0.5698,0.5255
2022-09-30,8.34000,0.92800,7.41200,4.85600,4.89400,2.51800,2.51800,0.21500,2.30300,2.30300,2.20200,5.48800,5.48800,0.40000,0.40000,0.30850,0.97510,34.04080,29.76880,0.00970,4.33330,4.42740,0.30270,2.99650,9.25570,0.5451,0.5525
2022-06-30,7.43300,0.47700,6.95600,4.32600,4.36400,2.59200,2.59200,0.29500,2.29700,2.29700,2.23400,5.48500,5.48500,0.40000,0.40000,0.28890,0.82610,34.83400,30.02280,0.01030,3.93910,4.01950,0.31940,2.80090,9.86020,-0.4882,-0.4794
