Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,252.17400,80.22600,171.94800,116.60200,-48.09400,293.88200,-121.93400,70.02600,-51.90800,-10.97300,-40.93500,-40.93500,-10.42900,41.03600,21.12500,-121.93400,121.45800,121.45800,0.33000,0.33000,0.44560,0.80360,-48.35310,-48.35310,-20.58420,16.27290,0.01630,-0.85780,-0.83080,-0.26510,-0.39900,46.04750,0.6188,-2.8719
2021-06-30,237.18700,77.14000,160.04700,84.97000,-43.87300,267.07200,-107.02500,35.60900,-71.41600,-75.23900,3.82300,3.82300,-98.90600,-141.26000,69.94200,-107.02500,119.91080,119.91080,-1.16000,-1.16000,0.39020,0.64000,-45.12260,-45.12260,-30.10960,-59.55640,0.01490,0.07560,0.07220,0.02400,0.03850,49.19480,1.0764,1.9657
2021-03-31,220.58100,79.86200,140.71900,96.54900,-48.29100,284.26500,-143.54600,-25.98900,-169.53500,-23.19600,-146.33900,-146.33900,-481.26000,-264.80600,96.58600,-143.54600,118.72470,118.72470,-2.24000,-2.24000,0.51990,1.08300,-65.07630,-65.07630,-76.85840,-120.04930,0.01330,-2.73490,-2.61840,-0.88020,-1.10630,52.06930,-0.20160,0.50800
2020-12-31,8.32700,-19.24200,27.56900,73.19100,30.43900,90.29200,-62.72300,45.06200,-17.66100,-26.61800,8.95700,8.95700,-315.08710,-140.57500,58.63000,-62.72300,118.38900,118.38900,-1.13000,-1.13000,0.36010,0.56280,-753.24870,-753.24850,-212.09340,-1688.18400,0.00040,0.14970,0.14390,0.04430,0.08210,57.70720,-0.0029,-9.3255
2020-09-30,123.01700,37.54400,85.47300,53.86300,-41.63100,176.05800,-90.58500,24.71000,-65.87500,-13.22600,-52.64900,-52.64900,-308.58100,-205.78400,78.70390,-90.58500,117.93480,117.93480,-1.76000,-1.76000,0.50880,1.03570,-73.63620,-73.63620,-53.54950,-167.28090,0.00650,-0.90110,-0.87890,-0.27650,-0.37800,56.73410,0.4031,-8.5732
2020-06-30,67.87300,18.05500,49.81800,57.47500,-35.24800,129.40300,-79.58500,-315.26200,-394.84700,-1.65000,-393.19700,-393.19700,-2325.79600,-2042.79000,577.40600,-79.58500,117.81320,117.81320,-17.32000,-17.32000,0.61750,1.61470,-117.25570,-117.25570,-581.74380,-3009.72400,0.00420,-8.35690,-8.10250,-2.42960,-2.63610,47.32850,0.8573,0.7757
2020-03-31,217.21300,83.47700,133.73600,72.29500,-123.39100,271.92200,-138.18600,-21.58200,-159.76800,-5.56900,-154.19900,-154.19900,-249.85800,-361.63300,89.46500,-138.18600,119.77650,119.77650,-3.04000,-3.04000,0.52970,1.12650,-63.61770,-63.61770,-73.55360,-166.48770,0.01130,-2.08600,-2.19720,-0.80480,-0.86410,69.80710,-0.49820,-0.09360
2019-12-31,-1419.46500,-628.66200,-790.80310,-87.19200,1023.40900,-1430.01600,639.21260,-81.10900,558.10400,-24.49400,582.59800,582.59800,349.13000,-26.25100,1187.12900,639.21280,119.89700,119.89700,-0.24000,-0.24000,0.38200,0.61820,-45.03190,-45.03200,-39.31790,1.84940,-0.07160,7.34960,7.79550,2.93760,4.03340,73.20060,-0.5307,43.909
2019-09-30,359.00000,80.87700,278.12300,118.61400,-633.56090,869.10690,-590.98390,9.58400,-581.40000,10.09600,-591.49600,-591.49600,25.65400,-554.95300,-25.15280,-590.98390,119.94400,119.94400,-4.64000,-4.64000,0.46490,0.86870,-164.61950,-164.61950,-161.94990,-154.58300,0.01620,-6.90360,-6.87730,-2.67360,-3.17300,81.80760,0.7943,0.8804
2019-06-30,573.43900,279.24000,294.19900,63.72200,-261.77100,434.87500,-140.67600,-340.88100,-481.55700,2.58500,-484.14200,-484.14200,-0.50400,-468.89000,32.63900,-140.67600,119.80700,119.80700,-3.92000,-3.92000,0.45340,0.82940,-24.53200,-24.53200,-83.97700,-81.76810,0.02530,-5.30300,-5.36590,-2.13670,-2.51150,86.41450,0.6049,-0.8474
2019-03-31,548.05900,270.74200,277.31700,55.48300,-185.07500,351.91000,-74.59300,19.34300,-55.25000,1.19800,-56.44800,-56.44800,26.29300,-102.11300,86.72900,-74.59300,119.71850,119.71850,-0.84000,-0.84000,0.48850,0.95520,-13.61040,-13.61040,-10.08100,-18.63180,0.02360,-0.57550,-0.58310,-0.24310,-0.25740,92.40150,0.55660,-7.57160
2018-12-31,-708.94700,-546.85200,-162.09500,93.64800,-120.19090,103.89390,-265.98890,-60.18100,-326.17000,-14.81000,-311.36000,-311.36000,-96.33500,-397.21400,-105.29290,-265.98900,124.24830,124.24830,-3.20000,-3.20000,0.44610,0.80520,37.51890,37.51890,46.00770,56.02870,-0.03190,-3.19710,-3.23260,-1.40160,-1.54740,92.10340,0.835,-1.722
2018-09-30,598.72700,286.38600,312.34100,68.42500,-234.28100,414.51300,-102.17200,71.56100,-30.61100,-1.95500,-28.65600,-28.65600,11.24200,-69.97500,54.27700,-102.17200,121.18850,121.18850,-0.60000,-0.60000,0.46270,0.86130,-17.06490,-17.06490,-5.11270,-11.68730,0.02680,-0.28510,-0.28880,-0.12850,-0.13440,93.33020,1.5151,1.1008
2018-06-30,615.48800,300.19100,315.29700,76.06300,-255.74800,437.22500,-121.92800,70.72500,-51.20300,-0.53100,-50.67200,-50.67200,7.76400,-92.80600,35.32900,-121.92800,122.16900,122.16900,-0.76000,-0.76000,0.46740,0.87770,-19.81000,-19.81000,-8.31910,-15.07840,0.02700,-0.50780,-0.51440,-0.22210,-0.23700,92.85920,0.9768,0.977
2018-03-31,666.66400,305.77000,360.89400,75.08300,-327.15400,546.94200,-186.04800,125.96500,-60.08300,-32.80800,-27.27500,-27.27500,0.11700,-72.71400,-28.46100,-186.04800,132.67000,132.67000,-0.56000,-0.56000,0.47330,0.89850,-27.90730,-27.90730,-9.01250,-10.90710,0.02830,-0.27080,-0.26880,-0.11570,-0.12300,93.18650,0.75340,-0.18000
2017-12-31,473.15000,244.24100,228.90890,104.88500,-525.21500,685.38910,-456.48020,26.98400,-429.49600,-93.50500,-335.99100,-335.99100,41.40700,-368.08200,35.15880,-456.48000,133.15000,133.15000,-2.80000,-2.80000,0.46720,0.87680,-96.47680,-96.47680,-90.77380,-77.79390,0.01910,-3.12770,-3.10680,-1.35560,-1.44970,90.91550,1.3829,2.4316
2017-09-30,789.85300,332.00600,457.84700,111.52400,-204.30000,478.51800,-20.67100,81.16600,60.49500,-10.61300,71.10800,71.10800,1.48100,1.65000,140.52610,-20.67100,135.71370,135.71370,0.00000,0.00000,0.45370,0.83060,-2.61710,-2.61710,7.65900,0.20890,0.03040,0.62450,0.63690,0.27360,0.29900,94.73840,1.6573,1.3948
2017-06-30,679.37200,253.71700,425.65500,110.90400,-170.26800,434.28300,-8.62800,113.73400,105.10600,-0.08600,105.19200,105.19200,,38.55500,147.66000,-8.62800,136.00580,136.00580,0.28000,0.28000,0.44160,0.79090,-1.27000,-1.27000,15.47110,5.67510,0.02690,0.91080,0.92560,0.41600,0.44590,95.47300,1.1444,-3.2741
2017-03-31,607.16500,216.34900,390.81600,117.73200,-240.66800,495.81990,-105.00400,148.34300,43.33900,3.70900,39.63000,39.63000,12.56000,-5.21600,32.99200,-105.00400,126.60120,126.60120,-0.04000,-0.04000,0.43900,0.78270,-17.29410,-17.29410,7.13790,-0.85910,0.02440,0.34490,0.34830,0.15910,0.16980,93.84560,0.19050,5.94590
2016-12-31,208.47300,28.99200,179.48100,43.18800,-96.38200,181.97600,-2.49510,32.79700,30.30200,5.64700,24.65500,24.65500,,-16.81000,41.93600,-2.49500,41.14250,41.14250,-0.48000,-0.40000,0.39810,0.66150,-1.19680,-1.19680,14.53520,-8.06340,0.02140,0.49210,0.49940,0.25260,0.26420,134.36820,2.551,0.5679
2016-09-30,212.06700,28.90300,183.16400,42.47300,-61.01100,147.07700,36.08700,32.40800,68.49500,-3.40900,71.90400,71.90400,0.00000,22.87800,77.06600,36.08700,41.21150,41.21150,0.56000,0.56000,0.68920,2.21760,17.01680,17.01680,32.29880,10.78810,0.25060,34.02180,-30.50540,8.49600,10.57370,4.35330,3.4614,2.8427
2016-06-30,217.52800,29.78000,187.74800,37.33800,-64.58200,141.46100,46.28700,58.60900,104.89600,1.76000,103.13600,103.13600,0.00000,42.95600,77.07400,46.28700,41.16850,50.31430,1.04000,0.96000,0.71120,2.46250,21.27860,21.27860,48.22180,19.74730,0.26670,54.15930,-39.71660,12.64680,15.64150,3.92140,1.868,0.5976
2016-03-31,200.78900,30.78600,170.00300,39.63800,-60.00100,145.78100,24.22200,67.59300,91.81500,0.78400,91.03100,91.03100,,18.13500,75.13500,24.22200,40.93180,40.93180,0.44000,0.44000,0.71660,2.52870,12.06340,12.06340,45.72710,9.03190,0.25130,49.06040,-34.03910,11.39080,13.90320,3.81980,1.96760,3.15940
2015-12-31,475.42500,,475.42500,7.94400,-241.40700,,34.69500,94.14100,128.83600,-25.46400,154.30000,154.30000,,6.44600,137.77700,34.69500,40.66450,40.66450,0.56000,0.56000,,0.56580,7.29770,7.29770,27.09910,1.35580,1.26840,87.30190,87.30190,41.16630,87.30190,3.72300,6.5392,-19.3781
2015-09-30,108.11500,26.97800,81.13700,40.97000,-1.76700,43.21500,37.92200,-0.19300,37.72900,-3.82500,41.55400,41.55400,,41.17300,38.40000,37.92200,47.35580,48.45030,0.84000,0.84000,,,35.07560,35.07560,34.89710,38.08260,0.31150,15.40680,15.40680,11.97420,15.40680,5.45080,1.0687,1.0687
2015-06-30,119.12900,26.33800,92.79100,41.96200,-0.28600,42.67700,50.11400,0.15300,50.26700,12.05500,38.21200,38.21200,,38.02400,50.54300,50.11400,47.40000,48.45230,0.76000,0.76000,,,42.06700,42.06700,42.19540,31.91830,0.38170,15.28000,15.28000,12.24360,15.28000,5.05660,1.3655,1.3655
2015-03-31,91.70200,27.69500,64.00700,31.86800,-0.55800,32.88100,31.12600,-1.21800,29.90800,7.93800,21.97000,21.97000,,21.76800,31.58100,31.12600,47.38530,48.44050,0.44000,0.44000,,,33.94260,33.94260,32.61430,23.73780,0.36410,9.92510,9.92510,8.72340,9.92510,4.47050,0.20230,0.20230
2014-12-31,119.13300,47.03900,72.09400,43.51000,-0.18200,44.58600,27.50800,-1.06500,26.44300,-4.46500,30.90800,30.90800,,30.90800,27.90500,27.50800,46.96330,47.61030,0.64000,0.64000,,,23.09020,23.09020,22.19620,25.94410,0.45150,15.32010,15.32010,11.71340,15.32010,4.18240,1.283,1.283
2014-09-30,83.98800,25.69100,58.29700,32.71900,-0.36300,33.08200,25.21500,-0.38400,24.83100,6.08700,18.74400,18.74400,,18.74400,25.66600,25.21500,47.15850,48.40250,0.40000,0.40000,,,30.02210,30.02210,29.56490,22.31750,0.41550,11.15350,11.15350,9.27390,11.15350,3.56360,-0.2761,-0.2761
2014-06-30,32.68300,18.13800,14.54500,14.84000,-21.95200,36.79200,-22.24700,,-22.24700,,-22.24700,-22.24700,,-22.24700,-22.22300,-22.24700,47.14930,47.14930,-0.48000,-0.48000,,,-68.06900,-68.06900,-68.06900,-68.06900,0.21240,-16.75610,-16.75610,-14.45850,-16.75600,2.81600,0.1349,0.1349
2014-03-31,23.33800,13.56000,9.77800,15.50300,-2.58000,18.08300,-8.30500,,-8.30500,,-8.30500,-8.30500,,-8.30500,-8.28300,-8.30500,46.95400,46.95400,-0.16000,-0.16000,,,-35.58570,-35.58570,-35.58570,-35.58570,,,,,,,-0.16050,-0.16050
2013-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0.1032,0.1032
2013-09-30,8.85300,1.62900,7.22400,5.57900,-0.02700,5.60600,1.61800,,1.61800,,1.61800,1.61800,,1.61800,1.63600,1.61800,47.14930,47.14930,0.04000,0.04000,,,18.27630,18.27630,18.27630,18.27630,,,,,,,-0.1001,-0.1001
2013-06-30,38.59100,29.50600,9.08500,11.39700,-0.03600,11.43300,-2.34800,,-2.34800,,-2.34800,-2.34800,,-2.34800,-2.34800,-2.34800,47.14930,47.14930,-0.04000,-0.04000,,,-6.08430,-6.08430,-6.08430,-6.08430,,,,,,,-0.0031,-0.0031
2012-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
2011-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
