,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-18,2024-09-30,$1.09,$1.09
1,2024-07-30,2024-06-30,$1.23,$1.03
2,2024-04-30,2024-03-31,$1.35,$1.46
3,2024-03-12,2023-12-31,$1.42,$1.36
4,2023-10-24,2023-09-30,$1.50,$1.63
5,2023-07-25,2023-06-30,$1.59,$1.89
6,2023-04-25,2023-03-31,$1.71,$2.09
7,2023-01-26,2022-12-31,$1.64,$1.93
8,2022-10-25,2022-09-30,$1.42,$1.86
9,2022-07-26,2022-06-30,$1.75,$2.15
10,2022-04-26,2022-03-31,$1.35,$1.90
11,2022-01-25,2021-12-31,$1.36,$1.50
12,2021-10-26,2021-09-30,$0.91,$0.97
13,2021-07-27,2021-06-30,$1.01,$1.33
14,2021-04-27,2021-03-31,$1.00,$1.39
15,2021-01-26,2020-12-31,$1.04,$1.21
16,2020-10-29,2020-09-30,$0.71,$0.89
17,2020-07-29,2020-06-30,$0.51,$0.85
18,2020-04-29,2020-03-31,$0.53,$0.64
19,2020-01-29,2019-12-31,$0.79,$1.42
20,2019-10-31,2019-09-30,$0.67,$0.77
21,2019-08-01,2019-06-30,$0.61,$0.60
22,2019-04-26,2019-03-31,$0.62,$0.46
23,2019-02-05,2018-12-31,$0.92,$0.88
24,2018-11-06,2018-09-30,$0.80,$0.92
25,2018-07-31,2018-06-30,$0.78,$1.02
26,2018-05-01,2018-03-31,$0.47,$0.68
27,2018-02-06,2017-12-31,$0.70,$0.82
28,2017-10-31,2017-09-30,$0.55,$0.45
29,2017-08-01,2017-06-30,$0.52,$0.57
30,2017-05-02,2017-03-31,$0.61,$0.60
31,2017-02-07,2016-12-31,$0.80,$0.75
32,2016-11-01,2016-09-30,$0.47,$0.59
33,2016-08-02,2016-06-30,$0.44,$0.41
34,2016-05-03,2016-03-31,$0.43,$0.42
35,2016-02-02,2015-12-31,$0.65,$0.61
36,2015-11-03,2015-09-30,$0.71,$0.60
37,2015-08-04,2015-06-30,$0.65,$0.60
38,2015-05-05,2015-03-31,$0.71,$0.77
39,2015-02-03,2014-12-31,$0.93,$1.00
