,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$0.41,$0.38
1,2024-07-25,2024-06-30,$0.40,$0.52
2,2024-04-25,2024-03-31,$0.58,$0.66
3,2024-02-01,2023-12-31,$0.35,$0.66
4,2023-10-26,2023-09-30,$0.19,$0.10
5,2023-07-27,2023-06-30,$0.11,$0.24
6,2023-04-28,2023-03-31,$0.30,$-0.26
7,2023-02-02,2022-12-31,$0.72,$0.69
8,2022-10-27,2022-09-30,$0.81,$1.05
9,2022-07-28,2022-06-30,$0.87,$0.92
10,2022-04-28,2022-03-31,$0.87,$1.05
11,2022-02-03,2021-12-31,$1.45,$1.92
12,2021-10-29,2021-09-30,$0.94,$0.98
13,2021-07-30,2021-06-30,$0.89,$1.28
14,2021-04-30,2021-03-31,$0.85,$0.87
15,2021-02-05,2020-12-31,$0.98,$1.66
16,2020-10-29,2020-09-30,$0.49,$0.67
17,2020-07-31,2020-06-30,$0.36,$0.67
18,2020-04-30,2020-03-31,$0.62,$0.58
19,2020-01-30,2019-12-31,$0.75,$0.91
20,2019-10-31,2019-09-30,--,$0.76
21,2019-07-25,2019-06-30,$0.63,$0.73
22,2019-04-25,2019-03-31,$0.58,$0.87
23,2019-02-05,2018-12-31,$0.94,$0.94
24,2018-10-25,2018-09-30,$0.89,$0.86
25,2018-07-26,2018-06-30,$0.87,$1.10
26,2018-04-26,2018-03-31,$1.06,$1.26
27,2018-02-01,2017-12-31,$0.92,$1.12
28,2017-10-26,2017-09-30,$0.73,$0.85
29,2017-07-27,2017-06-30,$0.80,$0.98
30,2017-04-27,2017-03-31,$0.80,$0.83
31,2017-02-02,2016-12-31,$0.99,$1.13
32,2016-10-27,2016-09-30,$0.76,$0.85
33,2016-07-28,2016-06-30,$0.60,$0.61
34,2016-04-21,2016-03-31,$0.69,$0.50
35,2016-02-02,2015-12-31,$0.88,$0.92
36,2015-10-22,2015-09-30,$0.90,$0.93
37,2015-07-23,2015-06-30,$0.78,$0.98
38,2015-04-23,2015-03-31,$0.71,$0.77
39,2015-02-05,2014-12-31,$1.05,$1.29
