Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2015-12-31,2.20400,-0.28000,2.48400,1.06000,,3.50000,-1.01600,0.97000,,0.20000,-0.24600,-0.11900,0.00000,-0.11900,0.20000,-1.01600,5.95000,5.95000,-0.02000,-0.02000,3.31710,0.35970,0.62570,226.40650,-46.09800,-46.09800,,-5.39930,0.01370,0.26820,335.58080,-0.12650,-0.12650,-0.07420,-0.08100,8.80840,0.3995,0.3995
2015-09-30,4.38500,0.56800,3.81700,1.02900,0.00300,2.26400,1.55300,0.50800,2.06100,-2.83000,4.89100,4.89100,,4.95600,2.79100,1.55300,10.77400,10.77400,0.46000,0.46000,3.31200,0.37580,0.66420,87.04680,35.41620,35.41620,47.00110,113.02170,0.02580,0.71650,125.61000,5.03550,5.03500,2.87660,3.14290,,0.2701,0.2701
2015-06-30,4.43600,1.90000,2.53600,0.71000,,0.71000,1.82600,-2.41000,-0.60000,0.59000,-1.19000,-1.19900,0.00000,-1.19900,3.04100,1.82600,10.90000,10.90000,-0.11000,-0.11000,2.14020,0.35250,0.61510,57.03340,41.16320,41.16320,-13.52570,-27.02890,0.02830,0.62300,144.45450,-1.30280,-1.30280,-0.76560,-0.84350,,0.1016,0.1016
2015-03-31,2.79200,0.67200,2.12000,0.99000,0.06000,2.17100,-0.05100,3.95800,3.90700,0.11100,3.79600,3.79600,,3.85000,1.19000,-0.05100,10.69400,10.69400,0.36000,0.36000,2.71650,0.34710,0.59030,75.93120,-1.82670,-1.82670,139.93550,137.89400,0.01840,0.43970,204.69200,4.23000,4.23000,2.50330,2.76190,,0.05400,0.05400
2014-12-31,3.05300,-0.96300,4.01600,1.97300,,1.99200,2.02400,-4.02600,3.05300,-0.50900,3.05300,1.78500,0.00000,1.78500,3.40400,3.05300,10.50000,10.50000,0.17000,0.17000,2.72990,0.34570,0.58720,100.00000,66.29550,100.00000,100.00000,58.46710,0.01920,0.49720,181.00230,1.89630,1.89650,1.12210,1.24100,8.80280,0.1714,0.1132
2014-09-30,5.19800,2.10000,3.09800,1.11000,,1.11000,1.98800,4.16000,6.14000,0.75000,5.39000,5.38900,0.00000,5.38900,1.98800,1.98800,10.77800,10.77800,0.50000,0.50000,2.89130,0.37410,0.65690,59.44590,38.24550,38.24550,118.12240,103.67450,0.03030,0.67070,134.18620,5.58390,5.58450,3.14080,3.49570,,0.1457,0.1373
2014-06-30,4.63700,,4.63700,,,,4.63700,,4.63700,,4.63700,1.38500,0.00000,1.38500,4.63700,4.63700,10.65400,10.65400,0.13000,0.13000,3.72930,0.38760,0.69540,100.00000,100.00000,100.00000,100.00000,29.86850,0.02630,0.74430,120.91870,1.41080,1.41080,0.78490,0.86410,,0.0368,0.0453
2014-03-31,2.89400,1.95000,0.94400,1.17000,,1.17000,-0.22600,-1.71000,-1.94000,-0.04000,-1.90000,-1.90700,0.00000,-1.90700,1.07400,-0.22600,10.59400,10.59400,-0.18000,-0.18000,2.63660,0.32540,0.53480,32.48100,-7.80930,-7.80930,-67.03530,-65.89500,0.01790,0.53990,166.68970,-1.94650,-1.94650,-1.18260,-1.31320,,-0.03680,-0.04530
2013-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2013-06-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2012-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2012-06-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2011-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2011-06-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2010-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2009-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
