,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$1.07,$1.19
1,2024-07-24,2024-06-30,$1.04,$1.05
2,2024-04-24,2024-03-31,$0.97,$0.99
3,2024-01-31,2023-12-31,$0.91,$0.91
4,2023-10-25,2023-09-30,$0.87,$0.87
5,2023-07-26,2023-06-30,$0.85,$0.89
6,2023-04-20,2023-03-31,$0.82,$0.79
7,2023-01-25,2022-12-31,$0.79,$0.83
8,2022-10-26,2022-09-30,$0.69,$0.77
9,2022-07-20,2022-06-30,$0.82,$0.81
10,2022-04-20,2022-03-31,$1.36,$1.36
11,2022-01-26,2021-12-31,$0.97,$1.03
12,2021-10-20,2021-09-30,$0.97,$0.97
13,2021-07-21,2021-06-30,$0.92,$0.93
14,2021-04-21,2021-03-31,$0.90,$0.89
15,2021-01-27,2020-12-31,$0.80,$0.86
16,2020-10-21,2020-09-30,$0.81,$0.75
17,2020-07-22,2020-06-30,$0.69,$0.68
18,2020-04-23,2020-03-31,$0.77,$0.72
19,2020-01-29,2019-12-31,$0.86,$0.84
20,2019-10-23,2019-09-30,$0.83,$0.86
21,2019-07-24,2019-06-30,$0.79,$0.82
22,2019-04-24,2019-03-31,$0.76,$0.73
23,2019-01-30,2018-12-31,$0.73,$0.73
24,2018-10-23,2018-09-30,$0.77,$0.80
25,2018-07-19,2018-06-30,$0.75,$0.75
26,2018-04-25,2018-03-31,$0.77,$0.86
27,2018-01-31,2017-12-31,$0.61,$0.58
28,2017-10-25,2017-09-30,$0.57,$0.63
29,2017-07-26,2017-06-30,$0.55,$0.57
30,2017-04-19,2017-03-31,$0.52,$0.55
31,2017-01-25,2016-12-31,$0.51,$0.55
32,2016-10-20,2016-09-30,$0.49,$0.53
33,2016-07-27,2016-06-30,$0.50,$0.49
34,2016-04-20,2016-03-31,$0.44,$0.46
35,2016-01-27,2015-12-31,$0.48,$0.48
36,2015-10-21,2015-09-30,$0.51,$0.47
37,2015-07-22,2015-06-30,$0.51,$0.51
38,2015-04-22,2015-03-31,$0.49,$0.49
39,2015-01-28,2014-12-31,$0.48,$0.51
