,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.32,$0.37
1,2024-07-25,2024-06-30,$0.30,$0.31
2,2024-04-25,2024-03-31,$0.35,$0.37
3,2024-02-22,2023-12-31,$0.45,$0.47
4,2023-10-26,2023-09-30,$0.28,$0.24
5,2023-07-27,2023-06-30,$0.27,$0.23
6,2023-05-04,2023-03-31,$0.29,$0.29
7,2023-02-23,2022-12-31,$0.28,$0.26
8,2022-10-27,2022-09-30,$0.24,$0.29
9,2022-07-28,2022-06-30,$0.30,$0.25
10,2022-04-28,2022-03-31,$0.26,$0.30
11,2022-02-10,2021-12-31,$0.28,$0.28
12,2021-11-01,2021-09-30,$0.26,$0.24
13,2021-07-29,2021-06-30,$0.29,$0.27
14,2021-04-29,2021-03-31,$0.28,$0.23
15,2021-02-25,2020-12-31,$0.19,$0.21
16,2020-10-29,2020-09-30,$0.25,$0.22
17,2020-07-30,2020-06-30,$0.68,$1.03
18,2020-05-01,2020-03-31,$0.98,$0.89
19,2020-02-18,2019-12-31,$0.77,$0.68
20,2019-11-07,2019-09-30,$0.99,$1.11
21,2019-08-09,2019-06-30,$0.97,$1.10
22,2019-05-02,2019-03-31,$0.90,$1.04
23,2019-02-28,2018-12-31,$0.62,$0.80
24,2018-11-05,2018-09-30,$1.12,$1.13
25,2018-07-26,2018-06-30,$0.95,$1.16
26,2018-05-03,2018-03-31,$1.03,$0.91
27,2018-02-09,2017-12-31,$0.69,$0.63
28,2017-11-02,2017-09-30,$0.94,$1.12
29,2017-07-27,2017-06-30,$0.79,$0.86
30,2017-05-02,2017-03-31,$0.83,$1.06
31,2017-02-16,2016-12-31,$1.29,$1.33
32,2016-11-04,2016-09-30,$1.10,$0.94
33,2016-07-28,2016-06-30,$0.94,$0.66
34,2016-05-04,2016-03-31,$0.76,$0.82
35,2016-02-18,2015-12-31,$0.45,$0.50
36,2015-10-28,2015-09-30,$0.92,$0.84
37,2015-07-29,2015-06-30,$0.77,$0.91
38,2015-04-29,2015-03-31,$0.68,$0.87
39,2015-02-10,2014-12-31,$0.54,$0.53
