,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-05-05,2025-03-31,$0.30,$1.12
1,2025-03-10,2024-12-31,$0.78,$1.15
2,2024-11-05,2024-09-30,$0.57,$0.62
3,2024-08-06,2024-06-30,$0.37,$0.50
4,2024-05-08,2024-03-31,$0.36,$0.64
5,2024-03-13,2023-12-31,--,$0.44
6,2023-11-08,2023-09-30,$0.32,$0.61
7,2023-08-09,2023-06-30,$0.23,$0.46
8,2023-05-08,2023-03-31,$0.12,$0.27
9,2023-03-08,2022-12-31,$0.36,$0.55
10,2022-11-09,2022-09-30,$0.23,$0.34
11,2022-08-09,2022-06-30,$0.20,$0.15
12,2022-05-10,2022-03-31,$0.02,$0.03
13,2022-03-16,2021-12-31,$0.36,$0.41
14,2021-11-10,2021-09-30,$0.27,$0.38
15,2021-08-12,2021-06-30,$0.14,$0.07
16,2021-05-14,2021-03-31,$-0.02,$-0.08
17,2021-03-25,2020-12-31,$0.00,$0.05
18,2020-11-12,2020-09-30,$0.09,$0.31
19,2020-08-13,2020-06-30,$-0.33,$0.37
20,2020-06-15,2020-03-31,$-0.14,$0.04
21,2020-05-12,2019-12-31,--,$0.05
22,2019-11-14,2019-09-30,$0.23,$0.10
23,2019-08-14,2019-06-30,$0.19,$-0.13
24,2019-05-15,2019-03-31,$-0.09,$0.28
25,2019-04-15,2018-12-31,--,$0.44
26,2018-11-19,2018-09-30,$0.41,$-0.46
27,2018-08-14,2018-06-30,$0.31,$0.09
28,2018-05-15,2018-03-31,$0.05,$-0.60
29,2018-04-02,2017-12-31,--,$0.33
30,2017-11-14,2017-09-30,$0.21,$-0.12
31,2017-08-14,2017-06-30,$0.11,$0.10
32,2017-05-15,2017-03-31,$-0.01,$-0.10
33,2017-04-17,2016-12-31,--,$-0.20
