,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-21,2024-09-30,$0.56,$0.61
1,2024-07-18,2024-06-30,$0.53,$0.56
2,2024-04-15,2024-03-31,$0.53,$0.55
3,2024-01-23,2023-12-31,$0.54,$0.62
4,2023-10-23,2023-09-30,$0.56,$0.60
5,2023-07-20,2023-06-30,$0.62,$0.61
6,2023-04-17,2023-03-31,$0.73,$0.73
7,2023-01-19,2022-12-31,$0.74,$0.70
8,2022-10-18,2022-09-30,$0.92,$0.90
9,2022-07-19,2022-06-30,$0.80,$0.85
10,2022-04-18,2022-03-31,$0.76,$0.84
11,2022-01-24,2021-12-31,$0.79,$0.80
12,2021-10-25,2021-09-30,$0.77,$0.82
13,2021-07-20,2021-06-30,$0.72,$0.76
14,2021-04-19,2021-03-31,$0.74,$0.78
15,2021-01-26,2020-12-31,$0.57,$0.75
16,2020-10-20,2020-09-30,$0.43,$0.70
17,2020-07-21,2020-06-30,$0.38,$0.56
18,2020-04-20,2020-03-31,$0.64,$0.57
19,2020-01-22,2019-12-31,$0.69,$0.69
20,2019-10-17,2019-09-30,$0.63,$0.68
21,2019-07-19,2019-06-30,$0.58,$0.64
22,2019-04-15,2019-03-31,$0.58,$0.62
23,2019-01-28,2018-12-31,$0.62,$0.59
24,2018-10-19,2018-09-30,$0.57,$0.60
25,2018-07-20,2018-06-30,$0.51,$0.55
26,2018-04-16,2018-03-31,$0.48,$0.46
27,2018-02-02,2017-12-31,$0.30,$0.43
28,2017-10-19,2017-09-30,$0.39,$0.47
29,2017-07-19,2017-06-30,$0.32,$0.44
30,2017-04-17,2017-03-31,$0.33,$0.43
31,2017-01-27,2016-12-31,$0.41,$0.35
32,2016-10-20,2016-09-30,$0.43,$0.44
33,2016-07-21,2016-06-30,--,$0.28
34,2016-04-18,2016-03-31,$0.35,$0.35
35,2016-01-29,2015-12-31,$0.38,$0.38
36,2015-10-19,2015-09-30,$0.37,$0.38
37,2015-07-20,2015-06-30,$0.35,$0.39
38,2015-04-20,2015-03-31,$0.38,$0.39
39,2015-01-30,2014-12-31,$0.36,$0.47
