Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,252.00000,107.60000,144.40000,5.70000,14.40000,,78.40000,66.00000,-29.90000,36.10000,-1.80000,37.90000,37.90000,,37.90000,124.60000,66.00000,790.70000,796.10000,0.05000,0.05000,1.41950,0.31040,0.45020,57.30160,26.19050,26.19050,14.32540,15.03970,0.12710,0.93810,15.27270,5.89290,3.80060,3.80060,1.91120,2.62080,1.26080,0.1473,0.0806
2024-06-30,218.20000,109.50000,108.70000,6.00000,8.90000,,84.70000,24.00000,-1.00000,23.00000,-30.10000,53.10000,53.10000,,53.10000,94.10000,24.00000,738.60000,744.90000,0.07000,0.07000,1.49620,0.34350,0.52330,49.81670,10.99910,10.99910,10.54080,24.33550,0.10860,0.96650,13.14460,6.84690,5.57300,5.57300,2.64310,3.65850,1.20530,0.1288,0.0387
2024-03-31,192.10000,106.80000,85.30000,0.90000,6.60000,,70.20000,15.10000,-55.60000,-40.50000,3.00000,-43.50000,-43.50000,,-43.50000,77.80000,15.10000,687.60000,687.60000,-0.06000,-0.06000,1.50830,0.35110,0.54110,44.40400,7.86050,7.86050,-21.08280,-22.64450,0.08510,0.81840,16.41880,5.48150,-5.90710,-5.90710,-1.92640,-3.83290,1.06750,0.07960,-0.00930
2023-12-31,199.20000,120.80000,78.40000,2.50000,9.50000,,78.00010,0.39990,-31.20000,-30.80000,-3.40000,-27.40000,-27.40000,,-27.40000,66.90000,0.40000,684.00000,684.00000,-0.04000,-0.04000,1.53620,0.33560,0.50510,39.35740,0.20080,0.20080,-15.46190,-13.75500,0.08710,0.95340,12.22090,7.36450,-3.47190,-3.47190,-1.19860,-2.30680,1.14880,0.1035,0.0146
2023-09-30,201.30000,107.50000,93.80000,2.20000,6.40000,,67.40000,26.40000,-21.50000,4.90000,7.60000,-2.70000,-2.70000,,-2.70000,85.80000,26.40000,684.50000,684.50000,0.00000,0.00000,1.63010,0.31090,0.45110,46.59710,13.11480,13.11480,2.43420,-1.34130,0.08940,0.79390,15.48460,5.81220,-0.30560,-0.30560,-0.11990,-0.21060,1.29090,0.1457,0.043
2023-06-30,184.40000,104.90000,79.50000,3.20000,8.00000,,65.50000,14.00000,-15.80000,-1.80000,0.80000,-2.60000,-2.60000,,-2.60000,68.00000,14.00000,683.20000,683.20000,0.00000,0.00000,1.71440,0.30920,0.44760,43.11280,7.59220,7.59220,-0.97610,-1.41000,0.08240,0.76910,10.18780,8.83410,-0.29310,-0.29310,-0.11610,-0.20240,1.29660,0.0825,-0.0565
2023-03-31,201.60000,117.20000,84.40000,2.30000,6.00000,,63.40000,21.00000,-52.50000,-31.50000,0.30000,-31.80000,-31.80000,,-31.80000,76.20000,21.00000,682.70000,682.70000,-0.05000,-0.05000,2.27680,0.31060,0.45040,41.86510,10.41670,10.41670,-15.62500,-15.77380,0.09050,0.93690,14.00000,6.42860,-3.62270,-3.62270,-1.42680,-2.49760,1.28560,0.08880,0.03060
2022-12-31,162.80000,108.50000,54.30000,2.20000,7.70000,,64.30000,-10.00000,4.30000,-5.70000,11.20000,-16.90000,-16.90000,,-16.90000,42.30000,-9.99990,681.90000,681.90000,-0.02000,-0.02000,2.20500,0.29220,0.41290,33.35380,-6.14250,-6.14250,-3.50120,-10.38080,0.07260,0.93780,11.54610,7.79480,-1.76130,-1.76130,-0.75330,-1.24660,1.40630,0.0468,-0.0567
2022-09-30,151.20000,99.20000,52.00000,4.00000,3.80000,,63.00000,-11.00000,-4.90000,-15.90000,-11.70000,-4.20000,-4.20000,,-4.20000,44.30000,-11.00000,682.30000,682.30000,-0.01000,-0.01000,2.25170,0.28040,0.38970,34.39150,-7.27510,-7.27510,-10.51590,-2.77780,0.06710,0.97640,13.26320,6.78570,-0.41050,-0.41050,-0.18630,-0.29540,1.49950,0.0786,-0.0243
2022-06-30,115.70000,79.80000,35.90000,4.60000,5.30000,,49.00000,-13.10000,-23.40000,-36.50000,1.40000,-37.90000,-37.90000,,-37.90000,26.30000,-13.10000,682.00000,682.00000,-0.06000,-0.06000,2.80490,0.28630,0.40110,31.02850,-11.32240,-11.32240,-31.54710,-32.75710,0.05040,0.72020,5.00870,17.96890,-3.79570,-3.79570,-1.65230,-2.70910,1.46380,0.0548,-0.0563
2022-03-31,174.70000,95.20000,79.50000,5.20000,7.10000,,61.10000,18.40000,-25.70000,-7.30000,0.50000,-7.80000,-7.80000,,-7.80000,67.30000,18.40000,681.30000,681.30000,-0.01000,-0.01000,4.36620,0.34880,0.53570,45.50660,10.53230,10.53230,-4.17860,-4.46480,0.07180,1.03250,5.47650,16.43390,-0.83570,-0.83570,-0.32040,-0.54420,1.36990,0.09950,-0.01130
2021-12-31,202.60000,99.60000,103.00000,4.50000,6.20000,,62.00000,41.00000,115.80000,156.80000,4.20000,152.60000,152.60000,,152.60000,92.50000,41.00000,680.80000,682.40000,0.23000,0.23000,3.96930,0.34420,0.52480,50.83910,20.23690,20.23690,77.39390,75.32080,0.08180,0.98610,7.67420,11.72750,15.96400,15.96400,6.16120,10.46930,1.40340,0.1542,0.0705
2021-09-30,179.80000,88.60000,91.20000,2.20000,5.10000,,55.40000,35.80000,-40.70000,-4.90000,6.40000,-11.30000,-11.30000,,-11.30000,84.10000,35.80000,680.80000,680.80000,-0.02000,-0.02000,2.38500,0.37830,0.60850,50.72300,19.91100,19.91100,-2.72530,-6.28480,0.07920,0.82880,4.68230,19.22140,-1.36440,-1.36440,-0.49780,-0.84820,1.21640,0.0797,-0.001
