,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$2.24,$2.36
1,2024-08-15,2024-06-30,$2.52,$2.64
2,2024-04-25,2024-03-31,$2.40,$2.48
3,2024-01-25,2023-12-31,$2.11,$2.24
4,2023-10-26,2023-09-30,$2.07,$2.39
5,2023-08-10,2023-06-30,$2.18,$2.35
6,2023-04-27,2023-03-31,$2.12,$2.38
7,2023-01-26,2022-12-31,$1.71,$2.05
8,2022-10-27,2022-09-30,$1.64,$1.97
9,2022-08-11,2022-06-30,$1.68,$2.02
10,2022-04-28,2022-03-31,--,$1.75
11,2022-01-27,2021-12-31,$1.09,$1.46
12,2021-10-27,2021-09-30,$1.19,$1.36
13,2021-08-17,2021-06-30,$1.18,$1.51
14,2021-04-29,2021-03-31,$1.01,$1.37
15,2021-01-28,2020-12-31,$0.76,$0.98
16,2020-10-28,2020-09-30,$0.64,$0.89
17,2020-08-12,2020-06-30,$0.68,$0.80
18,2020-04-30,2020-03-31,$1.00,$1.02
19,2020-01-23,2019-12-31,$0.97,$0.97
20,2019-10-30,2019-09-30,$1.01,$1.02
21,2019-08-14,2019-06-30,$1.19,$1.02
22,2019-04-26,2019-03-31,$1.17,$1.16
23,2019-01-24,2018-12-31,$1.06,$0.99
24,2018-10-31,2018-09-30,$1.10,$1.24
25,2018-08-10,2018-06-30,$1.01,$1.03
26,2018-04-26,2018-03-31,$0.85,$1.05
27,2018-01-25,2017-12-31,$0.71,$0.77
28,2017-10-25,2017-09-30,$0.76,$0.86
29,2017-08-11,2017-06-30,$0.77,$0.78
30,2017-04-27,2017-03-31,$0.62,$0.75
31,2017-01-26,2016-12-31,$0.59,$0.61
32,2016-10-26,2016-09-30,$0.61,$0.70
33,2016-08-12,2016-06-30,$0.66,$0.66
34,2016-04-28,2016-03-31,$0.61,$0.65
35,2016-01-28,2015-12-31,$0.62,$0.61
36,2015-10-28,2015-09-30,$0.68,$0.61
37,2015-08-12,2015-06-30,$0.74,$0.70
38,2015-04-30,2015-03-31,$0.76,$0.70
39,2015-01-29,2014-12-31,$0.69,$0.72
