Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,7.34900,1.00400,6.34500,4.21900,10.86500,15.08400,-8.73900,6.33700,-2.40200,0.00300,-2.40500,-2.40500,-3.20200,-8.40300,-8.73900,26.50200,26.50200,-0.12000,-0.12000,2.40050,17.42610,-1.06090,86.33830,-118.91410,-118.91410,-32.68470,-43.57060,0.26750,0.25110,1.49610,60.15510,11.76960,11.76960,-8.75280,-193.32800,-0.67060,-0.3097,-0.3155
2024-06-30,7.36400,0.91200,6.45200,4.66600,9.96000,14.62600,-8.17400,3.84900,-4.32500,0.00700,-4.33200,-4.33200,-5.13300,-7.71300,-8.17400,23.90400,23.90400,-0.21000,-0.21000,2.32900,-7.43490,-0.88140,87.61540,-110.99950,-110.99950,-58.73170,-69.70400,0.22710,0.26490,1.56480,57.51490,17.93860,17.14830,-13.35760,151.30980,-0.88920,-0.5502,-0.5526
2024-03-31,6.45700,0.97100,5.48600,5.85700,11.31400,17.17100,-11.68500,-1.53100,-13.21600,0.00300,-13.21900,-13.21900,-14.02000,-11.49700,-11.68500,23.32300,23.32300,-0.60000,-0.60000,0.91640,,,84.96210,-180.96640,-180.96640,-204.67710,-217.12870,0.36090,0.33330,1.50970,59.61440,37.85180,36.68280,-73.89460,37.85180,-1.30510,-0.46590,-0.46880
2023-12-31,5.72200,0.58200,5.14000,7.47600,11.64300,19.11900,-13.97900,-21.39100,-35.37000,0.00100,-35.37100,-35.37100,-36.17100,-13.76700,-13.97900,9.39600,9.39600,29.82000,29.82000,1.42040,,,89.82870,-244.30270,-244.30260,-618.14060,-632.13920,0.23260,0.22870,1.61000,55.90000,130.68910,130.68910,-143.79620,130.68910,-1.02470,-2.1833,-2.2295
2023-09-30,5.19300,0.58900,4.60400,9.50600,13.71400,23.22000,-18.61600,17.19100,-1.42500,0.00000,-1.42500,-1.42500,-1.88300,-18.46000,-18.61600,13.17300,13.17300,-0.14000,-0.14000,3.12100,,,88.65780,-358.48250,-358.48250,-27.44080,-36.26040,0.15480,0.36160,1.70150,52.89430,-16.79240,-19.02540,-4.24690,-16.79040,0.32250,41.115,41.1838
2023-06-30,4.61200,0.77200,3.84000,6.88600,8.38800,15.27400,-11.43400,-2.52700,-13.96100,0.01300,-13.97400,-13.97400,-15.99600,-11.28400,-11.43400,0.44600,0.44600,-35.84000,-35.84000,0.02680,,-0.22030,83.26110,-247.91850,-247.91850,-302.71030,-346.83440,0.37690,,,,92.42070,92.42070,-114.18730,92.42080,-2.41920,-43.6082,-43.693
2023-03-31,2.98400,0.66200,2.32200,5.64200,6.80100,12.44300,-10.12100,1.84800,-8.27300,-0.00500,-8.26800,-8.26800,-9.22700,-9.93700,-10.12100,16.16700,16.16700,-0.57000,-0.57000,0.06450,,-0.21770,77.81500,-339.17560,-339.17560,-277.24530,-309.21580,0.14540,,,,59.67790,59.67790,-40.29200,59.67790,-2.21670,-0.64970,-0.65010
2022-12-31,8.47500,1.55700,6.91800,16.55000,17.73790,34.28790,-27.36990,-16.96630,-44.33620,-0.01920,-44.31700,-44.31700,-47.14600,-27.42390,-27.36990,0.31000,0.31000,-135.77000,-135.77000,0.53200,,,81.62830,-322.94890,-322.94890,-523.14060,-556.29460,0.38530,1.05850,5.44320,16.53450,25.13300,25.01920,-201.48650,25.13300,-506.69540,-27.2591,-27.9257
2022-09-30,3.92300,0.70100,3.22200,4.80800,6.52500,11.33300,-8.11100,0.01800,-8.09300,,-8.09300,-8.09300,-8.09300,-8.11100,-8.11100,0.31180,0.31180,-25.95000,-25.95000,0.16000,-0.06390,-0.14100,82.13100,-206.75500,-206.75500,-206.29620,-206.29620,0.01560,,,,69.41320,69.41320,-3.22010,73.84690,-1.86550,-76.7968,-78.2431
2022-06-30,,,,,0.28830,,-0.28830,2.70270,2.41440,0.02820,2.38620,2.38620,2.38620,-0.28830,-0.28830,6.25000,6.25000,0.08000,0.08000,0.15330,-0.04530,-0.12510,,,,,,,,,,-20.67390,-20.67390,0.95240,-21.61000,-1.84680,-0.1114,-0.1114
2022-03-31,,,,,0.66980,,-0.66980,3.50650,2.83670,0.00000,2.83670,2.83670,2.83670,-0.66980,-0.66980,6.25000,6.25000,0.09000,0.09000,0.16660,,-0.05830,,,,,,,,,,-20.43690,-20.43700,1.13290,-20.43690,-2.22090,-0.06820,-0.06820
