,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-21,2024-09-30,$1.69,$1.40
1,2024-07-18,2024-06-30,$1.56,$-1.10
2,2024-05-01,2024-03-31,$1.88,$1.33
3,2024-01-31,2023-12-31,$1.92,$1.94
4,2023-11-01,2023-09-30,$1.66,$1.51
5,2023-08-02,2023-06-30,$0.99,$0.99
6,2023-05-03,2023-03-31,$1.57,$1.44
7,2023-02-02,2022-12-31,$1.46,$1.46
8,2022-11-02,2022-09-30,$1.16,$0.99
9,2022-08-03,2022-06-30,$1.25,$1.17
10,2022-05-04,2022-03-31,$1.38,$1.41
11,2022-02-03,2021-12-31,$1.45,$1.56
12,2021-10-27,2021-09-30,$1.17,$1.18
13,2021-07-28,2021-06-30,$1.36,$1.85
14,2021-04-28,2021-03-31,$0.97,$1.70
15,2021-01-28,2020-12-31,$1.10,$1.84
16,2020-10-28,2020-09-30,$1.18,$1.06
17,2020-07-29,2020-06-30,$0.37,$0.40
18,2020-05-05,2020-03-31,$0.96,$0.84
19,2020-01-30,2019-12-31,$1.09,$1.37
20,2019-10-30,2019-09-30,$1.11,$0.97
21,2019-07-31,2019-06-30,$1.04,$1.16
22,2019-05-01,2019-03-31,$0.91,$0.90
23,2019-01-31,2018-12-31,$0.94,$1.20
24,2018-10-25,2018-09-30,$0.88,$0.99
25,2018-08-01,2018-06-30,$0.90,$1.01
26,2018-05-02,2018-03-31,$0.45,$0.46
27,2018-02-01,2017-12-31,$0.80,$0.86
28,2017-10-25,2017-09-30,$0.63,$0.72
29,2017-07-26,2017-06-30,$0.78,$0.68
30,2017-04-26,2017-03-31,$0.73,$0.86
31,2017-02-02,2016-12-31,$0.75,$0.75
32,2016-10-26,2016-09-30,$0.77,$0.62
33,2016-07-27,2016-06-30,$0.70,$0.72
34,2016-05-04,2016-03-31,$0.67,$0.66
35,2016-02-04,2015-12-31,$0.70,$0.81
36,2015-10-28,2015-09-30,$0.68,$0.81
37,2015-07-29,2015-06-30,$0.62,$0.62
38,2015-04-29,2015-03-31,$0.45,$0.48
39,2015-01-29,2014-12-31,$0.64,$0.72
