Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,27.78100,11.49700,16.28400,11.46100,11.46100,4.82300,,4.82300,0.90900,3.91400,3.91400,3.91400,9.51790,9.51790,0.41000,0.41000,0.04250,1.80250,29.00010,23.53440,0.00740,1.73570,1.84890,0.17520,1.66200,22.25570,0.7648,0.7503
2024-03-31,27.65400,10.79600,16.85800,11.17400,11.21800,5.64000,,5.64000,1.07800,4.56200,4.56200,4.56200,9.51370,9.51380,0.48000,0.48000,0.04280,2.13790,32.49970,26.28790,0.00790,2.04080,2.17510,0.20820,1.95340,22.06280,0.0347,0.0578
2023-12-31,28.05100,11.22600,16.82500,11.41300,11.46000,5.36500,,5.36500,1.02800,4.33700,4.33700,4.33700,9.63540,9.63720,0.45000,0.45000,0.04330,1.68310,31.15200,25.18290,0.00770,1.96490,2.09640,0.19490,1.87970,21.78590,0.69640,0.68940
2023-09-30,27.04400,9.52100,17.52300,11.67300,11.72100,5.80200,,5.80200,1.17300,4.62900,4.62900,4.62900,9.72500,9.72500,0.48000,0.48000,,1.70520,33.59000,26.79900,0.00750,2.10690,2.24910,0.20190,2.10690,21.13590,0.5726,0.5599
2023-06-30,23.70400,6.52100,17.18300,11.59600,11.64300,5.54000,,5.54000,1.14400,4.39600,4.39600,4.39600,9.73470,9.73470,0.45000,0.45000,,1.82910,32.52510,25.80870,0.00780,2.01020,2.14710,0.20130,2.01020,21.02490,0.6504,0.6326
2023-03-31,22.12300,4.94400,17.17900,11.39400,11.44200,5.73700,,5.73700,1.05200,4.68500,4.68500,4.68500,9.71790,9.72060,0.48000,0.48000,,1.37790,33.68960,27.51190,0.00860,2.14120,2.28750,0.23600,2.14120,21.03320,0.6003,0.5737
2022-12-31,20.53400,2.95900,17.57500,11.53700,11.58400,5.99100,,5.99100,1.12500,4.86600,4.86600,4.86600,9.69690,9.70570,0.50000,0.50000,,1.41360,34.38160,27.92540,0.00900,2.25090,2.40720,0.25250,2.25090,20.78240,0.32170,0.28060
2022-09-30,20.08100,0.96100,19.12000,11.76700,11.81600,7.30400,,7.30400,1.47800,5.82600,5.82600,5.82600,9.76100,9.76500,0.61000,0.61000,,1.08700,38.20080,30.47070,0.01030,2.74380,2.93860,0.31290,2.74380,20.47410,0.6982,0.6832
2022-06-30,17.64500,0.54100,17.10400,10.70000,10.75900,6.34500,,6.34500,1.30600,5.03900,5.03900,5.03900,9.78820,9.79020,0.51000,0.51000,,1.05500,37.09660,29.46100,0.00930,2.36280,2.53050,0.27290,2.36280,20.36750,0.7596,0.7549
2022-03-31,16.86000,0.69300,16.16700,10.33300,10.39800,5.76900,,5.76900,1.17700,4.59200,4.59200,4.59200,9.76620,9.76880,0.47000,0.47000,,,35.68380,28.40350,0.00870,2.15880,2.31310,0.24610,2.15880,20.27890,0.4956,0.4849
2021-12-31,16.73600,0.84600,15.89000,10.23800,10.30400,5.58600,,5.58600,0.97300,4.61300,4.61300,4.61300,9.75920,9.77150,0.47000,0.47000,,,35.15420,29.03080,0.00850,2.22190,2.38570,0.24690,2.22190,19.79400,0.37190,0.34390
2021-09-30,17.25900,0.91000,16.34900,11.39200,11.45900,4.89000,,4.89000,0.96700,3.92300,3.92300,3.92300,9.94500,9.94800,0.40000,0.40000,,,30.46920,24.44390,0.00860,1.94380,2.09230,0.21080,1.94380,19.29280,0.5265,0.5412
2021-06-30,16.69600,1.25100,15.44500,10.54900,10.61800,4.82700,,4.82700,0.80100,4.02600,4.02600,4.02600,9.90570,9.90780,0.41000,0.41000,,,32.51600,27.12020,0.00810,2.02060,2.17780,0.22090,2.02060,18.84890,0.5796,0.5633
2021-03-31,18.17800,1.63200,16.54600,11.26800,11.33500,5.21100,,5.21100,0.87100,4.34000,4.34000,4.34000,10.03300,10.03500,0.43000,0.43000,,,33.30560,27.73870,0.00790,2.18520,2.35680,0.22030,2.18520,18.50790,0.4516,0.4317
2020-12-31,18.04700,2.00000,16.04700,11.01000,11.07800,4.96900,,4.96900,0.83400,4.13500,4.13500,4.13500,10.07110,10.07390,0.41000,0.41000,0.06800,0.07590,32.80520,27.29910,0.00810,2.12980,2.30200,0.22130,1.98500,17.94260,0.38990,0.37110
2020-09-30,20.60300,2.91300,17.69000,12.90400,12.97100,4.71900,,4.71900,0.89700,3.82200,3.82200,3.82200,10.34700,10.34700,0.36000,0.36000,0.06890,0.65770,28.44490,23.03800,0.00880,1.99690,2.16170,0.20180,1.85930,17.59650,0.2407,0.2235
2020-06-30,18.73600,3.65300,15.08300,10.36200,10.43000,4.65300,,4.65300,0.87600,3.77700,3.77700,3.77700,10.26000,10.26100,0.37000,0.37000,0.43780,1.49490,33.75900,27.40330,0.00690,1.95010,2.10980,0.18800,1.09630,17.67200,0.6601,0.6355
2020-03-31,19.04900,4.61200,14.43700,10.25600,10.32400,4.11300,,4.11300,0.70600,3.40700,3.40700,3.40700,10.47300,10.47300,0.33000,0.33000,0.45510,2.06880,29.51140,24.44570,0.00710,1.75920,1.90400,0.17430,0.95860,17.43800,0.5402,0.5111
2019-12-31,18.93900,4.68700,14.25200,10.06600,10.13800,4.11400,,4.11400,0.70400,3.41000,3.41000,3.41000,10.48230,10.48230,0.33000,0.33000,0.41890,1.26820,29.64620,24.57300,0.00770,1.78200,1.93130,0.18830,1.03550,16.94910,0.46770,0.43650
2019-09-30,18.86300,5.08400,13.77900,9.29800,9.37200,4.40700,,4.40700,0.69900,3.70800,3.70800,3.70800,10.73300,10.73300,0.36000,0.36000,0.42590,1.31010,32.45450,27.30690,0.00750,1.95660,2.12320,0.20610,1.12330,16.73950,0.1034,0.0782
2019-06-30,18.86200,5.28500,13.57700,9.84400,9.91800,3.65900,,3.65900,0.61200,3.04700,3.04700,3.04700,10.57400,10.57400,0.29000,0.29000,0.41360,1.35040,27.76810,23.12360,0.00730,1.62010,1.75990,0.16930,0.95000,16.48510,0.8631,0.7838
2019-03-31,19.19600,5.39600,13.80000,10.23400,10.31100,3.48900,,3.48900,0.63000,2.85900,2.85900,2.85900,10.82600,10.82600,0.26000,0.26000,0.43200,1.84040,26.43180,21.65910,0.00720,1.55690,1.69550,0.15570,0.88430,16.09580,0.4225,0.4712
2018-12-31,18.99500,4.98400,14.01100,10.44400,10.52800,3.48300,,3.48300,0.47400,3.00900,3.00900,3.00900,10.95140,10.95140,0.27000,0.27000,0.37820,1.90610,26.51690,22.90830,0.00710,1.62850,1.77330,0.16150,1.01260,15.63240,0.30580,0.28420
2018-09-30,18.56400,4.59200,13.97200,10.25700,10.34500,3.62700,,3.62700,0.54200,3.08500,3.08500,3.08500,10.83400,10.83400,0.28000,0.28000,0.39850,1.66580,27.79950,23.64530,0.00710,1.72170,1.88100,0.16820,1.03560,15.20720,0.4918,0.5081
2018-06-30,18.61500,4.15600,14.45900,11.03600,11.13800,3.32100,,3.32100,0.50000,2.82100,2.82100,2.82100,10.91150,10.92290,0.26000,0.26000,0.42310,1.96370,24.62920,20.92110,0.00740,1.57770,1.72490,0.15440,0.91020,15.16620,0.6617,0.5778
