,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.08,$0.10
1,2024-07-25,2024-06-30,$0.14,$0.14
2,2024-04-25,2024-03-31,--,$0.13
3,2024-01-25,2023-12-31,$0.19,$0.16
4,2023-10-25,2023-09-30,$0.36,$0.30
5,2023-07-26,2023-06-30,--,$0.42
6,2023-04-26,2023-03-31,--,$0.34
7,2023-01-25,2022-12-31,--,$0.35
8,2022-10-26,2022-09-30,--,$0.34
9,2022-07-27,2022-06-30,--,$0.29
10,2022-04-27,2022-03-31,--,$0.21
11,2022-01-26,2021-12-31,--,$0.25
12,2021-10-27,2021-09-30,--,$0.20
13,2021-07-28,2021-06-30,--,$0.17
14,2021-04-28,2021-03-31,--,$0.24
15,2021-01-27,2020-12-31,$0.17,$0.21
16,2020-10-28,2020-09-30,$0.21,$0.19
17,2020-07-29,2020-06-30,$0.03,$0.05
18,2020-04-29,2020-03-31,$0.21,$0.12
19,2020-01-29,2019-12-31,$0.12,$0.10
20,2019-10-23,2019-09-30,$0.21,$0.23
21,2019-07-24,2019-06-30,$0.21,$0.27
22,2019-04-24,2019-03-31,$0.17,$0.22
23,2019-01-23,2018-12-31,$0.19,$0.14
24,2018-10-24,2018-09-30,$0.18,$0.21
25,2018-07-25,2018-06-30,$0.21,$0.26
26,2018-04-25,2018-03-31,$0.17,$0.22
27,2018-01-24,2017-12-31,$0.12,$0.15
28,2017-10-25,2017-09-30,$0.15,$0.13
29,2017-07-26,2017-06-30,$0.15,$0.18
30,2017-04-26,2017-03-31,$0.13,$0.15
31,2017-01-25,2016-12-31,$0.16,$0.10
32,2016-10-26,2016-09-30,$0.11,$0.11
33,2016-07-27,2016-06-30,$0.14,$0.13
34,2016-04-27,2016-03-31,$0.10,$0.10
35,2016-01-27,2015-12-31,$0.08,$0.10
36,2015-10-28,2015-09-30,$0.07,$0.08
37,2015-07-29,2015-06-30,$0.10,$0.12
38,2015-04-29,2015-03-31,$0.07,$0.08
39,2015-01-28,2014-12-31,$0.06,$0.05
