,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$-0.29,$-0.34
1,2024-08-08,2024-06-30,$-0.36,$-0.35
2,2024-05-08,2024-03-31,$-0.31,$-0.32
3,2024-02-29,2023-12-31,$-0.35,$-0.28
4,2023-11-07,2023-09-30,$-0.38,$-0.33
5,2023-08-08,2023-06-30,$-0.38,$-0.37
6,2023-05-09,2023-03-31,$-0.37,$-0.38
7,2023-03-02,2022-12-31,$-0.42,$-0.36
8,2022-11-08,2022-09-30,$-0.38,$-0.38
9,2022-08-09,2022-06-30,$-0.39,$-0.37
10,2022-05-04,2022-03-31,$-0.41,$-0.38
11,2022-02-28,2021-12-31,$-0.34,$-0.32
12,2021-11-09,2021-09-30,$-0.29,$-0.30
13,2021-08-12,2021-06-30,$-0.28,$-0.27
14,2021-05-10,2021-03-31,$-0.19,$-0.27
15,2021-03-29,2020-12-31,$-0.31,$-0.54
