,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.54,$0.61
1,2024-08-06,2024-06-30,$0.54,$0.68
2,2024-05-15,2024-03-31,$0.28,$0.50
3,2024-03-15,2023-12-31,$0.14,$0.55
4,2023-11-14,2023-09-30,--,$-0.28
5,2023-08-02,2023-06-30,$-0.09,$0.05
6,2023-05-25,2023-03-31,$-0.69,$-0.02
7,2023-03-14,2022-12-31,--,$0.05
8,2022-11-30,2022-09-30,--,$0.30
9,2022-08-04,2022-06-30,--,$0.40
10,2022-05-31,2022-03-31,$0.10,$0.30
11,2022-03-10,2021-12-31,$1.00,$1.40
12,2021-11-02,2021-09-30,$1.00,$1.00
13,2021-07-29,2021-06-30,$0.10,$0.10
14,2021-05-25,2021-03-31,$-0.30,$-0.10
15,2021-03-24,2020-12-31,$-0.30,$-0.20
16,2020-11-18,2020-09-30,$1.00,$0.40
17,2020-08-05,2020-06-30,$-6.70,$-6.50
18,2020-06-25,2020-03-31,$-49.60,$-49.60
19,2020-02-13,2019-12-31,$11.20,$19.20
20,2019-11-05,2019-09-30,$41.60,$4.80
21,2019-08-01,2019-06-30,$-110.40,$-156.80
22,2019-06-14,2019-03-31,$-516.80,$-516.80
23,2019-03-19,2018-12-31,$95.95,$-167.92
24,2018-11-29,2018-09-30,--,$95.95
25,2018-08-10,2018-06-30,--,$-575.71
26,2018-07-03,2018-03-31,--,$-215.89
27,2018-03-07,2017-12-31,--,$0.00
28,2017-11-07,2017-09-30,--,$215.89
29,2017-09-14,2017-06-30,--,$-215.89
30,2017-07-05,2017-03-31,--,$-431.78
31,2017-04-03,2016-12-31,--,$-695.65
32,2016-12-02,2016-09-30,--,$-695.65
33,2016-09-29,2016-06-30,--,$-623.69
34,2016-06-16,2016-03-31,--,$-839.58
35,2016-03-15,2015-12-31,--,$-743.63
36,2015-12-17,2015-09-30,--,$-239.88
37,2015-09-23,2015-06-30,--,$-239.88
38,2015-07-15,2015-03-31,--,$-479.76
39,2015-04-07,2014-12-31,--,$-959.52
40,2015-01-15,2014-09-30,--,$-959.52
